,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_128_neurons_100_days,0.1991090224585651,2.4098158770054584e-05
1,LSTM_128_neurons_200_days,0.1677064849533917,2.0297515424620355e-05
2,LSTM_128_neurons_30_days,0.14867574437476383,1.7994219684321438e-05
3,LSTM_256_neurons_100_days,0.47768327505372776,5.781400679946527e-05
4,LSTM_256_neurons_200_days,0.55408680899955,6.706113142687828e-05
5,LSTM_256_neurons_30_days,0.503842716058266,6.098008977975697e-05
