,symbol,date,rmse_norm,rmse_denorm
0,XLM_with_indicators,2016-07-29,0.12254300557112482,3.5954120124538897e-06
1,XLM_with_indicators,2016-08-26,0.00518056441761236,1.5199778933660148e-07
2,XLM_with_indicators,2016-09-09,0.00037142875126291997,1.0897739629144868e-08
3,XLM_with_indicators,2016-10-29,0.027791905678407468,8.154142329806929e-07
4,XLM_with_indicators,2016-11-24,0.020760368446590287,6.09109282477875e-07
5,XLM_with_indicators,2016-12-14,0.03126290172145493,9.172535477613567e-07
6,XLM_with_indicators,2017-01-27,0.009920456289899689,2.9106608144880734e-07
7,XLM_with_indicators,2017-02-14,0.007200434463683979,2.1126075030071673e-07
8,XLM_with_indicators,2017-03-22,0.011090590795673476,3.253980887838406e-07
9,XLM_with_indicators,2017-04-20,0.00720252737088032,2.1132207186135936e-07
10,XLM_with_indicators,2017-05-07,0.4523674609227172,1.3272461514500903e-05
11,XLM_with_indicators,2017-06-11,0.002269134666940842,6.65756907779727e-08
