,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_128_neurons_100_days,0.009044363982627368,0.0005361667597293863
1,LSTM_128_neurons_200_days,0.014020204431960559,0.0008311464214324963
2,LSTM_128_neurons_30_days,0.027667581922957873,0.0016401900672912608
3,LSTM_256_neurons_100_days,0.0025890766453242064,0.0001534863138198863
4,LSTM_256_neurons_200_days,0.0108226538825536,0.0006415884247422207
5,LSTM_256_neurons_30_days,0.015496447570273852,0.0009186590784788142
