,symbol,date,rmse_norm,rmse_denorm
0,LTC,2016-07-29,0.021520098726930656,0.0012757551197409636
1,LTC,2016-08-26,0.0039691109834758265,0.00023529698729515044
2,LTC,2016-09-09,0.009578554670889389,0.0005678358007371433
3,LTC,2016-10-29,0.011167731805708347,0.0006620456374287608
4,LTC,2016-11-24,0.007766032302208875,0.0004603859986960883
5,LTC,2016-12-14,0.008876015452382091,0.0005261878856420519
6,LTC,2017-01-27,0.007524524426619925,0.0004460687827169893
7,LTC,2017-02-14,0.0043284720770275925,0.0002566006470322607
8,LTC,2017-03-22,0.0007404489339648268,4.389520460367207e-05
9,LTC,2017-04-20,0.011091036995104483,0.0006574987604022024
10,LTC,2017-05-07,0.020732774597575887,0.0012290796497464174
11,LTC,2017-06-11,0.0028911532102650073,0.00017139304578304287
