,symbol,date,rmse_norm,rmse_denorm
0,XRP,2016-07-29,0.00802480694312431,1.6535109469713639e-06
1,XRP,2016-08-26,0.0005264584647635823,1.0847627788316496e-07
2,XRP,2016-09-09,0.001579187489509061,3.2539146459894276e-07
3,XRP,2016-10-29,0.005666159628534506,1.1675120893400155e-06
4,XRP,2016-11-24,0.0041083144009098835,8.465183708770202e-07
5,XRP,2016-12-14,0.00041367202767597644,8.523784447461469e-08
6,XRP,2017-01-27,0.0016989080988827066,3.5006028132047456e-07
7,XRP,2017-02-14,0.001529114513511766,3.150739765155595e-07
8,XRP,2017-03-22,0.021693714846669543,4.46998947657994e-06
9,XRP,2017-04-20,0.003998628278954225,8.239178103627638e-07
10,XRP,2017-05-07,0.2313258084704708,4.766468782369047e-05
11,XRP,2017-06-11,0.018006920047941466,3.7103308339603145e-06
