,symbol,date,rmse_norm,rmse_denorm
0,DOGE,2016-07-29,0.02966965087082077,4.094409652941976e-08
1,DOGE,2016-08-26,0.024406928083171048,3.368157776058071e-08
2,DOGE,2016-09-09,0.04262914778529739,5.882822188199498e-08
3,DOGE,2016-10-29,0.05372551472290704,7.414120240304328e-08
4,DOGE,2016-11-24,0.03790805305259817,5.2313122675695936e-08
5,DOGE,2016-12-14,0.041616195569867676,5.743035032784972e-08
6,DOGE,2017-01-27,0.03506811243900357,4.8393997632520046e-08
7,DOGE,2017-02-14,0.036611453238604735,5.052381147361303e-08
8,DOGE,2017-03-22,0.001522759920445066,2.101399433304328e-09
9,DOGE,2017-04-20,0.002336137968560942,3.223883798345919e-09
10,DOGE,2017-05-07,0.21269959384116566,2.9352543141372737e-07
11,DOGE,2017-06-11,0.08819485142611083,1.2170882701146181e-07
