,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_256_neurons_30_days,0.07383850249251453,0.004558233443798664
1,LSTM_256_neurons_200_days,0.10553972534459503,0.006515227969208989
2,LSTM_256_neurons_100_days,0.08965253935741818,0.005534472985312972
3,LSTM_128_neurons_30_days,0.11080081284750416,0.006840008081293367
4,LSTM_128_neurons_200_days,0.08228098734289216,0.005079408671576047
5,LSTM_128_neurons_100_days,0.0453874241799896,0.002801878124661003
