  ,stock_id,date      ,rmse_norm            ,rmse_denorm
0 ,kmb     ,2019-01-04,0.05114694489789917  ,417.716796875
1 ,kmb     ,2018-10-30,0.01781125140625106  ,145.46435546875
2 ,kmb     ,2018-12-11,0.04115320464250172  ,336.09814453125
3 ,kmb     ,2018-11-22,0.03622182158225751  ,295.82373046875
4 ,kmb     ,2018-11-15,0.020497963159046728 ,167.40673828125
5 ,kmb     ,2018-11-09,0.01188143504297956  ,97.03564453125
6 ,kmb     ,2018-11-05,0.015634359089648386 ,127.68603515625
7 ,kmb     ,2018-12-25,0.02636128835525131  ,215.29248046875
8 ,kmb     ,2018-11-30,0.021474330591954027 ,175.380859375
9 ,kmb     ,2018-12-14,0.02116959705425192  ,172.89208984375
10,kmb     ,2018-11-13,0.017651329940253202 ,144.15869140625
11,kmb     ,2018-10-26,0.0036578849113103606,29.8740234375
12,kmb     ,2018-10-03,0.01075445081082127  ,87.83154296875
13,kmb     ,2018-10-09,0.029571626146084662 ,241.51171875
14,kmb     ,2018-12-10,0.03850296493316352  ,314.45361328125
15,kmb     ,2018-10-04,0.034702155549771185 ,283.41259765625
16,kmb     ,2018-10-24,0.019380292585054693 ,158.27880859375
17,kmb     ,2018-12-07,0.03607363379817563  ,294.61328125
18,kmb     ,2018-11-20,0.007134238479916011 ,58.26513671875
19,kmb     ,2018-11-16,0.008558534263644946 ,69.8974609375
20,kmb     ,2018-10-29,0.014156874440299339 ,115.619140625
21,kmb     ,2018-12-13,0.025161326880319024 ,205.49267578125
22,kmb     ,2018-11-28,0.04210553588022936  ,343.8759765625
23,kmb     ,2018-12-19,0.02618953239688593  ,213.8896484375
24,kmb     ,2018-10-19,0.027621798854979507 ,225.5869140625
25,kmb     ,2018-11-14,0.0031097958046175656,25.39794921875
26,kmb     ,2018-12-03,0.014553273097821062 ,118.8564453125
27,kmb     ,2018-12-21,0.011256641312271443 ,91.93310546875
28,kmb     ,2018-10-18,0.01358951775814865  ,110.98583984375
29,kmb     ,2018-11-19,0.01568568888442734  ,128.10498046875
