,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_256_neurons_30_days,0.03744057601648359,0.0023112997128299922
1,LSTM_256_neurons_200_days,0.012370015529997988,0.0007636319544210254
2,LSTM_256_neurons_100_days,0.023067829025668358,0.0014240339429817644
3,LSTM_128_neurons_30_days,0.03694330486773918,0.002280601488303378
4,LSTM_128_neurons_200_days,0.020740142958364176,0.0012803408692575295
5,LSTM_128_neurons_100_days,0.035269819607572014,0.0021772933507073306
