,symbol,date,rmse_norm,rmse_denorm
0,XMR,2016-07-29,0.007310981425326352,0.0001734166294634341
1,XMR,2016-08-26,0.03348172746259487,0.0007941865065693859
2,XMR,2016-09-09,0.04813509586488596,0.0011417642188072188
3,XMR,2016-10-29,0.04604708300071059,0.0010922363143563273
4,XMR,2016-11-24,0.010882208962464668,0.00025812569081783317
5,XMR,2016-12-14,0.036637837629495185,0.0008690498849749564
6,XMR,2017-01-27,0.06414765330631467,0.0015215812844038019
7,XMR,2017-02-14,0.05597463808011449,0.0013277173265814762
8,XMR,2017-03-22,0.033622669731384724,0.0007975297683477413
9,XMR,2017-04-20,0.007417560829882985,0.00017594476222991887
10,XMR,2017-05-07,0.054379563407994214,0.0012898836678266502
11,XMR,2017-06-11,0.13852182819710634,0.0032857374727725992
