,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_256_neurons_30_days,0.13182950641169494,0.008138162037538747
1,LSTM_256_neurons_200_days,0.10904061173561347,0.006731346156900317
2,LSTM_256_neurons_100_days,0.15406720932804244,0.009510950462768784
3,LSTM_128_neurons_30_days,0.03142414544768842,0.0019398902308992965
4,LSTM_128_neurons_200_days,0.07915724659623477,0.0048865725024528
5,LSTM_128_neurons_100_days,0.19058796371736852,0.011765465228470304
