,symbol,date,rmse_norm,rmse_denorm
0,BTC,2016-07-29,0.00023589062339496314,0.6514990234375091
1,BTC,2016-08-26,0.002884111337473183,7.965979003906227
2,BTC,2016-09-09,0.004589919907848294,12.677409667968732
3,BTC,2016-10-29,0.005113255205300676,14.122905273437368
4,BTC,2016-11-24,0.0037347616514665505,10.315444335937514
5,BTC,2016-12-14,0.0005091389394626666,1.4062280273437864
6,BTC,2017-01-27,0.00035925447086682105,0.9922387695312409
7,BTC,2017-02-14,0.0063709944395765605,17.596799316406305
8,BTC,2017-03-22,0.0008822932557018826,2.4369189453125273
9,BTC,2017-04-20,0.012820429345686057,35.41026367187533
10,BTC,2017-05-07,0.044253238746584156,122.22842285156253
11,BTC,2017-06-11,0.20153228484372576,556.6362109375
