,symbol,date,rmse_norm,rmse_denorm
0,DOGE_with_indicators,2016-07-29,0.019278624135514982,2.660449147049803e-08
1,DOGE_with_indicators,2016-08-26,0.03859807874845425,5.326535769163458e-08
2,DOGE_with_indicators,2016-09-09,0.049236575978389735,6.794644627974777e-08
3,DOGE_with_indicators,2016-10-29,0.030424539161765074,4.1985875113314254e-08
4,DOGE_with_indicators,2016-11-24,0.02149117554443472,2.9657837028207737e-08
5,DOGE_with_indicators,2016-12-14,0.040549779067868774,5.595870263525283e-08
6,DOGE_with_indicators,2017-01-27,0.02790982556947766,3.8515549350922816e-08
7,DOGE_with_indicators,2017-02-14,0.025567018035529326,3.5282485050447585e-08
8,DOGE_with_indicators,2017-03-22,0.024496014243450742,3.380448048257677e-08
9,DOGE_with_indicators,2017-04-20,0.03490989752437759,4.81756594334729e-08
10,DOGE_with_indicators,2017-05-07,0.19848233634147083,2.739056411768252e-07
11,DOGE_with_indicators,2017-06-11,0.03106439545534667,4.2868824040924643e-08
