stock_id,Date      ,PriceOfLastTransaction,MaxPrice,MinPrice,AvgPrice ,ChangePercentage,TradedQuantity,TotalTradedVolume,TotalTradedVolumeIncludingBlocks,RSI_14            ,SMA_14            ,EMA_14            ,RSI_30            ,SMA_30            ,EMA_30            ,RSI_60            ,SMA_60            ,EMA_60
MPT     ,2002-10-09,9200.0                ,9200.0  ,9200.0  ,9200.0   ,-0.68           ,8             ,73600            ,73600                           ,58.136924352947   ,9166.07142857143  ,9144.26748504548  ,54.00495211292909 ,8980.066666666668 ,9038.424965558948 ,50.74252891829661 ,8846.4            ,9007.45412063897
MPT     ,2002-10-10,9200.0                ,0.0     ,0.0     ,9200.0   ,0.0             ,0             ,0                ,0                               ,58.136924352947   ,9180.357142857143 ,9151.698487039417 ,54.0049521129291  ,8986.7            ,9048.849161329339 ,50.74252891829661 ,8851.4            ,9013.767100290152
MPT     ,2002-10-14,9260.0                ,9260.0  ,9206.0  ,9254.29  ,0.59            ,62            ,573946           ,573946                          ,60.74682637947607 ,9196.0            ,9166.138688767494 ,55.16759924847551 ,8999.7            ,9062.471796082285 ,51.245712922129236,8863.733333333334 ,9021.840310116704
MPT     ,2002-10-15,9300.0                ,9300.0  ,9205.0  ,9300.0   ,0.49            ,44            ,408725           ,408725                          ,62.42029806118594 ,9203.142857142857 ,9183.986863598495 ,55.93492633873423 ,9014.033333333333 ,9077.79619633504  ,51.580954798015455,8876.716666666667 ,9030.960299948943
MPT     ,2002-10-16,9250.0                ,9301.0  ,9210.0  ,9290.81  ,-0.1            ,59            ,547885           ,547885                          ,59.0487633481233  ,9208.857142857143 ,9192.788615118696 ,54.72509314219575 ,9026.7            ,9088.906119152134 ,51.13412219428782 ,8887.55           ,9038.141929458814
MPT     ,2002-10-17,9200.0                ,9200.0  ,9200.0  ,9200.0   ,-0.98           ,10            ,92000            ,92000                           ,55.81846306845487 ,9208.857142857143 ,9193.750133102869 ,53.52871172996523 ,9033.266666666666 ,9096.07346630361  ,50.68770930344531 ,8897.55           ,9043.448751443771
MPT     ,2002-10-21,9103.0                ,9110.0  ,9100.0  ,9104.57  ,-1.04           ,60            ,546248           ,546248                          ,50.119406577326195,9216.142857142857 ,9181.65011535582  ,51.28129157465479 ,9036.6            ,9096.520339445311 ,49.82969512081301 ,8906.766666666666 ,9045.401251396435
MPT     ,2002-10-22,9103.0                ,0.0     ,0.0     ,9104.57  ,0.0             ,0             ,0                ,0                               ,50.119406577326195,9216.285714285714 ,9171.163433308377 ,51.28129157465479 ,9039.933333333332 ,9096.938382061742 ,49.82969512081301 ,8916.283333333333 ,9047.289734957209
MPT     ,2002-10-23,9150.0                ,9150.0  ,9100.0  ,9120.0   ,0.17            ,30            ,273600           ,273600                          ,52.79993405493024 ,9212.714285714286 ,9168.341642200594 ,52.31707129576936 ,9044.833333333334 ,9100.361712251308 ,50.251445576354655,8926.6            ,9050.657284630743
MPT     ,2002-10-24,9200.0                ,9200.0  ,9060.0  ,9168.89  ,0.54            ,59            ,541680           ,541680                          ,55.524189885332106,9212.714285714286 ,9172.562756573849 ,53.40603619479433 ,9067.5            ,9106.789988880255 ,50.699684175945656,8936.6            ,9055.553767101866
MPT     ,2002-10-28,9200.0                ,0.0     ,0.0     ,9168.89  ,0.0             ,0             ,0                ,0                               ,55.524189885332106,9212.714285714286 ,9176.221055697335 ,53.40603619479433 ,9085.166666666666 ,9112.803537984755 ,50.699684175945656,8946.6            ,9060.2897091641
MPT     ,2002-10-29,9200.0                ,0.0     ,0.0     ,9168.89  ,0.0             ,0             ,0                ,0                               ,55.5241898853321  ,9211.857142857143 ,9179.391581604357 ,53.406036194794325,9102.833333333334 ,9118.429116179286 ,50.699684175945656,8957.433333333332 ,9064.870374437409
MPT     ,2002-10-30,9200.0                ,9200.0  ,9200.0  ,9200.0   ,0.34            ,17            ,156400           ,156400                          ,55.524189885332106,9204.714285714286 ,9182.139370723777 ,53.406036194794325,9120.5            ,9123.691753845138 ,50.699684175945656,8968.266666666666 ,9069.30085396405
MPT     ,2002-10-31,9153.0                ,9200.0  ,9153.0  ,9153.0   ,-0.51           ,39            ,358142           ,358142                          ,51.81928194204958 ,9194.214285714286 ,9178.25412129394  ,52.13009951285981 ,9138.2            ,9125.582608435774 ,50.24504773607834 ,8978.8            ,9072.04508826031
MPT     ,2002-11-04,9250.0                ,9250.0  ,9200.0  ,9242.0   ,0.97            ,13            ,120170           ,120170                          ,58.01418951917293 ,9197.785714285714 ,9187.820238454748 ,54.45087501414142 ,9156.533333333333 ,9133.609536923788 ,51.16391398398983 ,8990.95           ,9077.879675530465
MPT     ,2002-11-05,9100.0                ,9200.0  ,9100.0  ,9118.18  ,-1.34           ,55            ,501500           ,501500                          ,47.82578038222443 ,9190.642857142857 ,9176.110873327449 ,50.53588677801718 ,9169.8            ,9131.441179702899 ,49.72031048290256 ,9000.433333333332 ,9078.60493207045
MPT     ,2002-11-06,9150.0                ,9150.0  ,9150.0  ,9150.0   ,0.35            ,5             ,45750            ,45750                           ,50.905071490334635,9182.785714285714 ,9172.629423550456 ,51.73127939806003 ,9178.133333333333 ,9132.638522947873 ,50.19652338421434 ,9010.583333333334 ,9080.94575396978
MPT     ,2002-11-07,9200.0                ,9200.0  ,9150.0  ,9200.0   ,0.55            ,35            ,320850           ,320850                          ,53.82495380688622 ,9175.642857142857 ,9176.278833743729 ,52.907298527924894,9184.8            ,9136.984424693172 ,50.671513903620294,9017.25           ,9084.849171872409
MPT     ,2002-11-11,9200.0                ,9200.0  ,9199.0  ,9199.23  ,-0.01           ,33            ,303580           ,303580                          ,53.82495380688622 ,9172.07142857143  ,9179.441655911232 ,52.907298527924894,9190.1            ,9141.049945680708 ,50.6715139036203  ,9023.916666666666 ,9088.624608860198
MPT     ,2002-11-12,9120.0                ,9120.0  ,9120.0  ,9120.0   ,-0.86           ,4             ,36480            ,36480                           ,48.52424516314789 ,9166.357142857143 ,9171.516101789735 ,50.793060681329834,9187.433333333332 ,9139.69188466905  ,49.88470397387084 ,9032.583333333334 ,9089.653310209043
MPT     ,2002-11-13,9100.0                ,9100.0  ,9100.0  ,9100.0   ,-0.22           ,33            ,300300           ,300300                          ,47.27713547048157 ,9166.142857142857 ,9161.980621551103 ,50.274066227693446,9185.1            ,9137.131117916208 ,49.688602288516066,9039.25           ,9089.992545939895
MPT     ,2002-11-14,9200.0                ,9200.0  ,9100.0  ,9166.67  ,0.73            ,17            ,155900           ,155900                          ,53.657668659971534,9173.07142857143  ,9167.049872010957 ,52.76756474752916 ,9185.1            ,9141.18717482484  ,50.674282253618514,9047.583333333334 ,9093.599347712357
MPT     ,2002-11-18,9160.0                ,9300.0  ,9100.0  ,9273.47  ,1.17            ,60            ,555524           ,555524                          ,51.011895248412905,9173.785714285714 ,9166.109889076162 ,51.69608430859732 ,9190.4            ,9142.400905481301 ,50.27373910313479 ,9055.233333333334 ,9095.776418279165
MPT     ,2002-11-19,9200.0                ,9200.0  ,9200.0  ,9200.0   ,-0.79           ,55            ,506000           ,506000                          ,53.470089984891096,9173.785714285714 ,9170.628570532674 ,52.688792637217034,9193.7            ,9146.11697609541  ,50.67015407351505 ,9063.55           ,9099.193584892962
MPT     ,2002-11-20,9200.0                ,9500.0  ,9200.0  ,9338.89  ,1.51            ,77            ,720400           ,720400                          ,53.470089984891096,9173.785714285714 ,9174.544761128318 ,52.688792637217034,9193.7            ,9149.593300218288 ,50.67015407351506 ,9071.85           ,9102.498713257128
MPT     ,2002-11-21,9700.0                ,9700.0  ,9500.0  ,9575.0   ,2.53            ,20            ,191200           ,191200                          ,72.94849881704708 ,9209.5            ,9244.605459644543 ,62.87286830808642 ,9210.366666666667 ,9185.103409881625 ,55.276602499926824,9081.85           ,9122.088919379845
MPT     ,2002-11-25,9800.0                ,9900.0  ,9500.0  ,9784.38  ,2.19            ,59            ,569600           ,569600                          ,75.17538022200172 ,9252.357142857143 ,9318.65806502527  ,64.45417678057287 ,9230.366666666667 ,9224.774157631198 ,56.10995936493112 ,9093.516666666666 ,9144.315512187062
MPT     ,2002-11-26,10500.0               ,10500.0 ,10000.0 ,10428.85 ,6.59            ,52            ,542300           ,542300                          ,84.65153208789543 ,9348.57142857143  ,9476.170323021901 ,72.82595874316549 ,9273.3            ,9307.046792622734 ,61.24872540749388 ,9116.683333333332 ,9188.764183918634
MPT     ,2002-11-27,10501.0               ,10850.0 ,10501.0 ,10768.17 ,3.25            ,33            ,354548           ,354548                          ,84.6604945214509  ,9437.92857142857  ,9612.814279952314 ,72.83540315670803 ,9313.333333333334 ,9384.076031808363 ,61.25531389238081 ,9140.033333333333 ,9231.788309036056
MPT     ,2002-11-28,10523.0               ,10523.0 ,10522.0 ,10522.67 ,-2.28           ,6             ,63136            ,63136                           ,84.86876191759208 ,9539.57142857143  ,9734.172375958671 ,73.04834904476016 ,9354.1            ,9457.554997498146 ,61.40209311453777 ,9163.75           ,9274.123118575857
MPT     ,2002-12-02,10300.0               ,10690.0 ,10300.0 ,10584.85 ,0.59            ,155           ,1622770          ,1622770                         ,73.96269711805797 ,9621.714285714286 ,9809.616059164182 ,67.50556223885802 ,9390.766666666666 ,9511.906287982136 ,59.0950060540449  ,9185.416666666666 ,9307.758426163533
MPT     ,2002-12-03,10300.0               ,0.0     ,0.0     ,10584.85 ,0.0             ,0             ,0                ,0                               ,73.96269711805796 ,9700.285714285714 ,9875.000584608957 ,67.50556223885802 ,9427.433333333332 ,9562.751043596192 ,59.095006054044894,9207.066666666668 ,9340.290936781123
MPT     ,2002-12-04,10300.0               ,0.0     ,0.0     ,10584.85 ,0.0             ,0             ,0                ,0                               ,73.96269711805796 ,9778.857142857143 ,9931.667173327764 ,67.50556223885802 ,9462.1            ,9610.315492396438 ,59.095006054044894,9230.9            ,9371.756807706332
MPT     ,2002-12-05,10500.0               ,10500.0 ,10350.0 ,10383.33 ,-1.9            ,78            ,817250           ,817250                          ,77.19534574883221 ,9877.42857142857  ,10007.444883550728,69.77505955409423 ,9502.1            ,9667.71449288699  ,60.493965523750525,9258.066666666668 ,9408.748387781534
MPT     ,2002-12-09,10450.0               ,10450.0 ,10300.0 ,10412.5  ,0.28            ,40            ,416500           ,416500                          ,74.7107882187215  ,9973.857142857143 ,10066.452232410631,68.53844223782943 ,9542.1            ,9718.184525603958 ,59.97265003001415 ,9284.4            ,9442.88778490345
MPT     ,2002-12-10,10100.0               ,10100.0 ,10100.0 ,10100.0  ,-3.0            ,3             ,30300            ,30300                           ,60.18317417126651 ,10038.142857142857,10070.925268089213,60.75048852661648 ,9572.1            ,9742.817782016606 ,56.50712970372605 ,9302.683333333332 ,9464.432447693502
MPT     ,2002-12-11,10000.0               ,10000.0 ,10000.0 ,10000.0  ,-0.99           ,10            ,100000           ,100000                          ,56.801983548203445,10098.142857142857,10061.468565677318,58.77860700879958 ,9602.0            ,9759.410183176824 ,55.57430552279529 ,9319.3            ,9481.992039572404
MPT     ,2002-12-12,10000.0               ,10000.0 ,9610.0  ,10000.0  ,0.0             ,60            ,592200           ,592200                          ,56.80198354820344 ,10155.285714285714,10053.272756920342,58.77860700879957 ,9631.9            ,9774.932106842834 ,55.57430552279528 ,9335.916666666666 ,9498.975907127407
MPT     ,2002-12-16,10200.0               ,10200.0 ,10000.0 ,10050.0  ,0.5             ,50            ,508500           ,508500                          ,61.73741693094203 ,10226.714285714286,10072.836389330963,61.45073938012822 ,9666.9            ,9802.355841885232 ,57.04034118916348 ,9355.866666666667 ,9521.960303615033
MPT     ,2002-12-17,10200.0               ,10200.0 ,10200.0 ,10200.0  ,1.49            ,5             ,51000            ,51000                           ,61.73741693094203 ,10262.42857142857 ,10089.791537420168,61.45073938012822 ,9700.233333333334 ,9828.010303699088 ,57.04034118916347 ,9383.866666666667 ,9544.191113332572
MPT     ,2002-12-18,10400.0               ,10500.0 ,10400.0 ,10480.36 ,2.75            ,83            ,870378           ,870378                          ,66.17390935146479 ,10305.285714285714,10131.152665764144,63.94628871206201 ,9740.233333333334 ,9864.912864750759 ,58.457315690666434,9412.7            ,9572.25042109216
MPT     ,2002-12-19,10400.0               ,10400.0 ,10400.0 ,10400.0  ,-0.77           ,10            ,104000           ,104000                          ,66.1739093514648  ,10298.142857142857,10166.998976995592,63.94628871206201 ,9780.233333333334 ,9899.434615412    ,58.457315690666434,9441.533333333333 ,9599.389751548155
MPT     ,2002-12-23,10500.0               ,10500.0 ,10500.0 ,10500.0  ,0.96            ,13            ,136500           ,136500                          ,68.28463425216114 ,10298.07142857143 ,10211.399113396179,65.15075423342928 ,9823.566666666668 ,9938.180769256387 ,59.153593005193756,9472.033333333333 ,9628.91795641543
MPT     ,2002-12-24,10400.0               ,10400.0 ,10350.0 ,10360.0  ,-1.33           ,15            ,155400           ,155400                          ,64.00545907590859 ,10289.285714285714,10236.545898276689,62.97672728621782 ,9865.133333333333 ,9967.97555833662  ,58.16251137755136 ,9501.666666666666 ,9654.199334893612
MPT     ,2002-12-25,10500.0               ,10500.0 ,10399.0 ,10442.8  ,0.8             ,148           ,1545492          ,1545492                         ,66.27017820311255 ,10303.57142857143 ,10271.673111839797,64.21079218530873 ,9906.8            ,10002.29971586329 ,58.863219545534   ,9531.666666666666 ,9681.930504241362
MPT     ,2002-12-26,10500.0               ,10500.0 ,10499.0 ,10499.0  ,0.54            ,30            ,314990           ,314990                          ,66.27017820311255 ,10317.857142857143,10302.116696927824,64.21079218530873 ,9953.466666666667 ,10034.409411614046,58.863219545533994,9561.633333333333 ,9708.752454921972
MPT     ,2002-12-30,10500.0               ,0.0     ,0.0     ,10499.0  ,0.0             ,0             ,0                ,0                               ,66.27017820311255 ,10332.142857142857,10328.501137337447,64.21079218530872 ,9998.466666666667 ,10064.44751409056 ,58.86321954553399 ,9588.3            ,9734.694997383547
MPT     ,2002-12-31,10500.0               ,0.0     ,0.0     ,10499.0  ,0.0             ,0             ,0                ,0                               ,66.27017820311255 ,10332.142857142857,10351.36765235912 ,64.21079218530873 ,10041.8           ,10092.547674471814,58.863219545534   ,9613.3            ,9759.786964682447
MPT     ,2003-01-06,10300.0               ,10300.0 ,10300.0 ,10300.0  ,-1.9            ,10            ,103000           ,103000                          ,56.84382158537498 ,10321.42857142857 ,10344.51863204457 ,59.67505605334702 ,10078.466666666667,10105.931695473633,56.82950597048657 ,9634.283333333333 ,9777.498867479744
MPT     ,2003-01-08,10300.0               ,0.0     ,0.0     ,10300.0  ,0.0             ,0             ,0                ,0                               ,56.84382158537498 ,10335.714285714286,10338.582814438627,59.67505605334703 ,10117.8           ,10118.452231249528,56.82950597048657 ,9652.616666666667 ,9794.630052152539
MPT     ,2003-01-09,10500.0               ,10500.0 ,10500.0 ,10500.0  ,1.94            ,61            ,640500           ,640500                          ,62.90152770216113 ,10371.42857142857 ,10360.10510584681 ,62.50328070427348 ,10164.466666666667,10143.068216330204,58.31801454989438 ,9674.783333333333 ,9817.756935688521
MPT     ,2003-01-13,10400.0               ,10400.0 ,10400.0 ,10400.0  ,-0.95           ,53            ,551200           ,551200                          ,58.502347603641454,10400.0           ,10365.424425067235,60.31756158769516 ,10204.466666666667,10159.644460437934,57.31346905881731 ,9694.783333333333 ,9836.846872223325
MPT     ,2003-01-14,10200.0               ,10300.0 ,10200.0 ,10300.0  ,-0.96           ,10            ,102600           ,102600                          ,50.87752499992111 ,10400.0           ,10343.36783505827 ,56.25217987839935 ,10239.133333333333,10162.248043635487,55.374006472400964,9714.766666666666 ,9848.75353215043
MPT     ,2003-01-15,10300.0               ,10300.0 ,10300.0 ,10300.0  ,0.0             ,71            ,731300           ,731300                          ,54.08348842645909 ,10407.142857142857,10337.585457050502,57.72435095148385 ,10275.8           ,10171.135266626747,56.12867126124406 ,9734.75           ,9863.548498309432
MPT     ,2003-01-16,10300.0               ,10300.0 ,10300.0 ,10300.0  ,0.0             ,108           ,1112400          ,1112400                         ,54.08348842645909 ,10400.0           ,10332.574062777101,57.72435095148385 ,10312.466666666667,10179.449120392763,56.128671261244065,9753.083333333334 ,9877.858383610763
MPT     ,2003-01-20,10100.0               ,10100.0 ,10100.0 ,10100.0  ,-1.94           ,3             ,30300            ,30300                           ,47.03556564883218 ,10378.57142857143 ,10301.564187740154,53.854163332438475,10325.8           ,10174.323370690005,54.23277242302503 ,9768.083333333334 ,9885.141715295656
MPT     ,2003-01-21,10100.0               ,0.0     ,0.0     ,10100.0  ,0.0             ,0             ,0                ,0                               ,47.03556564883218 ,10350.0           ,10274.688962708133,53.854163332438475,10335.8           ,10169.528314516456,54.23277242302504 ,9783.083333333334 ,9892.186249220389
MPT     ,2003-01-22,10300.0               ,10300.0 ,10300.0 ,10300.0  ,1.98            ,21            ,216300           ,216300                          ,53.92782488138923 ,10342.857142857143,10278.063767680382,56.93705037794326 ,10329.133333333333,10177.94584261217 ,55.77674050393959 ,9801.216666666667 ,9905.5571918689
MPT     ,2003-01-23,10300.0               ,0.0     ,0.0     ,10300.0  ,0.0             ,0             ,0                ,0                               ,53.927824881389235,10328.57142857143 ,10280.988598656331,56.93705037794326 ,10322.433333333332,10185.820304379125,55.77674050393959 ,9817.883333333333 ,9918.489742955166
MPT     ,2003-01-27,10300.0               ,10300.0 ,10300.0 ,10300.0  ,0.0             ,9             ,92700            ,92700                           ,53.92782488138923 ,10314.285714285714,10283.52345216882 ,56.93705037794326 ,10315.0           ,10193.186736354666,55.77674050393959 ,9834.55           ,9930.998275973028
MPT     ,2003-01-28,10500.0               ,10500.0 ,10300.0 ,10442.86 ,1.39            ,72            ,755175           ,755175                          ,60.28446157029713 ,10314.285714285714,10312.386991879644,59.89344095100389 ,10321.666666666666,10212.981140460817,57.290793137146906,9856.216666666667 ,9949.65407020342
MPT     ,2003-01-29,10500.0               ,0.0     ,0.0     ,10442.86 ,0.0             ,0             ,0                ,0                               ,60.28446157029713 ,10314.285714285714,10337.402059629025,59.89344095100389 ,10328.333333333334,10231.498486237539,57.2907931371469  ,9877.883333333333 ,9967.69819904921
MPT     ,2003-01-30,10399.0               ,10399.0 ,10399.0 ,10399.0  ,-0.42           ,5             ,51995            ,51995                           ,55.81974068943321 ,10321.357142857143,10345.615118345155,57.75536739459465 ,10331.633333333333,10242.305035512536,56.284948183153276,9896.866666666667 ,9981.839241703334
MPT     ,2003-02-03,10400.0               ,10400.0 ,10399.0 ,10399.58 ,0.01            ,42            ,436795           ,436795                          ,55.85442379409537 ,10328.5           ,10352.866435899134,57.77079062667013 ,10328.3           ,10252.478904189147,56.29267245714264 ,9915.2            ,9995.549430499947
MPT     ,2003-02-04,10499.0               ,10500.0 ,10499.0 ,10499.89 ,0.96            ,45            ,472495           ,472495                          ,59.24785173580494 ,10328.42857142857 ,10372.350911112582,59.29122447436325 ,10329.933333333332,10268.383491015655,57.05640077372918 ,9936.016666666666 ,10012.056006549128
MPT     ,2003-02-05,10499.0               ,0.0     ,0.0     ,10499.89 ,0.0             ,0             ,0                ,0                               ,59.24785173580496 ,10335.5           ,10389.237456297571,59.29122447436324 ,10343.233333333334,10283.261975466257,57.05640077372918 ,9957.666666666666 ,10028.021383383582
MPT     ,2003-02-06,10499.0               ,0.0     ,0.0     ,10499.89 ,0.0             ,0             ,0                ,0                               ,59.24785173580494 ,10356.857142857143,10403.872462124562,59.29122447436324 ,10359.866666666667,10297.18055769424 ,57.05640077372917 ,9980.933333333332 ,10043.463305239859
MPT     ,2003-02-10,10500.0               ,10500.0 ,10450.0 ,10491.98 ,-0.08           ,63            ,660995           ,660995                          ,59.28673313357256 ,10371.142857142857,10416.68946717462 ,59.307553283208314,10376.533333333333,10310.265683004289,57.06436425746858 ,10004.216666666667,10058.431721461502
MPT     ,2003-02-11,10500.0               ,0.0     ,0.0     ,10491.98 ,0.0             ,0             ,0                ,0                               ,59.286733133572554,10385.42857142857 ,10427.797538218003,59.30755328320833 ,10386.533333333333,10322.50660668143 ,57.06436425746858 ,10026.716666666667,10072.909369938174
MPT     ,2003-02-12,10500.0               ,10500.0 ,10500.0 ,10500.0  ,0.08            ,5             ,52500            ,52500                           ,59.28673313357256 ,10414.0           ,10437.42453312227 ,59.307553283208314,10396.533333333333,10333.957793347145,57.064364257468576,10048.383333333333,10086.912341415611
MPT     ,2003-02-13,10500.0               ,0.0     ,0.0     ,10500.0  ,0.0             ,0             ,0                ,0                               ,59.28673313357256 ,10442.57142857143 ,10445.767928705967,59.30755328320832 ,10399.866666666667,10344.670193776361,57.064364257468576,10070.05          ,10100.456199074115
MPT     ,2003-02-17,10700.0               ,10700.0 ,10602.0 ,10675.5  ,1.67            ,20            ,213510           ,213510                          ,67.4674649706827  ,10471.142857142857,10479.665538211839,62.71761259288357 ,10409.866666666667,10367.594697403692,58.700769820192505,10095.05          ,10120.113372874963
MPT     ,2003-02-18,11001.0               ,11001.0 ,10751.0 ,10941.05 ,2.49            ,58            ,635760           ,635760                          ,75.42875008413492 ,10521.214285714286,10549.176799783594,67.01619995150416 ,10426.566666666668,10408.459555635713,60.976468229471735,10125.066666666668,10148.994901633161
MPT     ,2003-02-19,11001.0               ,0.0     ,0.0     ,10941.05 ,0.0             ,0             ,0                ,0                               ,75.42875008413492 ,10571.285714285714,10609.419893145781,67.01619995150415 ,10446.6           ,10446.68797140115 ,60.97646822947175 ,10155.866666666667,10176.929495022237
MPT     ,2003-02-20,11100.0               ,11100.0 ,11000.0 ,11050.0  ,1.0             ,20            ,221000           ,221000                          ,77.50704393213537 ,10614.142857142857,10674.830574059677,68.29981106934751 ,10466.6           ,10488.83713453656 ,61.69403938929566 ,10186.7           ,10207.19410174282
MPT     ,2003-02-24,10913.0               ,10913.0 ,10913.0 ,10913.0  ,-1.24           ,3             ,32739            ,32739                           ,66.17867452000372 ,10643.642857142857,10706.586497518387,63.478075560102916,10480.366666666667,10516.20248069549 ,59.58979914868304 ,10216.916666666666,10230.335278734858
MPT     ,2003-02-25,10700.0               ,10713.0 ,10700.0 ,10709.1  ,-1.87           ,16            ,171363           ,171363                          ,56.16109073745414 ,10665.142857142857,10705.708297849269,58.6081706266202  ,10487.033333333333,10528.06038516675 ,57.325586543880604,10242.75          ,10245.734122055026
MPT     ,2003-02-26,10700.0               ,0.0     ,0.0     ,10709.1  ,0.0             ,0             ,0                ,0                               ,56.161090737454145,10686.57142857143 ,10704.947191469366,58.608170626620186,10493.7           ,10539.153263543089,57.3255865438806  ,10267.75          ,10260.628085266337
MPT     ,2003-02-27,10200.0               ,10400.0 ,10200.0 ,10200.0  ,-4.75           ,8             ,82200            ,82200                           ,39.88975688524037 ,10665.214285714286,10637.62089927345 ,49.155762813115025,10490.366666666667,10517.272407830631,52.48673385776093 ,10284.416666666666,10258.64027919203
MPT     ,2003-03-03,10199.0               ,10200.0 ,10150.0 ,10192.0  ,-0.08           ,23            ,234480           ,234480                          ,39.865007028691224,10643.785714285714,10579.138112703657,49.13938392459782 ,10487.0           ,10496.738704099622,52.477726913210326,10302.4           ,10256.684860202127
MPT     ,2003-03-04,10100.0               ,10100.0 ,10100.0 ,10100.0  ,-0.9            ,7             ,70700            ,70700                           ,37.40338897530861 ,10615.285714285714,10515.253031009835,47.5195952666404  ,10473.666666666666,10471.14265867384 ,51.58672290088955 ,10319.066666666668,10251.54765167091
MPT     ,2003-03-05,10101.0               ,10102.0 ,10101.0 ,10101.37 ,0.01            ,19            ,191926           ,191926                          ,37.445192946617304,10586.785714285714,10460.019293541858,47.537645452120735,10463.7           ,10447.262487146496,51.595162791124594,10334.083333333334,10246.611663091535
MPT     ,2003-03-06,10051.0               ,10101.0 ,10051.0 ,10082.99 ,-0.18           ,76            ,766287           ,766287                          ,36.15180176827439 ,10554.714285714286,10405.483387736276,46.707636402533076,10458.733333333334,10421.69716539511 ,51.14195410540776 ,10348.933333333332,10240.198165940992
MPT     ,2003-03-10,10050.0               ,10050.0 ,10050.0 ,10050.0  ,-0.33           ,10            ,100500           ,100500                          ,36.12506335336055 ,10522.57142857143 ,10358.085602704772,46.69078846269896 ,10450.4           ,10397.716703111553,51.13282143940819 ,10363.1           ,10233.962160500303
MPT     ,2003-03-11,9900.0                ,10050.0 ,9900.0  ,10032.4  ,-0.18           ,105           ,1053402          ,1053402                         ,32.28719154984195 ,10479.714285714286,10297.007522344136,44.2185243988179  ,10437.066666666668,10365.605948072098,49.777254283839845,10374.766666666666,10223.012581467507
MPT     ,2003-03-12,9900.0                ,0.0     ,0.0     ,10032.4  ,0.0             ,0             ,0                ,0                               ,32.28719154984195 ,10422.57142857143 ,10244.073186031585,44.21852439881789 ,10430.4           ,10335.566854648092,49.77725428383984 ,10378.1           ,10212.422005025948
MPT     ,2003-03-13,9302.0                ,9303.0  ,9302.0  ,9302.4   ,-7.28           ,10            ,93024            ,93024                           ,21.724607841046602,10301.214285714286,10118.46342789404 ,36.08496351497552 ,10403.8           ,10268.88512209015 ,44.8750305126839  ,10369.8           ,10182.572103221819
MPT     ,2003-03-17,9300.0                ,9300.0  ,9250.0  ,9250.0   ,-0.56           ,7             ,64850            ,64850                           ,21.699170304124955,10179.714285714286,10009.3349708415  ,36.062039218931886,10370.466666666667,10206.376404535948,44.860008471721414,10349.8           ,10153.63531295225
MPT     ,2003-03-18,9300.0                ,9300.0  ,9300.0  ,9300.0   ,0.54            ,5             ,46500            ,46500                           ,21.699170304124948,10051.142857142857,9914.7569747293   ,36.06203921893188 ,10337.133333333333,10147.900507469112,44.86000847172141 ,10329.783333333333,10125.647269904635
MPT     ,2003-03-19,9301.0                ,9400.0  ,9300.0  ,9395.5   ,1.03            ,51            ,479102           ,479102                          ,21.75175921114636 ,9936.0            ,9832.92271143206  ,36.08371786352464 ,10303.833333333334,10093.26176505175 ,44.86954615565286 ,10309.416666666666,10098.609654497926
MPT     ,2003-03-20,9301.0                ,0.0     ,0.0     ,9395.5   ,0.0             ,0             ,0                ,0                               ,21.751759211146354,9836.07142857143  ,9761.999683241118 ,36.08371786352464 ,10263.866666666667,10042.148102790346,44.869546155652856,10292.766666666666,10072.45851828488
MPT     ,2003-03-24,9426.0                ,9426.0  ,9301.0  ,9353.08  ,-0.45           ,12            ,112237           ,112237                          ,28.630037010610494,9745.07142857143  ,9717.199725475635 ,38.85100094721133 ,10228.066666666668,10002.396612287743,46.0746823378674  ,10278.2           ,10051.263157029638
MPT     ,2003-03-25,9401.0                ,9401.0  ,9401.0  ,9401.0   ,0.51            ,5             ,47005            ,47005                           ,28.100720065426806,9688.0            ,9675.039762078884 ,38.50645585680594 ,10194.8           ,9963.596830849823 ,45.87079539731625 ,10263.216666666667,10029.94305352047
MPT     ,2003-03-26,9401.0                ,0.0     ,0.0     ,9401.0   ,0.0             ,0             ,0                ,0                               ,28.100720065426813,9631.0            ,9638.501127135034 ,38.50645585680595 ,10161.5           ,9927.300261117576 ,45.870795397316236,10244.9           ,10009.321969798488
MPT     ,2003-03-27,10000.0               ,10000.0 ,9899.0  ,9986.71  ,6.23            ,38            ,379495           ,379495                          ,52.33783470105621 ,9623.857142857143 ,9686.700976850363 ,49.878437431167946,10144.866666666667,9931.990566851926 ,51.21693311805478 ,10237.4           ,10009.01633144444
MPT     ,2003-03-31,10041.0               ,10041.0 ,10041.0 ,10041.0  ,0.54            ,3             ,30123            ,30123                           ,53.487693492517955,9619.57142857143  ,9733.940846603648 ,50.52555770180392 ,10129.6           ,9939.02343350664  ,51.54992874939721 ,10236.416666666666,10010.064976315114
MPT     ,2003-04-01,10050.0               ,10050.0 ,10050.0 ,10050.0  ,0.09            ,4             ,40200            ,40200                           ,53.75011731255404 ,9619.5            ,9776.082067056495 ,50.67002527813208 ,10114.633333333333,9946.183211990083 ,51.623624085461934,10237.25          ,10011.374321353962
