stock_id,Date      ,PriceOfLastTransaction,MaxPrice,MinPrice,AvgPrice,ChangePercentage,TradedQuantity,TotalTradedVolume,TotalTradedVolumeIncludingBlocks,RSI_14             ,SMA_14            ,EMA_14            ,RSI_30            ,SMA_30            ,EMA_30            ,RSI_60            ,SMA_60            ,EMA_60
ALK     ,1997-01-09,1070.0                ,1070.0  ,1070.0  ,1070.0  ,0.0             ,261           ,279270           ,279270                          ,0.0                ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
ALK     ,1997-01-14,1050.0                ,1070.0  ,1050.0  ,1059.86 ,1.0             ,357           ,378370           ,378370                          ,0.0                ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
ALK     ,1997-01-16,1030.0                ,1030.0  ,1030.0  ,1030.0  ,3.0             ,239           ,246170           ,246170                          ,0.0                ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
ALK     ,1997-01-21,1010.0                ,1030.0  ,1010.0  ,1026.39 ,0.0             ,61            ,62610            ,62610                           ,0.0                ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
ALK     ,1997-01-23,1010.0                ,1010.0  ,1009.0  ,1009.83 ,2.0             ,417           ,421100           ,421100                          ,0.0                ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
ALK     ,1997-01-28,1000.0                ,1009.0  ,1000.0  ,1000.0  ,1.0             ,290           ,290630           ,290630                          ,0.0                ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
ALK     ,1997-01-30,1000.0                ,1000.0  ,1000.0  ,1000.0  ,0.0             ,393           ,393000           ,393000                          ,0.0                ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
ALK     ,1997-02-04,1000.0                ,1000.0  ,1000.0  ,1000.0  ,0.0             ,779           ,779000           ,779000                          ,0.0                ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
ALK     ,1997-02-06,1000.0                ,1000.0  ,1000.0  ,1000.0  ,0.0             ,396           ,396000           ,396000                          ,0.0                ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
ALK     ,1997-02-11,970.0                 ,1000.0  ,970.0   ,994.63  ,1.0             ,475           ,472450           ,472450                          ,0.0                ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
ALK     ,1997-02-13,970.0                 ,0.0     ,0.0     ,994.63  ,0.0             ,0             ,0                ,0                               ,0.0                ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
ALK     ,1997-02-18,970.0                 ,970.0   ,970.0   ,970.0   ,3.0             ,75            ,72750            ,72750                           ,0.0                ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
ALK     ,1997-02-20,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,100           ,97000            ,97000                           ,0.0                ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
ALK     ,1997-02-25,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,582           ,564540           ,564540                          ,0.0                ,1001.4285714285714,1001.4285714285714,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
ALK     ,1997-02-27,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,0.0                ,994.2857142857143 ,997.2380952380953 ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
ALK     ,1997-03-04,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,290           ,281300           ,281300                          ,0.0                ,988.5714285714286 ,993.6063492063493 ,0.0               ,0.0               ,0.0               ,0.0               ,0.0               ,0.0
ALK     ,1997-03-06,2450.0                ,2450.0  ,2450.0  ,2450.0  ,-60.0           ,1             ,2450             ,2450                            ,91.04671090540694  ,1090.0            ,1187.7921693121693,77.2586559434178  ,0.0               ,0.0               ,59.219960411856185,0.0               ,0.0
ALK     ,1997-03-11,970.0                 ,970.0   ,970.0   ,970.0   ,153.0           ,261           ,253170           ,253170                          ,46.08792156940226  ,1087.142857142857 ,1158.7532134038802,42.96110846537989 ,0.0               ,0.0               ,36.964661525010314,0.0               ,0.0
ALK     ,1997-03-13,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,156           ,151320           ,151320                          ,46.08792156940226  ,1084.2857142857142,1133.5861182833628,42.96110846537989 ,0.0               ,0.0               ,36.96466152501032 ,0.0               ,0.0
ALK     ,1997-03-18,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,207           ,200790           ,200790                          ,46.08792156940226  ,1082.142857142857 ,1111.774635845581 ,42.96110846537989 ,0.0               ,0.0               ,36.96466152501032 ,0.0               ,0.0
ALK     ,1997-03-20,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,53            ,51410            ,51410                           ,46.087921569402255 ,1080.0            ,1092.8713510661703,42.961108465379894,0.0               ,0.0               ,36.96466152501032 ,0.0               ,0.0
ALK     ,1997-03-25,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,1080          ,1047600          ,1047600                         ,46.08792156940226  ,1077.857142857143 ,1076.4885042573476,42.96110846537988 ,0.0               ,0.0               ,36.964661525010314,0.0               ,0.0
ALK     ,1997-03-27,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,758           ,735260           ,735260                          ,46.08792156940226  ,1075.7142857142858,1062.2900370230345,42.96110846537988 ,0.0               ,0.0               ,36.96466152501032 ,0.0               ,0.0
ALK     ,1997-04-01,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,526           ,510220           ,510220                          ,46.08792156940226  ,1075.7142857142858,1049.9846987532967,42.96110846537988 ,0.0               ,0.0               ,36.964661525010314,0.0               ,0.0
ALK     ,1997-04-03,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,444           ,430680           ,430680                          ,46.08792156940226  ,1075.7142857142858,1039.3200722528572,42.96110846537989 ,0.0               ,0.0               ,36.96466152501032 ,0.0               ,0.0
ALK     ,1997-04-08,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,2940          ,2851800          ,2851800                         ,46.08792156940226  ,1075.7142857142858,1030.0773959524763,42.96110846537989 ,0.0               ,0.0               ,36.964661525010314,0.0               ,0.0
ALK     ,1997-04-10,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,1870          ,1813900          ,1813900                         ,46.08792156940226  ,1075.7142857142858,1022.0670764921462,42.96110846537988 ,0.0               ,0.0               ,36.964661525010314,0.0               ,0.0
ALK     ,1997-04-15,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,555           ,538350           ,538350                          ,46.08792156940226  ,1075.7142857142858,1015.1247996265266,42.96110846537989 ,0.0               ,0.0               ,36.964661525010314,0.0               ,0.0
ALK     ,1997-04-17,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,522           ,506340           ,506340                          ,46.087921569402255 ,1075.7142857142858,1009.1081596763231,42.96110846537989 ,0.0               ,0.0               ,36.964661525010314,0.0               ,0.0
ALK     ,1997-04-22,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,1292          ,1253240          ,1253240                         ,46.08792156940226  ,1075.7142857142858,1003.8937383861467,42.96110846537989 ,1034.0            ,1034.0            ,36.964661525010314,0.0               ,0.0
ALK     ,1997-04-24,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,1005          ,974850           ,974850                          ,46.087921569402255 ,970.0             ,999.3745732679938 ,42.96110846537989 ,1030.6666666666667,1029.8709677419354,36.964661525010314,0.0               ,0.0
ALK     ,1997-04-29,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.08792156940226  ,970.0             ,995.4579634989279 ,42.96110846537989 ,1028.0            ,1026.0083246618105,36.964661525010314,0.0               ,0.0
ALK     ,1997-05-06,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.08792156940226  ,970.0             ,992.0635683657375 ,42.96110846537988 ,1026.0            ,1022.3948843610485,36.96466152501032 ,0.0               ,0.0
ALK     ,1997-05-08,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.08792156940226  ,970.0             ,989.1217592503059 ,42.96110846537989 ,1024.6666666666667,1019.0145692409809,36.964661525010314,0.0               ,0.0
ALK     ,1997-05-13,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.087921569402255 ,970.0             ,986.5721913502651 ,42.961108465379894,1023.3333333333334,1015.8523389673692,36.964661525010314,0.0               ,0.0
ALK     ,1997-05-15,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.087921569402255 ,970.0             ,984.3625658368965 ,42.96110846537989 ,1022.3333333333334,1012.8941235501195,36.964661525010314,0.0               ,0.0
ALK     ,1997-05-20,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,1644          ,1594680          ,1594680                         ,46.08792156940225  ,970.0             ,982.4475570586436 ,42.96110846537989 ,1021.3333333333334,1010.1267607404344,36.964661525010314,0.0               ,0.0
ALK     ,1997-05-22,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.08792156940226  ,970.0             ,980.7878827841578 ,42.96110846537988 ,1020.3333333333334,1007.537937466858 ,36.96466152501032 ,0.0               ,0.0
ALK     ,1997-05-27,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.087921569402255 ,970.0             ,979.3494984129368 ,42.96110846537988 ,1019.3333333333334,1005.1161350496413,36.96466152501031 ,0.0               ,0.0
ALK     ,1997-05-29,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.087921569402255 ,970.0             ,978.1028986245452 ,42.96110846537988 ,1019.3333333333334,1002.8505779496645,36.96466152501031 ,0.0               ,0.0
ALK     ,1997-06-03,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.087921569402255 ,970.0             ,977.0225121412725 ,42.96110846537989 ,1019.3333333333334,1000.7311858238797,36.964661525010314,0.0               ,0.0
ALK     ,1997-06-05,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.087921569402255 ,970.0             ,976.0861771891028 ,42.96110846537989 ,1019.3333333333334,998.748528673952  ,36.964661525010314,0.0               ,0.0
ALK     ,1997-06-10,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.087921569402255 ,970.0             ,975.2746868972224 ,42.96110846537988 ,1019.3333333333334,996.8937848885357 ,36.96466152501032 ,0.0               ,0.0
ALK     ,1997-06-12,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.08792156940226  ,970.0             ,974.571395310926  ,42.96110846537989 ,1019.3333333333334,995.1587019925012 ,36.96466152501032 ,0.0               ,0.0
ALK     ,1997-06-17,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.08792156940227  ,970.0             ,973.9618759361359 ,42.96110846537988 ,1019.3333333333334,993.5355599284688 ,36.96466152501032 ,0.0               ,0.0
ALK     ,1997-06-19,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.08792156940226  ,970.0             ,973.4336258113178 ,42.96110846537988 ,1019.3333333333334,992.0171367072774 ,36.96466152501032 ,0.0               ,0.0
ALK     ,1997-06-24,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.08792156940227  ,970.0             ,972.9758090364754 ,42.96110846537988 ,970.0             ,990.5966762745497 ,36.96466152501032 ,0.0               ,0.0
ALK     ,1997-06-26,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.08792156940226  ,970.0             ,972.5790344982787 ,42.96110846537989 ,970.0             ,989.2678584503852 ,36.96466152501032 ,0.0               ,0.0
ALK     ,1997-07-01,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.08792156940227  ,970.0             ,972.2351632318415 ,42.96110846537988 ,970.0             ,988.0247708084249 ,36.96466152501032 ,0.0               ,0.0
ALK     ,1997-07-03,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.08792156940226  ,970.0             ,971.937141467596  ,42.96110846537988 ,970.0             ,986.8618823691717 ,36.96466152501032 ,0.0               ,0.0
ALK     ,1997-07-08,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.08792156940227  ,970.0             ,971.6788559385832 ,42.96110846537988 ,970.0             ,985.7740189905154 ,36.96466152501032 ,0.0               ,0.0
ALK     ,1997-07-10,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.08792156940227  ,970.0             ,971.4550084801054 ,42.96110846537987 ,970.0             ,984.756340345966  ,36.96466152501032 ,0.0               ,0.0
ALK     ,1997-07-15,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.08792156940227  ,970.0             ,971.2610073494247 ,42.96110846537987 ,970.0             ,983.8043183881617 ,36.96466152501032 ,0.0               ,0.0
ALK     ,1997-07-17,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.08792156940227  ,970.0             ,971.0928730361682 ,42.96110846537988 ,970.0             ,982.9137172018287 ,36.96466152501032 ,0.0               ,0.0
ALK     ,1997-07-22,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.08792156940227  ,970.0             ,970.9471566313457 ,42.96110846537988 ,970.0             ,982.0805741565495 ,36.96466152501032 ,0.0               ,0.0
ALK     ,1997-07-24,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.08792156940227  ,970.0             ,970.8208690804996 ,42.96110846537988 ,970.0             ,981.3011822754818 ,36.96466152501032 ,0.0               ,0.0
ALK     ,1997-07-29,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.08792156940226  ,970.0             ,970.7114198697664 ,42.96110846537987 ,970.0             ,980.5720737415797 ,36.96466152501033 ,0.0               ,0.0
ALK     ,1997-07-31,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.08792156940227  ,970.0             ,970.6165638871308 ,42.96110846537988 ,970.0             ,979.8900044679294 ,36.96466152501033 ,0.0               ,0.0
ALK     ,1997-08-05,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.087921569402276 ,970.0             ,970.5343553688467 ,42.96110846537987 ,970.0             ,979.2519396635469 ,36.96466152501033 ,0.0               ,0.0
ALK     ,1997-08-07,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.087921569402276 ,970.0             ,970.4631079863339 ,42.96110846537988 ,970.0             ,978.6550403304149 ,36.96466152501032 ,1002.0            ,1002.0
ALK     ,1997-08-12,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.087921569402276 ,970.0             ,970.4013602548226 ,42.96110846537988 ,970.0             ,978.0966506316785 ,36.964661525010335,1000.3333333333334,1000.9508196721312
ALK     ,1997-08-14,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.08792156940227  ,970.0             ,970.3478455541796 ,42.96110846537989 ,970.0             ,977.574286074796  ,36.964661525010335,999.0             ,999.9360386992744
ALK     ,1997-08-19,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.08792156940227  ,970.0             ,970.3014661469556 ,42.96110846537988 ,970.0             ,977.0856224570672 ,36.96466152501033 ,998.0             ,998.9545292337244
ALK     ,1997-08-21,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.08792156940227  ,970.0             ,970.2612706606949 ,42.96110846537988 ,970.0             ,976.6284855243532 ,36.96466152501033 ,997.3333333333334 ,998.0052004063892
ALK     ,1997-08-26,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.08792156940227  ,970.0             ,970.2264345726022 ,42.96110846537988 ,970.0             ,976.2008412969756 ,36.964661525010335,996.6666666666666 ,997.0869971143765
ALK     ,1997-08-28,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.08792156940227  ,970.0             ,970.1962432962553 ,42.96110846537988 ,970.0             ,975.8007870197513 ,36.964661525010335,996.1666666666666 ,996.1988988483313
ALK     ,1997-09-02,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.08792156940227  ,970.0             ,970.1700775234212 ,42.96110846537989 ,970.0             ,975.4265426958964 ,36.96466152501033 ,995.6666666666666 ,995.339918558222
ALK     ,1997-09-04,970.0                 ,970.0   ,900.0   ,949.65  ,2.0             ,313           ,297240           ,297240                          ,46.08792156940227  ,970.0             ,970.1474005202984 ,42.96110846537988 ,970.0             ,975.0764431671289 ,36.964661525010335,995.1666666666666 ,994.5091015563131
ALK     ,1997-09-09,970.0                 ,0.0     ,0.0     ,949.65  ,0.0             ,0             ,0                ,0                               ,46.08792156940227  ,970.0             ,970.127747117592  ,42.96110846537989 ,970.0             ,974.7489307047335 ,36.96466152501033 ,994.6666666666666 ,993.7055244561061
ALK     ,1997-09-11,970.0                 ,0.0     ,0.0     ,949.65  ,0.0             ,0             ,0                ,0                               ,46.08792156940227  ,970.0             ,970.1107141685798 ,42.96110846537988 ,970.0             ,974.4425480786217 ,36.964661525010335,994.6666666666666 ,992.9282941460698
ALK     ,1997-09-16,970.0                 ,0.0     ,0.0     ,949.65  ,0.0             ,0             ,0                ,0                               ,46.08792156940226  ,970.0             ,970.0959522794358 ,42.96110846537989 ,970.0             ,974.1559320735494 ,36.964661525010335,994.6666666666666 ,992.1765467970183
ALK     ,1997-09-18,970.0                 ,0.0     ,0.0     ,949.65  ,0.0             ,0             ,0                ,0                               ,46.08792156940227  ,970.0             ,970.0831586421776 ,42.96110846537988 ,970.0             ,973.8878074236429 ,36.964661525010335,994.6666666666666 ,991.4494469020341
ALK     ,1997-09-23,970.0                 ,970.0   ,970.0   ,970.0   ,-2.0            ,2040          ,1978800          ,1978800                         ,46.08792156940227  ,970.0             ,970.0720708232207 ,42.96110846537989 ,970.0             ,973.6369811382466 ,36.96466152501032 ,994.6666666666666 ,990.7461863478691
ALK     ,1997-09-25,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,1073          ,1040810          ,1040810                         ,46.08792156940227  ,970.0             ,970.0624613801245 ,42.96110846537988 ,970.0             ,973.4023371938436 ,36.964661525010335,994.6666666666666 ,990.0659835167914
ALK     ,1997-09-30,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,111           ,107670           ,107670                          ,46.08792156940227  ,970.0             ,970.054133196108  ,42.96110846537988 ,970.0             ,973.1828315684343 ,36.96466152501033 ,994.6666666666666 ,989.4080824178802
ALK     ,1997-10-02,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,121           ,117370           ,117370                          ,46.08792156940227  ,970.0             ,970.0469154366269 ,42.96110846537988 ,970.0             ,972.9774875962772 ,36.96466152501033 ,994.6666666666666 ,988.7717518468022
ALK     ,1997-10-07,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,3655          ,3545350          ,3545350                         ,46.087921569402276 ,970.0             ,970.0406600450767 ,42.96110846537988 ,970.0             ,972.7853916223239 ,36.96466152501033 ,970.0             ,988.1562845731365
ALK     ,1997-10-09,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,2982          ,2892540          ,2892540                         ,46.08792156940227  ,970.0             ,970.0352387057331 ,42.96110846537988 ,970.0             ,972.6056889370127 ,36.96466152501033 ,970.0             ,987.5609965543451
ALK     ,1997-10-14,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.08792156940226  ,970.0             ,970.0305402116354 ,42.96110846537988 ,970.0             ,972.4375799733344 ,36.96466152501033 ,970.0             ,986.9852261755142
ALK     ,1997-10-16,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.08792156940227  ,970.0             ,970.0264681834174 ,42.96110846537988 ,970.0             ,972.2803167492483 ,36.964661525010335,970.0             ,986.4283335140219
ALK     ,1997-10-21,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.08792156940227  ,970.0             ,970.022939092295  ,42.96110846537988 ,970.0             ,972.1331995396193 ,36.96466152501033 ,970.0             ,985.8896996283163
ALK     ,1997-10-23,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.08792156940227  ,970.0             ,970.0198805466557 ,42.96110846537988 ,970.0             ,971.9955737628698 ,36.964661525010335,970.0             ,985.3687258700108
ALK     ,1997-10-28,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.08792156940227  ,970.0             ,970.0172298071017 ,42.96110846537988 ,970.0             ,971.866827068491  ,36.96466152501033 ,970.0             ,984.8648332185351
ALK     ,1997-10-30,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.087921569402276 ,970.0             ,970.0149324994882 ,42.96110846537988 ,970.0             ,971.7463866124593 ,36.964661525010335,970.0             ,984.3774616375995
ALK     ,1997-11-04,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.08792156940227  ,970.0             ,970.0129414995564 ,42.96110846537988 ,970.0             ,971.6337165084296 ,36.96466152501033 ,970.0             ,983.9060694527601
ALK     ,1997-11-06,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.08792156940227  ,970.0             ,970.0112159662822 ,42.96110846537988 ,970.0             ,971.5283154433697 ,36.96466152501033 ,970.0             ,983.450132749391
ALK     ,1997-11-11,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,703           ,681910           ,681910                          ,46.08792156940227  ,970.0             ,970.0097205041112 ,42.96110846537988 ,970.0             ,971.4297144470232 ,36.96466152501033 ,970.0             ,983.0091447903945
ALK     ,1997-11-13,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,763           ,740110           ,740110                          ,46.08792156940227  ,970.0             ,970.0084244368963 ,42.96110846537988 ,970.0             ,971.3374748052798 ,36.96466152501033 ,970.0             ,982.5826154530046
ALK     ,1997-11-18,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,1877          ,1820690          ,1820690                         ,46.08792156940227  ,970.0             ,970.0073011786435 ,42.96110846537987 ,970.0             ,971.251186108165  ,36.96466152501032 ,970.0             ,982.1700706840536
ALK     ,1997-11-20,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,756           ,733320           ,733320                          ,46.08792156940226  ,970.0             ,970.0063276881577 ,42.96110846537988 ,970.0             ,971.1704644237673 ,36.96466152501032 ,970.0             ,981.7710519731011
ALK     ,1997-11-25,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,3969          ,3849930          ,3849930                         ,46.08792156940227  ,970.0             ,970.0054839964034 ,42.96110846537988 ,970.0             ,971.0949505899758 ,36.96466152501033 ,970.0             ,981.3851158428355
ALK     ,1997-11-27,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,3969          ,3849930          ,3849930                         ,46.08792156940226  ,970.0             ,970.0047527968829 ,42.96110846537988 ,970.0             ,971.024308616429  ,36.96466152501033 ,970.0             ,981.0118333561851
ALK     ,1997-12-02,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,367           ,355990           ,355990                          ,46.08792156940226  ,970.0             ,970.0041190906319 ,42.96110846537987 ,970.0             ,970.9582241895627 ,36.96466152501033 ,970.0             ,980.6507896395889
ALK     ,1997-12-04,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,182           ,176540           ,176540                          ,46.087921569402255 ,970.0             ,970.0035698785476 ,42.96110846537987 ,970.0             ,970.896403274107  ,36.96466152501032 ,970.0             ,980.3015834218975
ALK     ,1997-12-09,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,934           ,905980           ,905980                          ,46.087921569402255 ,970.0             ,970.0030938947413 ,42.961108465379866,970.0             ,970.8385708048098 ,36.96466152501033 ,970.0             ,979.9638265883926
ALK     ,1997-12-11,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.08792156940226  ,970.0             ,970.0026813754424 ,42.96110846537987 ,970.0             ,970.7844694625641 ,36.96466152501032 ,970.0             ,979.6371437494289
ALK     ,1997-12-16,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,789           ,765330           ,765330                          ,46.08792156940226  ,970.0             ,970.0023238587167 ,42.961108465379866,970.0             ,970.7338585294954 ,36.964661525010314,970.0             ,979.3211718232182
ALK     ,1997-12-18,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,424           ,411280           ,411280                          ,46.08792156940227  ,970.0             ,970.0020140108878 ,42.961108465379866,970.0             ,970.6865128179151 ,36.96466152501033 ,970.0             ,979.0155596322929
ALK     ,1997-12-23,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,283           ,274510           ,274510                          ,46.08792156940226  ,970.0             ,970.0017454761028 ,42.96110846537987 ,970.0             ,970.6422216683721 ,36.96466152501033 ,970.0             ,978.7199675132014
ALK     ,1997-12-25,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.08792156940226  ,970.0             ,970.0015127459558 ,42.96110846537987 ,970.0             ,970.6007880123482 ,36.96466152501032 ,970.0             ,978.4340669389981
ALK     ,1997-12-30,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.087921569402255 ,970.0             ,970.0013110464951 ,42.96110846537987 ,970.0             ,970.5620274954225 ,36.96466152501032 ,970.0             ,978.1575401541129
ALK     ,1998-01-06,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.087921569402255 ,970.0             ,970.0011362402958 ,42.96110846537988 ,970.0             ,970.5257676570081 ,36.96466152501032 ,970.0             ,977.8900798211912
ALK     ,1998-01-08,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,119           ,115430           ,115430                          ,46.08792156940226  ,970.0             ,970.0009847415896 ,42.96110846537987 ,970.0             ,970.4918471630076 ,36.96466152501031 ,970.0             ,977.6313886795128
ALK     ,1998-01-13,970.0                 ,0.0     ,0.0     ,970.0   ,0.0             ,0             ,0                ,0                               ,46.087921569402255 ,970.0             ,970.000853442711  ,42.96110846537988 ,970.0             ,970.4601150879748 ,36.964661525010314,970.0             ,977.3811792146108
ALK     ,1998-01-15,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,677           ,656690           ,656690                          ,46.08792156940226  ,970.0             ,970.0007396503495 ,42.96110846537988 ,970.0             ,970.4304302435894 ,36.964661525010314,970.0             ,977.1391733387219
ALK     ,1998-01-20,970.0                 ,970.0   ,970.0   ,970.0   ,0.0             ,86            ,83420            ,83420                           ,46.08792156940226  ,970.0             ,970.0006410303029 ,42.96110846537988 ,970.0             ,970.4026605504546 ,36.96466152501032 ,970.0             ,976.9051020817146
