DateTime,Open,High,Low,Close,Symbol,RSI_14,SMA_14,EMA_14,RSI_30,SMA_30,EMA_30,RSI_60,SMA_60,EMA_60
2015-03-30,0.90251103,1.05946947,0.8390859999999999,0.91090189,XMR,68.14773407211152,0.7603612871428574,0.7706941026877857,70.5369637909674,0.6714007083333332,0.6754869050154417,77.77115522424107,0.483908052,0.5003693038253553
2015-03-31,0.90115765,1.05204235,0.8970071000000001,0.9883192,XMR,71.5427803394968,0.7809732471428574,0.7997107823294143,72.35994798593346,0.6908888116666666,0.6956696337241229,78.56023703017324,0.4952872866666666,0.516367661076983
2015-04-01,0.99677952,1.02288096,0.9135504,0.95393376,XMR,68.08909582119882,0.8009984128571431,0.8202738460188257,70.36183738517077,0.7090812286666667,0.7123318354193409,77.32082218454222,0.5062879168333333,0.5307140905498687
2015-04-02,0.9785724,1.0126734000000002,0.8661654000000001,0.8841,XMR,61.616642283208385,0.8185229385714289,0.8287839998829822,66.50772269343598,0.7243035636666666,0.7234136524890608,74.88156144842333,0.5162918268333333,0.5423005138105288
2015-04-03,0.8906799999999999,0.99221752,0.7150888000000001,0.85836104,XMR,59.387314870038445,0.8265248142857146,0.8327276052319179,65.14860032483965,0.7373708383333333,0.7321199355542827,74.0067046285334,0.5254225441666667,0.5526631540134623
2015-04-04,0.85299797,0.910404,0.7207365,0.8593202199999999,XMR,59.44589939939145,0.8332544257142861,0.8362732872009955,65.17600436790684,0.7496661836666666,0.7403264055185225,74.01820518733494,0.5348741836666666,0.5627174840458078
2015-04-05,0.8822567199999999,0.91081712,0.7778814399999999,0.80644184,XMR,54.77852316101506,0.8368364771428575,0.8322957609075294,62.38172229954608,0.7612842183333333,0.7445919174205533,72.22712696894543,0.5435831353333334,0.5707084465361092
2015-04-06,0.79193682,0.8258478300000001,0.7167206700000001,0.7911719100000001,XMR,53.479373022871485,0.8395741450000003,0.8268125807865255,61.59373647330869,0.7711528516666666,0.7475970782321305,71.71763254370718,0.5524244991666667,0.5779367568136138
2015-04-07,0.78496591,0.84163119,0.74398477,0.7766179,XMR,52.214778459811065,0.8399578007142859,0.8201199566816555,60.836879121805346,0.777331733,0.7494693893139286,71.2307426320107,0.5608569068333332,0.5844508926557904
2015-04-08,0.7508298999999999,0.7637921099999999,0.7085192899999999,0.7581669999999999,XMR,50.589878060899814,0.8417237657142859,0.8118595624574347,59.87308462627399,0.7763378216666666,0.7500305254872235,70.61286547773551,0.5690304954999998,0.5901465027326498
2015-04-09,0.754292,0.8869014000000001,0.73385312,0.8321544000000001,XMR,56.41699709874619,0.843994755714286,0.8145655407964435,62.3449317300702,0.7806890029999999,0.7553288399719188,71.61659780617867,0.5785605374999998,0.5980811878889564
2015-04-10,0.8027766000000001,0.8464363799999999,0.77554792,0.8285969000000001,XMR,56.076300588153,0.8468870000000003,0.816436388690251,62.15469806688164,0.7847101663333333,0.7600558115866337,71.49722220611947,0.5883015404999998,0.6056390800893184
2015-04-11,0.8347744,0.8411593599999999,0.7936268799999999,0.80024832,XMR,53.32680571810751,0.8524014957142859,0.8142779795315509,60.631311849226435,0.7896108253333334,0.7626488766455606,70.54457848300535,0.5977654981666665,0.6120197109060621
2015-04-12,0.7981164000000001,0.7995315,0.6967009,0.72571045,XMR,46.85483081374379,0.8410032021428572,0.8024689755940108,56.84583316707174,0.7912360413333334,0.760265752345847,68.1183606960634,0.6058050229999998,0.6157472761222568
2015-04-13,0.68798643,0.70296696,0.64975254,0.66942846,XMR,42.66568333444103,0.8237551000000002,0.784730240181476,54.20526016457243,0.79103171,0.7544052818719215,66.3661598749484,0.6129366754999999,0.6175073149379204
2015-04-14,0.65266206,0.68797644,0.6408906,0.6685753300000001,XMR,42.60382064220484,0.8009162521428573,0.7692429188239459,54.165849722039674,0.7867477463333333,0.74886786562212,66.33986212387339,0.6198127929999998,0.6191816760874969
2015-04-15,0.6838489900000001,0.6836260200000001,0.63434965,0.6666803000000001,XMR,42.45731083630548,0.780398147857143,0.7555679029807532,54.07560691506826,0.783762835,0.7435654420335962,66.28055081741468,0.6260918739999999,0.6207390080190544
2015-04-16,0.6816601999999999,0.68416798,0.64495542,0.67687262,XMR,43.57547669617679,0.7655961921428572,0.7450751985833194,54.496939495161435,0.783000197,0.7392626793217513,66.44459504598485,0.6332247661666665,0.6225794543135116
2015-04-17,0.66086971,0.72141419,0.63616222,0.6853546100000001,XMR,44.536450747665384,0.7532385900000002,0.7371124534388768,54.85312354740206,0.7833926360000001,0.7357847393655093,66.58214559772046,0.6405517619999997,0.6246376561392981
2015-04-18,0.68769465,0.69930885,0.6637962,0.6682632000000001,XMR,42.956947458824665,0.7395916600000001,0.7279325529803599,53.97342392144999,0.784376188,0.7314285110193474,66.0276673314819,0.6475631886666664,0.626068001839649
2015-04-19,0.6672758400000001,0.67954194,0.6454198800000001,0.6759736199999999,XMR,43.9183147737285,0.7302725014285716,0.7210046952496452,54.31496862420295,0.782030816,0.7278507761148734,66.15693062394715,0.6542390956666664,0.6277042516153981
2015-04-20,0.67967144,0.68034416,0.5718120000000001,0.61150248,XMR,38.157118131123326,0.717438970714286,0.7064043998830258,51.042336531644985,0.7769107099999999,0.7203444344300428,64.08408974827759,0.6593383876666664,0.6271730459886637
2015-04-21,0.6373817099999999,0.63714798,0.57591072,0.5838575399999999,XMR,35.98821166545437,0.7036703735714288,0.690064818565289,49.7150750454766,0.7711628573333333,0.7115388283377819,63.220558944399016,0.6639874059999997,0.6257528654644453
2015-04-22,0.58398244,0.6148414000000001,0.5563964,0.6075942200000001,XMR,39.16916001268351,0.6929151750000002,0.6790687387565838,50.84904786130369,0.7663211793333333,0.7048327245740541,63.64815820146936,0.668789911833333,0.6251575000393815
2015-04-23,0.6118045999999999,0.6120399999999999,0.5779070000000001,0.5833212000000001,XMR,37.14668227514719,0.6751413750000002,0.666302400255706,49.66555828612436,0.7600569953333333,0.6969932713757281,62.88803798038874,0.6729172731666664,0.6237858180708772
2015-04-24,0.5726410200000001,0.59413239,0.5199524999999999,0.5721788400000001,XMR,36.22668884033532,0.6568257992857144,0.6537525922216119,49.12322989905974,0.754681507,0.6889407274160037,62.539473904319955,0.6766223988333331,0.6220937860029796
2015-04-25,0.55992264,0.5879639999999999,0.5495201999999999,0.57371718,XMR,36.45947324308821,0.6406450035714287,0.6430812039253969,49.2023644421861,0.7471267283333333,0.6815069501633583,62.568594780829955,0.6799732118333331,0.6205076677733737
2015-04-26,0.5548419,0.5541858000000001,0.5285979000000001,0.5397516,XMR,33.56142734147187,0.6273622285714289,0.6293039234020107,47.51614194456504,0.7388482656666666,0.6723614437012061,61.49549730031546,0.6829369343333332,0.6178599278463779
2015-04-27,0.56507328,0.57217104,0.4574620800000001,0.46616256,XMR,28.333470747435758,0.612843235714286,0.607551741615076,44.13020119014957,0.730285505,0.6590582899140315,59.256907882551296,0.6848679614999998,0.6128862436546934
2015-04-28,0.45974916,0.50400792,0.44913609,0.49655619,XMR,32.9550487547867,0.6005561542857146,0.5927523347330659,45.77917655158009,0.717327826,0.648574283467965,59.87030955762801,0.6861819219999998,0.6090721435348674
2015-04-29,0.49569858,0.50539164,0.45940596,0.47901750000000004,XMR,31.691492978001108,0.5871516685714289,0.5775876901019904,44.987435228879455,0.7029316796666667,0.6376351361474512,59.34613423561866,0.6871661939999998,0.604808056861593
2015-04-30,0.50101125,0.5304825,0.4915804500000001,0.50666973,XMR,35.846655305081114,0.5749943192857147,0.5681319620883917,46.4950242125772,0.6868766973333333,0.6291857551056801,59.90876834664124,0.6888827544999998,0.6015904068005572
2015-05-01,0.50116829,0.50653212,0.48297791,0.49370557,XMR,34.78381537084873,0.5613051021428574,0.5582084431432728,45.88583201242503,0.6715357576666666,0.6204450980020878,59.51616683370071,0.6903084931666665,0.5980531990366045
2015-05-02,0.49821478,0.50645168,0.48315302,0.4878598200000001,XMR,34.29259245171749,0.5484191464285717,0.5488286267241698,45.60739980929278,0.6583277516666667,0.6118912090987273,59.33790096584002,0.6913156576666666,0.5944403013632732
2015-05-03,0.4974992700000001,0.5013391100000001,0.47014041,0.4739802500000001,XMR,33.10334486331271,0.5339910485714289,0.5388488431609472,44.93838682971419,0.6455150586666668,0.6029937278665514,58.91195837995996,0.6914429484999999,0.5904907914825102
2015-05-04,0.47196575,0.48415322,0.45141433,0.4662304700000001,XMR,32.430519351074494,0.5236144764285717,0.5291663934061542,44.56124013913518,0.6324120670000001,0.594170291875161,58.67287565064562,0.6910391253333331,0.5864166825814443
2015-05-05,0.4600848200000001,0.48248772,0.44617144,0.47376238,XMR,33.83095895599155,0.5157505364285717,0.521779191618667,45.024598939989374,0.6213227516666666,0.5864020394961184,58.83793352476324,0.6913034849999998,0.5827230988902494
2015-05-06,0.46213027,0.4717915300000001,0.45407922,0.4625903300000001,XMR,32.752149887746015,0.505393115714286,0.5138873434028448,44.45509900454784,0.6103700323333334,0.5784141872705624,58.485678718147156,0.6907614419999997,0.5787843195823724
2015-05-07,0.47807503,0.4849692,0.47332043,0.47522227,XMR,35.25334750667621,0.49767176357142884,0.5087320002824655,45.26399841370269,0.6003235113333333,0.5717566442208487,58.76942791797226,0.6888276221666664,0.5753888425468848
2015-05-08,0.48723626,0.5545085000000001,0.4799240600000001,0.52184734,XMR,43.55571985072294,0.4940766564285717,0.5104807122448034,48.14429208675117,0.5924461893333334,0.5685366891098262,59.80049156124908,0.6843920054999997,0.573633383446987
2015-05-09,0.5168374,0.5779116000000001,0.49993940000000003,0.575739,XMR,51.29074395276316,0.49422107214285743,0.5191818172788296,51.21070574371265,0.5838990093333333,0.5690013543285471,60.948087670497976,0.6822940061666664,0.5737024200552825
