DateTime,Open,High,Low,Close,Volume,VolumeBTC,Symbol,RSI_14,SMA_14,EMA_14,RSI_30,SMA_30,EMA_30,RSI_60,SMA_60,EMA_60
2016-08-02,513.43,573.06,514.09,566.44,85930.35,47170751.56,USD,36.35388187164755,633.2957142857132,620.501223637657,44.216762067540785,648.0750000000005,636.3531165171737,49.6252542539119,652.1261666666661,622.7314204562182
2016-08-03,566.44,584.89,559.5,576.22,44823.44,25725471.16,USD,38.701582361305796,626.9814285714274,614.5970604859693,45.33109099858679,645.1600000000005,632.47356061284,50.22682598018674,652.1479999999993,621.2064558510963
2016-08-04,576.22,579.97,565.81,574.66,27885.51,15992890.37,USD,38.45913400849429,621.5207142857131,609.2721190878401,45.18232473951003,641.8920000000005,628.7436534765277,50.12974495086455,651.9993333333327,619.680342544503
2016-08-05,574.66,596.68,565.33,586.45,25382.28,14676841.26,USD,41.43022857491265,616.612857142856,606.2291698761281,46.55215918258798,640.265333333334,626.0150306715905,50.859547838950604,652.1804999999993,618.5908231168144
2016-08-06,586.45,596.01,580.87,590.85,26202.24,15491523.1,USD,42.53946627639435,611.7242857142846,604.1786138926444,47.06230206318867,637.8676666666672,623.7463190153588,51.13088912678974,652.3528333333326,617.6812879326565
2016-08-07,590.85,594.24,585.41,589.24,24880.83,14726811.56,USD,42.2259450894693,607.0985714285704,602.1867987069585,46.893069487309766,635.7813333333339,621.5201048853357,51.02607479279759,652.5953333333325,616.7487866889628
2016-08-08,589.24,591.2,581.1,585.25,25971.47,15304277.91,USD,41.41545531264546,602.1607142857132,599.928558879364,46.46518559981171,633.7193333333339,619.1800981185398,50.76388379289306,652.7179999999992,615.7160395844066
2016-08-09,585.25,600.52,580.87,590.94,49568.68,29376783.81,USD,43.08462451139449,597.6178571428562,598.7300843621155,47.175470720638536,631.8603333333339,617.3581563044405,51.127969771957666,652.7069999999992,614.9037104177048
2016-08-10,590.94,599.15,585.39,587.84,39824.58,23640952.51,USD,42.379787455959956,592.8828571428563,597.2780731138334,46.82571030509007,629.1030000000005,615.4537591235089,50.91940952259549,651.3951666666658,614.0163756499112
2016-08-11,587.84,591.14,582.2,587.14,25501.78,15009452.98,USD,42.212713308535854,588.0049999999991,595.926330031989,46.74484449925961,626.6360000000004,613.6270649865083,50.871770288419256,649.5129999999991,613.1351830056518
2016-08-12,587.14,590.07,582.81,584.59,19303.82,11357750.81,USD,41.573026368959276,582.9942857142848,594.4148193610571,46.442930853169415,624.2140000000004,611.7537059551207,50.6961087171738,647.8371666666658,612.1992753661223
2016-08-13,584.59,585.8,559.93,569.06,33065.8,18970094.63,USD,37.83209997628449,579.2221428571419,591.0341767795828,44.628931101517814,621.0426666666671,608.9992733128548,49.63490929545013,645.8086666666658,610.7848728951019
2016-08-14,569.06,574.97,559.28,566.95,33771.15,19218972.96,USD,37.34294073735066,576.3614285714276,587.8229532089717,44.38553673660349,617.9180000000005,606.28641697009,49.491807435700544,642.5709999999991,609.3476639477215
2016-08-15,566.95,583.38,563.38,580.19,37689.33,21634083.15,USD,42.35398093037649,581.1299999999991,586.8052261144422,46.28501978848209,614.7133333333337,604.6027771655681,50.404004709214924,639.8424999999991,608.391674965829
2016-08-16,580.19,581.1,568.66,572.34,32760.8,18886741.55,USD,40.30623978126061,581.5514285714277,584.8765292991833,45.336347291791746,611.4453333333337,602.5213076710153,49.86119218827985,636.8186666666658,607.2096528358018
2016-08-17,572.34,579.53,570.83,573.39,30389.41,17509679.71,USD,40.717005150090806,581.3492857142847,583.3449920592922,45.49076816342388,608.1883333333337,600.6418684664336,49.934512025791676,633.6911666666657,606.1008117592181
2016-08-18,573.39,577.86,566.25,574.56,25530.44,14701426.29,USD,41.20006563411812,581.3421428571419,582.1736597847199,45.66749563996304,605.1936666666671,598.9591672750508,50.017314292585816,631.0343333333324,605.066686783506
2016-08-19,574.56,583.5,572.28,582.61,23119.79,13416843.63,USD,44.53193260707219,581.0678571428563,582.2318384800906,46.89168057544431,602.4600000000005,597.9043822895637,50.58894623897699,629.6214999999991,604.330401970932
2016-08-20,582.61,585.32,577.84,580.66,14160.18,8294321.53,USD,43.88651052862375,580.3399999999991,582.0222600160785,46.62870234009403,600.1116666666671,596.7918414966887,50.446861194074216,629.4564999999991,603.5543232177868
2016-08-21,580.66,591.9,577.13,587.47,33558.61,19658058.08,USD,46.7730631062122,580.2135714285705,582.748625347268,47.68742700267282,597.8553333333338,596.19043236787,50.9361278742349,628.9003333333326,603.0269683581872
2016-08-22,587.47,589.87,578.61,583.56,32082.32,18772369.53,USD,45.33833171561748,580.0928571428561,582.8568086342989,47.132714688934854,595.3310000000005,595.3755657634913,50.64424220091533,627.6781666666659,602.3887071005418
2016-08-23,583.56,584.47,576.82,579.66,28057.04,16337141.09,USD,43.89925800025435,579.2871428571418,582.430567483059,46.5743232414281,592.8530000000005,594.3616582948789,50.351647155202535,626.2804999999993,601.6435035890486
2016-08-24,579.66,580.71,570.81,577.96,32733.65,18885349.63,USD,43.258001916333455,578.5814285714275,581.8344918186511,46.32710743135054,590.3056666666671,593.3034867919835,50.22305841355108,625.4896666666659,600.8669952746535
2016-08-25,577.96,582.73,575.83,579.37,21168.38,12329289.75,USD,43.9851302433614,578.0264285714276,581.5058929094977,46.57017335853162,587.8000000000004,592.4045521602426,50.330021029608176,624.4014999999993,600.1621757574518
2016-08-26,579.37,580.41,567.25,570.35,18686.65,10747219.53,USD,40.433720422571795,577.0092857142846,580.0184405215647,45.21656050222578,585.0073333333336,590.9816778273237,49.63632464176162,623.1591666666659,599.1847273719616
2016-08-27,570.35,576.32,569.21,574.98,12824.95,7377921.72,USD,42.966305764154384,577.4321428571418,579.3466484520227,46.04833643299282,582.325666666667,589.9493115158834,49.99599130132301,622.1331666666659,598.3911297532087
2016-08-28,574.98,578.61,571.38,574.23,23862.95,13760854.22,USD,42.651572851957575,577.9521428571418,578.6644286584196,45.93160457920229,579.6420000000002,588.9351623858264,49.937260444627924,620.5366666666661,597.5989615645789
2016-08-29,574.23,579.94,572.51,577.32,27480.29,15895354.76,USD,44.44785846129607,577.7471428571417,578.4851715039637,46.50889540863952,578.1570000000003,588.1857970706118,50.18238672192284,618.9158333333327,596.934077578855
2016-08-30,577.32,578.25,571.69,573.88,24933.77,14338795.45,USD,42.84705490003053,577.8571428571416,577.8711486367686,45.94457492134739,577.0530000000002,587.2628424208949,49.905816783028186,616.846166666666,596.1782061828269
2016-08-31,573.88,704.97,569.37,571.99,25872.2,14860164.25,USD,41.95751878843583,577.7571428571416,577.0869954851994,45.63024451860065,579.0050000000003,586.2774977485791,49.75265448847777,615.3519999999993,595.3851502424063
2016-09-01,571.99,577.6,569.3,575.29,26612.15,15315755.66,USD,44.12750046695759,577.8092857142846,576.8473960871728,46.2931843737347,579.3000000000004,585.5686269260901,50.0249151881509,613.6874999999993,594.7262928574094
2016-09-02,575.29,604.97,572.64,598.84,35699.73,21055514.22,USD,56.54846709307996,578.9685714285703,579.7797432755498,50.72386827690039,580.0540000000003,586.4248445437618,51.91523332779219,612.6069999999993,594.8611685014288
2016-09-03,598.84,615.2,590.78,609.55,30690.03,18646011.82,USD,60.795229753289085,581.0321428571417,583.7491108388098,52.56293780250351,581.2170000000003,587.9167900570675,52.741721052189135,611.5544999999994,595.3427695341688
2016-09-04,609.55,610.61,598.77,605.76,25286.46,15369832.26,USD,58.622864315371196,582.3385714285703,586.6838960603018,51.85524559395562,581.8606666666669,589.0679648920953,52.41757989066356,611.0629999999994,595.6843180740321
2016-09-05,605.76,611.95,603.55,610.44,24324.78,14864563.84,USD,60.49067500666476,584.2585714285703,589.8513765855948,52.66838165187101,582.513666666667,590.4468058667989,52.78189207370321,610.1906666666661,596.1681109240639
2016-09-06,610.44,616.48,606.24,613.21,30033.77,18429525.07,USD,61.59021603013342,586.6549999999988,592.9658597075155,53.15230527654175,583.3126666666668,591.9153990366829,52.99843896351692,609.5469999999993,596.7268613855699
2016-09-07,613.21,629.3,611.25,625.57,36328.29,22710390.64,USD,66.10052895469482,590.0557142857132,597.3130784131802,55.26135787003114,584.6566666666669,594.0866636149614,53.95636128616619,609.1879999999994,597.6725380614529
2016-09-08,625.57,627.58,617.32,623.16,28333.32,17710151.19,USD,64.51780139701019,593.1835714285702,600.7593346247561,54.764607527303596,585.7306666666668,595.9623627365768,53.73924782463306,608.7954999999995,598.5081925512413
2016-09-09,623.16,627.45,621.07,624.52,15279.28,9600113.74,USD,65.02415572352689,597.0528571428559,603.9274233414553,55.00048515957955,586.9533333333335,597.8047909471202,53.84579839790904,608.0281666666662,599.3610386971022
2016-09-10,624.52,630.77,592.79,605.61,36543.99,22467346.61,USD,53.62382098979028,599.2407142857131,604.151766895928,51.16701950580773,587.5690000000002,598.3083528214995,52.14790215283612,607.1024999999994,599.5659226742464
2016-09-11,605.61,610.62,603.03,607.98,27944.86,17058938.65,USD,54.69054425510571,601.6514285714275,604.6621979764709,51.60387011530433,588.3486666666669,598.9323300588221,52.33939575684849,606.2813333333328,599.841794061976
2016-09-12,607.98,612.03,604.87,608.61,27515.13,16850869.45,USD,54.985437796514255,603.8864285714275,605.1885715796082,51.7225008231162,589.6670000000001,599.5566958614787,52.39088472515267,605.3548333333329,600.1292762238784
2016-09-13,608.61,612.16,606.39,609.54,24244.49,14878860.18,USD,55.44409404719489,606.4335714285705,605.7687620356604,51.902343699855386,591.0866666666668,600.2007799994478,52.4679506100085,604.5023333333328,600.4378245444069
2016-09-14,609.54,610.73,605.1,608.11,22687.24,13892193.46,USD,54.528767041248045,609.0135714285706,606.0809270975724,51.59694583315294,592.0173333333336,600.711052257548,52.335516381659275,603.3653333333328,600.6893712806559
2016-09-15,608.11,610.36,605.15,607.78,21847.03,13353736.94,USD,54.307091054231016,611.334285714285,606.3074701512294,51.524650140522404,593.1986666666669,601.1671134022223,52.30454204350591,602.3219999999995,600.9218509107983
2016-09-16,607.78,609.61,604.52,607.08,15894.29,9724490.11,USD,53.80992362160925,611.9228571428564,606.4104741310655,51.36689037858379,594.3216666666669,601.5485899569177,52.23786848205385,601.2549999999995,601.1237574383131
2016-09-17,607.08,612.38,605.22,610.7,16329.91,10004923.58,USD,56.039793931194474,612.0049999999993,606.9824109135901,52.14980760457844,595.5263333333336,602.1390035080843,52.555838477830974,600.3599999999994,601.4377326042701
2016-09-18,610.7,612.41,606.99,609.85,21236.53,12981851.28,USD,55.36734669187428,612.2971428571421,607.3647561251114,51.94690190100983,596.4343333333335,602.636487152724,52.472446802916785,599.4471666666661,601.7135446500317
2016-09-19,609.85,611.27,605.93,609.24,22607.66,13809380.94,USD,54.86117145485535,612.2114285714279,607.6147886417632,51.797450058627696,597.3870000000003,603.0625202396451,52.41177036864909,598.7493333333327,601.9603136778995
2016-09-20,609.24,608.82,591.69,597.16,36862.36,22059386.51,USD,45.94831184796531,611.0649999999993,606.2208168228615,48.917509662446314,597.7100000000003,602.6817124822486,51.2193255942115,597.782666666666,601.8029263441979
2016-09-21,597.16,599.78,592.83,595.63,22441.49,13463966.31,USD,44.957163612579876,608.9264285714278,604.8087079131466,48.56411859651882,598.1123333333336,602.2267632898455,51.06971032416318,596.721666666666,601.6005353165193
2016-09-22,595.63,603.7,594.11,602.92,25921.89,15567036.24,USD,50.417243990271764,607.4807142857135,604.5568801913937,50.330786999853615,598.8876666666669,602.2714882388877,51.75241414698592,595.8703333333326,601.6437964536826
2016-09-23,602.92,605.92,600.5,602.59,13472.8,8196210.74,USD,50.17584106598416,605.9142857142849,604.2946294992079,50.25005378678475,599.7086666666669,602.292037384766,51.719203955799834,595.007166666666,601.674819520775
2016-09-24,602.59,604.87,598.35,601.49,13278.03,8038079.81,USD,49.332241700704536,605.6199999999991,603.9206788993135,49.973944300059294,600.4460000000003,602.2402930373618,51.60697459436712,594.1229999999993,601.6687598643562
2016-09-25,601.49,608.46,598.17,606.54,27504.57,16700407.53,USD,53.202386431576606,605.517142857142,604.2699217127384,51.24482461491159,601.6523333333337,602.5176934865642,52.092194064621296,593.3298333333327,601.8284726556888
2016-09-26,606.54,608.97,601.73,605.47,25546.7,15534315.77,USD,52.295576856482946,605.2928571428562,604.42993215104,50.96137078425864,602.668666666667,602.7081648745278,51.97992449083748,592.497166666666,601.9478669948465
2016-09-27,605.47,606.9,602.62,604.67,18936.2,11485005.36,USD,51.59116004879392,604.9449999999989,604.461941197568,50.744516460212886,603.6833333333337,602.8347348826228,51.89490882289663,591.6626666666659,602.0371172573106
2016-09-28,604.67,607.23,602.01,604.7,25321.05,15403975.48,USD,51.61734482950538,604.7014285714275,604.4936823712255,50.75263693968974,604.5960000000003,602.9550745676149,51.89790824192132,591.3764999999992,602.1244248882184
2016-09-29,604.7,608.78,602.25,608.14,23952.58,14534745.84,USD,54.63223868267667,604.7271428571418,604.9798580550621,51.69623213693793,605.7380000000004,603.2895858858333,52.24502889860102,591.3954999999992,602.3216568590965
2016-09-30,608.14,615.0,607.07,613.41,16932.63,10415543.03,USD,58.8419517561496,605.1792857142846,606.1038769810538,53.11823129783635,607.118666666667,603.9425158286828,52.77580555218285,593.0618333333326,602.6852090932244
2016-10-01,613.41,614.21,607.67,610.69,16534.52,10096653.77,USD,55.96996964641314,605.1785714285703,606.7153600502465,52.297133393547654,608.2986666666669,604.3778373881225,52.46979285376473,593.7993333333326,602.9476612541023
2016-10-02,610.69,613.2,608.47,611.6,21946.12,13462741.8,USD,56.72705839320164,605.3035714285703,607.3666453768803,52.55070117127668,608.7240000000002,604.8437833630824,52.56334842959635,594.3889999999992,603.2313444916728
2016-10-03,611.6,612.68,606.5,608.96,24993.32,15300692.52,USD,53.84898989971697,605.2835714285703,607.579092659963,51.72643942434933,608.7043333333335,605.1093457267544,52.25995225757035,594.9606666666658,603.4191692624375
2016-10-04,608.96,613.65,607.98,611.82,23401.3,14360536.88,USD,56.41564109987241,606.3307142857132,608.1445469719679,52.55942808875225,608.9063333333336,605.542291163738,52.561529415156876,595.3834999999992,603.6946063358002
2016-10-05,611.82,612.68,608.54,610.97,21625.57,13276337.45,USD,55.43394393482966,607.4264285714274,608.5212740423722,52.282365226227746,608.9240000000003,605.8924659273678,52.461394185130004,595.7188333333326,603.9331438329871
2016-10-06,610.97,619.43,609.12,616.03,32725.06,20167399.2,USD,59.88607537654959,608.3628571428561,609.5224375033893,53.7810817409782,609.0180000000003,606.5465003836666,53.003266244090334,596.1653333333326,604.329762067971
2016-10-07,616.03,619.56,614.88,617.65,13620.86,8467434.0,USD,61.21516256561402,609.4385714285703,610.6061125029373,54.25639064510696,608.7540000000004,607.2628551976236,53.17698741657041,596.7053333333326,604.7664911804966
2016-10-08,617.65,618.35,613.01,615.77,13430.26,8320759.4,USD,58.79307119122512,610.4585714285704,611.294630835879,53.59544262011342,608.507666666667,607.8117032493898,52.946078716486234,597.1191666666658,605.1272619614639
2016-10-09,615.77,618.81,612.76,617.29,25230.93,15597892.34,USD,60.15864317496479,611.2264285714274,612.0940133910951,54.06296834929511,608.266666666667,608.4232062655582,53.11343011713974,597.6099999999992,605.5260402578093
2016-10-10,617.29,642.35,615.6,640.45,55765.89,35367127.91,USD,74.14588780204645,613.7249999999989,615.8748116056158,60.35222237862998,609.4280000000003,610.4894510226189,55.56172793337656,598.4984999999992,606.671088118209
2016-10-11,640.45,642.51,632.19,635.99,26952.73,17240000.95,USD,69.13778710865408,615.9621428571418,618.556836724867,58.75158649305898,610.3616666666671,612.1346477308371,54.99945259111673,599.3551666666659,607.632363917612
2016-10-12,635.99,639.52,632.25,635.6,25614.65,16387361.92,USD,68.70302188899433,618.1692857142846,620.8292584948848,58.611127501569214,611.2613333333337,613.6485414256217,54.95001589369495,600.464166666666,608.5493355924444
2016-10-13,635.6,640.46,630.66,637.92,31421.75,20114873.61,USD,69.90906171762897,620.2964285714276,623.1080240289002,59.2105616629147,612.2073333333336,615.2144419788074,55.19359115840476,601.6469999999993,609.5123081959708
2016-10-14,637.92,641.4,635.06,637.03,12381.25,7970927.57,USD,68.81904506878212,621.9835714285704,624.9642874917135,58.87256430349558,613.1713333333336,616.6218973350134,55.07744818026371,602.5943333333325,610.4145275993816
2016-10-15,637.03,642.18,636.39,640.12,12886.16,8306925.43,USD,70.52841048791213,624.0857142857133,626.9850491594851,59.69793740575666,614.2493333333335,618.1379039585609,55.4086570172028,603.7239999999994,611.388477514156
2016-10-16,640.12,641.29,634.89,637.37,27691.09,17742610.19,USD,67.02477969028958,625.9264285714277,628.3697092715538,58.61612871647671,615.2590000000001,619.3786843483311,55.04147587639163,604.7903333333327,612.2403307104131
2016-10-17,637.37,639.34,632.23,635.34,24598.13,15725013.13,USD,64.49093787268846,627.8107142857134,629.2990813686799,57.81693876318965,616.0803333333334,620.4084466484388,54.769092738692336,605.8033333333327,612.997696916629
2016-10-18,635.34,637.27,624.09,629.06,35289.02,22379197.69,USD,57.309703588195894,629.0421428571419,629.2672038528559,55.40223311086884,616.7206666666668,620.9666113807976,53.929709259185024,606.5774999999993,613.5243298046084
2016-10-19,629.06,630.83,625.48,628.34,20943.99,13252110.98,USD,56.536374345683996,630.2828571428563,629.1435766724751,55.129457138132096,617.3573333333335,621.4423138723591,53.83354155249696,607.3721666666659,614.0100894831459
2016-10-20,628.34,633.26,627.58,630.45,28087.96,17836383.25,USD,58.303037969942224,631.3128571428563,629.3177664494784,55.78863582428852,618.4670000000002,622.0234549128521,54.07752200854959,608.0884999999992,614.5491029427149
2016-10-21,630.45,659.89,629.72,655.48,37097.19,24154228.12,USD,72.50661534322855,634.0149999999992,632.8060642562147,62.53521880746426,620.4620000000001,624.1819416926681,56.829068631291506,609.2871666666658,615.8910995675438
2016-10-22,655.48,661.2,648.78,653.03,21907.32,14418212.04,USD,70.00572114461575,636.6764285714278,635.5025890220527,61.584683316030755,622.1323333333335,626.043106744754,56.492228299695874,610.5099999999991,617.1087684341818
2016-10-23,653.03,654.32,645.68,650.49,33243.05,21726106.55,USD,67.4225469319401,639.0478571428563,637.500910485779,60.59792792188387,623.7290000000002,627.6203256644474,56.14148959308027,611.7188333333324,618.2032350428972
2016-10-24,650.49,662.54,647.65,651.0,36742.93,24179462.12,USD,67.67911528465534,639.8014285714277,639.3007890876751,60.72848228212527,625.3793333333335,629.128691750612,56.197005040002864,612.9126666666657,619.2785388119826
2016-10-25,651.0,678.39,651.39,674.67,47670.4,31949607.32,USD,76.77481998342898,642.5642857142848,644.0166838759851,66.11329050012199,627.6503333333334,632.0668406699274,58.66575249435448,614.6513333333324,621.0946522935569
2016-10-26,674.67,687.88,672.26,682.3,46557.39,31862181.34,USD,78.83221650066417,645.899999999999,649.1211260258538,67.59339640281759,630.2113333333333,635.3076896589644,59.415369313755136,616.439999999999,623.1013850052436
2016-10-27,682.3,688.43,678.63,686.24,38968.34,26829414.0,USD,79.82120023644082,649.3514285714275,654.0703092224065,68.3314762260064,632.9303333333335,638.5936451648377,59.79812867785342,618.3068333333323,625.1715035296619
2016-10-28,686.24,720.19,685.22,714.95,54028.31,38351348.64,USD,85.21445827802485,654.9171428571418,662.1876013260857,72.96738868256493,636.6053333333334,643.5198616058159,62.42353034496697,620.6006666666656,628.1150607909844
2016-10-29,714.95,714.91,689.51,697.27,39328.5,27793236.64,USD,72.43989723315059,658.9992857142846,666.8652544826076,66.7494739562591,639.5763333333335,646.9876124699568,59.971520550351066,622.6571666666656,630.3824358470177
2016-10-30,697.27,707.21,682.17,698.67,38046.55,26687188.09,USD,72.78602282636365,663.377857142856,671.1058872182599,66.97971512826601,642.4183333333334,650.3219600525402,60.09770218218567,624.7684999999989,632.6213723766238
2016-10-31,698.67,734.36,695.2,726.76,68064.91,49453950.69,USD,78.57142022030526,669.9078571428561,678.5264355891586,71.12513539180938,646.2873333333334,655.2534465007634,62.50850710138019,627.292999999999,635.707884757718
2016-11-01,726.76,735.78,718.14,733.51,39043.27,28452232.03,USD,79.68342567543428,677.3685714285704,685.8575775106041,71.99804364055458,650.3510000000001,660.30225640394,63.05384295709932,629.537499999999,638.9145114869732
2016-11-02,733.51,744.43,670.4,684.87,96409.44,69067917.54,USD,56.89026683419694,681.4064285714276,685.7259005091902,58.76903169457858,652.8813333333334,661.8872721198148,56.981787037111594,630.7928333333324,640.4212488152691
2016-11-03,684.87,706.64,681.27,702.08,48235.17,33762721.43,USD,61.10772160411932,686.5228571428561,687.9064471079648,61.36452947453654,655.8900000000001,664.4803513378913,58.42208644576795,632.3981666666657,642.4428472147684
2016-11-04,702.08,706.38,694.03,702.11,22018.95,15554565.72,USD,61.11482658227249,689.8535714285705,689.8002541602361,61.36890988607683,658.9280000000001,666.9080706064144,58.42455337283195,633.925999999999,644.3991473060876
2016-11-05,702.11,714.13,697.63,709.91,25809.88,18363567.63,USD,62.99787958558634,693.9164285714276,692.481553605538,62.510862147223854,662.0573333333335,669.682388631807,59.06653712489908,635.5376666666657,646.547044115724
2016-11-06,709.91,711.66,698.35,705.4,30743.71,21797370.12,USD,61.162979994128364,697.8385714285704,694.2040131247996,61.42597289346386,664.9823333333335,671.9867506555614,58.535206568653884,636.8681666666657,648.4766492266839
2016-11-07,705.4,714.63,700.96,710.9,39732.33,28262235.71,USD,62.586817394878054,702.1171428571417,696.4301447081597,62.251546256519184,668.1533333333335,674.4972828713317,58.992558678020735,638.330499999999,650.5233164651532
2016-11-08,710.9,741.23,707.13,721.42,70698.2,51548567.54,USD,65.20134499052455,705.4564285714275,699.7621254137384,63.78355078332763,671.6243333333334,677.5245549441489,59.853649358033486,639.9454999999991,652.8477978925253
2016-11-09,721.42,723.02,707.31,714.57,33327.52,23931322.76,USD,62.17031855515009,707.7614285714275,701.7365086919067,62.08810252616351,674.095,679.9145836574296,59.0330431381653,641.761499999999,654.8714766501474
2016-11-10,714.57,719.79,711.67,714.97,25583.38,18386841.21,USD,62.28002627638035,709.8135714285703,703.5009741996524,62.14881322158015,676.7276666666668,682.1762234214664,59.06636064785401,643.5446666666656,656.8419200386672
2016-11-11,714.97,717.37,701.08,704.27,27601.81,19677656.63,USD,57.50072061042212,709.0507142857132,703.6035109730321,59.5144460400989,679.0166666666668,683.601628362017,57.78821461578684,645.138999999999,658.396939053793
2016-11-12,704.27,705.61,685.01,701.97,36136.74,25249834.8,USD,56.502128545666686,709.3864285714274,703.3857095099612,58.959334143089805,681.1516666666669,684.7866845967255,57.51622440364346,646.6794999999989,659.8255640028489
2016-11-13,701.97,708.03,696.11,704.56,37752.31,26613445.03,USD,57.3948421504209,709.8071428571417,703.5422815752997,59.399987089566196,683.402666666667,686.0623823646787,57.743919523421205,648.2869999999989,661.2922668224276
2016-11-14,704.56,716.93,697.91,711.1,41401.17,29562740.26,USD,59.636034746812214,708.6885714285702,704.5499773652598,60.50642525772892,685.768666666667,687.6777125346994,58.317430413609415,650.0089999999989,662.9253072544791
2016-11-15,711.1,745.98,708.14,740.28,79569.14,58304902.39,USD,67.74678120786623,709.1721428571417,709.3139803832252,64.91474956223853,689.1990000000003,691.0714085002027,60.73481752313228,652.2289999999989,665.4615266887585
2016-11-16,740.28,751.91,730.08,737.53,62772.48,46942756.4,USD,66.39954807429525,712.9335714285702,713.0761163321284,64.21670530847591,692.6053333333335,694.0687369840606,60.399196720451556,654.3428333333322,667.8244274530615
2016-11-17,737.53,751.43,730.95,746.96,39708.18,29666065.54,USD,68.68733877848611,716.1392857142846,717.5939674878447,65.53011099827201,696.5353333333335,697.4810765334761,61.14768605047525,656.6279999999989,670.4190363890267
2016-11-18,746.96,755.34,737.44,747.89,25625.82,19276573.28,USD,68.91101110204374,719.4092857142845,721.6334384894653,65.65856531340974,700.5203333333335,700.7332651442196,61.2211756865668,658.9388333333322,672.9590679828291
2016-11-19,747.89,752.26,712.77,728.51,47423.27,34876785.19,USD,59.43230812523904,720.737857142856,722.5503133575367,60.78115777948826,703.7890000000001,702.5253125542699,58.862348096471194,661.1279999999989,674.780410016179
2016-11-20,728.51,744.33,726.55,736.19,32508.2,24010681.87,USD,61.6708253018126,722.9371428571418,724.3689382431984,61.93893882420097,706.4793333333333,704.6972278733493,59.49117371305667,663.4706666666657,676.7938391959764
2016-11-21,736.19,754.01,730.62,749.34,44441.44,33225195.21,USD,65.19420499069687,725.682857142856,727.6984131441053,63.828261018892924,709.6896666666668,707.57740672023,60.54114711929705,665.9109999999989,679.1724018452886
2016-11-22,749.34,750.93,731.34,741.07,37869.33,28258203.98,USD,61.391594255222635,727.0864285714275,729.481291391558,61.83359661228318,712.7090000000001,709.7382191898926,59.55418772254018,668.218999999999,681.201831292984
2016-11-23,741.07,744.24,726.19,735.31,37239.41,27531777.52,USD,58.83089526135878,728.567857142856,730.2584525393503,60.47347064344553,715.5193333333334,711.3880115002221,58.87455878116803,670.4493333333323,682.9758696112468
2016-11-24,735.31,741.25,728.97,740.39,28846.87,21299510.69,USD,60.39201709376608,730.3835714285703,731.6093255341036,61.25026318920018,717.7100000000002,713.2591075324658,59.29111021242273,672.6801666666656,684.858300115796
2016-11-25,740.39,740.96,725.62,734.14,22578.17,16682481.58,USD,57.516995602190384,732.5171428571417,731.9467487962231,59.75724976561424,719.4380000000001,714.60626188521,58.5493306139111,674.8246666666656,686.4740935546224
2016-11-26,734.14,738.29,727.11,729.42,21354.15,15735824.63,USD,55.383616312335796,734.477857142856,731.6098489567268,58.64176105914303,720.8773333333334,715.5619869248738,57.99227822844086,676.9038333333323,687.8821560610282
