DateTime,Open,High,Low,Close,Symbol,RSI_14,SMA_14,EMA_14,RSI_30,SMA_30,EMA_30,RSI_60,SMA_60,EMA_60
2015-03-30,4.444687899999999,4.4496237,3.9881263999999996,4.089310299999998,DASH,51.21880638328675,4.4447414857142835,4.347404025010185,51.702487125389816,3.7470282700000097,3.930505588377686,51.25131151417544,3.355061227333334,3.476109218024527
2015-03-31,4.0455655,4.0504485,3.6744574999999995,3.798974,DASH,48.718014540550975,4.461293199999998,4.2742800216754935,50.896386645398955,3.7618867366666766,3.922019679450093,50.872322937226976,3.390552796666667,3.4866949485811
2015-04-01,3.8314943999999995,4.4840304,3.7847087999999993,4.4150832000000015,DASH,53.84207183346069,4.5390162857142835,4.293053778785428,52.51964807318218,3.7949936766666768,3.9538302291629903,51.643774164888754,3.4350028500000005,3.5171339076440145
2015-04-02,4.529118,4.536696,4.241154,4.2967260000000005,DASH,52.75707109297869,4.609783635714284,4.293543408280704,52.177248183595516,3.823151376666677,3.9759525369589266,51.48587279513692,3.4768766700000007,3.5426943041147023
2015-04-03,4.3287048,4.371966400000001,3.9647984000000007,4.1836512,DASH,51.69082824364833,4.553343007142855,4.278891113843277,51.843577266997364,3.851119216666677,3.989352450703512,51.33342613790151,3.5163087800000006,3.563709284307663
2015-04-04,4.1575115999999985,4.154982700000001,3.8034656,4.0588845000000005,DASH,50.4845973831333,4.546451899999998,4.249556898664173,51.46830167329622,3.8937546000000105,3.9938383893678018,51.1634838813949,3.552877488333334,3.5799445372811824
2015-04-05,4.167222,4.2762708,4.0296128,4.1750112,DASH,51.610661829072605,4.508954485714283,4.239617472175617,51.80383961520648,3.923897640000011,4.005526957795685,51.31599426560116,3.5922503416666673,3.5994549196654058
2015-04-06,4.0999176,4.130514,3.5848782,3.8270997,DASH,48.09940528760807,4.42186199285714,4.184615102552201,50.7182699070378,3.9415036300000112,3.994015521808867,50.83247776020482,3.627887736666667,3.606918682955065
2015-04-07,3.7970797,4.0247527000000005,3.6073522,3.7667233,DASH,47.49855648829083,4.313079599999997,4.1288961955452415,50.52839388308202,3.9563501066666773,3.979351507498617,50.74811408753316,3.661681658333334,3.6121581785958825
2015-04-08,3.6416473,3.693007,3.3285977,3.4190886,DASH,44.10008197750708,4.2012955642857115,4.034255182805876,49.427437437430584,3.968329360000011,3.9432055134664483,50.259833192453634,3.688840388333334,3.6058280284779847
2015-04-09,3.4016136,3.479476,3.2045244,3.3529496,DASH,43.46613583143105,4.092146707142854,3.9434144384317595,49.21661282560595,3.982776766666677,3.9051244867911934,50.16646983641021,3.7085628983333336,3.597536932462313
2015-04-10,3.2345794,3.450531,3.2275375,3.3167349000000006,DASH,43.10263344587236,3.9873768071428546,3.8598571666408583,49.09812170706717,3.991254063333344,3.867163868288536,50.11464643258687,3.7230789133333335,3.5883303084471554
2015-04-11,3.3414624000000006,3.4195008000000002,3.2539648,3.3012608,DASH,42.938240111848195,3.882954149999997,3.785377651088744,49.04598561313484,4.00315019000001,3.830653992915082,50.092167209010825,3.4555511433333335,3.578918193416101
2015-04-12,3.2924660000000006,3.405674,3.1509560000000003,3.3561455000000002,DASH,43.753479544994924,3.811260199999997,3.728146697610245,49.2435239572716,4.019093566666677,3.8000405417592704,50.1727621773451,3.4640737350000004,3.571614170681147
2015-04-13,3.1816857000000005,3.2085165,3.0698907,3.1906293,DASH,41.822819709373555,3.7470686999999967,3.656477711262212,48.655714579735616,4.029703876666677,3.7607236874522205,49.92557264861284,3.4654998900000007,3.5591228634456993
2015-04-14,3.1107172999999997,3.1107172999999997,2.8927273,2.9799233,DASH,39.44858208906904,3.6885650785714255,3.5662704564272505,47.903517530737304,4.033789773333344,3.710349468906916,49.6092431882759,3.471670636666667,3.5401327138245287
2015-04-15,3.0479999,3.0792157000000002,2.9008397,2.9521227999999997,DASH,39.13452409179233,3.5840679071428534,3.4843841022369504,47.80276246095397,4.020579623333344,3.6614316193000183,49.56711580117233,3.469144683333334,3.5208537002565112
2015-04-16,3.0184552000000004,3.0389734,2.826952,2.8907863999999996,DASH,38.41163748335258,3.4836436499999963,3.40523774193869,47.57463316170684,3.998030836666677,3.6117125728935653,49.47288055276012,3.4784072450000005,3.500195755985806
2015-04-17,2.8224412,2.9760283,2.7690196,2.8780887,DASH,38.25490203887665,3.3903891857142816,3.3349512030135315,47.526114635343774,3.9830684600000104,3.5643820004488194,49.45309270539703,3.4870703900000004,3.479798803330534
2015-04-18,2.8879155,2.930352,2.6869005,2.8432455,DASH,37.80141110872012,3.303557828571425,3.2693904426117273,47.38907575459896,3.9676438733333432,3.5178570649359924,49.39797234698296,3.4939244816666672,3.458928203221336
2015-04-19,2.8390446000000003,2.8546560000000003,2.6360964000000005,2.6383266,DASH,35.173986239706906,3.193794642857139,3.1852485969301636,46.57296370812003,3.889794093333343,3.46111316397238,49.070943882934,3.492816591666667,3.4320232326239153
