DateTime,Open,High,Low,Close,Volume,VolumeBTC,Symbol,RSI_14,SMA_14,EMA_14,RSI_30,SMA_30,EMA_30,RSI_60,SMA_60,EMA_60
2016-08-29,1.09e-05,1.12e-05,1.0199999999999999e-05,1.04e-05,63325993.99,666.74,XRP,50.58404041967316,1.0478571428571435e-05,1.0481222981986874e-05,50.1427329387838,1.0443666666666617e-05,1.0358442714756786e-05,47.590820536696654,1.003550000000007e-05,1.0370957804321977e-05
2016-08-30,1.04e-05,1.06e-05,1.01e-05,1.05e-05,67762320.03,696.28,XRP,52.198103410699915,1.0471428571428578e-05,1.0483726584388624e-05,50.80627583384406,1.0475666666666616e-05,1.0367575442836994e-05,47.87411194188553,1.0053333333333402e-05,1.0375188695983551e-05
2016-08-31,1.05e-05,1.05e-05,1.0199999999999999e-05,1.04e-05,24240895.68,250.86,XRP,50.433152675320954,1.0471428571428578e-05,1.0472563039803473e-05,50.1170422890553,1.0475666666666616e-05,1.0369667349750737e-05,47.61245923214764,1.0061666666666737e-05,1.037600218136114e-05
2016-09-01,1.04e-05,1.05e-05,1.0199999999999999e-05,1.0300000000000001e-05,17639171.75,181.93,XRP,48.669950973889534,1.0450000000000007e-05,1.0449554634496343e-05,49.42420826882386,1.0486666666666617e-05,1.0365172682024883e-05,47.34936143201744,1.006900000000007e-05,1.0373510306562415e-05
2016-09-02,1.0300000000000001e-05,1.0300000000000001e-05,9.81e-06,9.98e-06,31514400.91,320.4,XRP,43.46048025330056,1.0412857142857149e-05,1.0386947349896831e-05,47.26367158161015,1.047599999999995e-05,1.0340322831571665e-05,46.51317871639843,1.007050000000007e-05,1.0360608329298074e-05
2016-09-03,9.98e-06,1.0199999999999999e-05,9.51e-06,9.78e-06,45318971.26,442.87,XRP,40.553736121729315,1.0368571428571434e-05,1.0306021036577253e-05,45.96595844544773,1.0455333333333282e-05,1.0304172971470268e-05,45.99702929408648,1.007350000000007e-05,1.0341571990632564e-05
2016-09-04,9.78e-06,9.97e-06,9.48e-06,9.7e-06,43030352.37,417.0,XRP,39.42369860044447,1.0340000000000004e-05,1.0225218231700285e-05,45.450151705656886,1.0408666666666617e-05,1.026519407008509e-05,45.7903902679973,1.0065166666666736e-05,1.0320536843398709e-05
2016-09-05,9.7e-06,9.9e-06,9.4e-06,9.56e-06,29123661.87,281.36,XRP,37.466193780865886,1.0280000000000005e-05,1.0136522467473581e-05,44.54621098697452,1.0380666666666616e-05,1.0219697678466697e-05,45.42729874569398,1.0058666666666737e-05,1.0295601209188916e-05
2016-09-06,9.56e-06,9.74e-06,9.5e-06,9.52e-06,24132464.06,231.75,XRP,36.905237954734254,1.0202857142857149e-05,1.0054319471810437e-05,44.28616802091969,1.0361333333333285e-05,1.0174555892759168e-05,45.32290606432161,1.004900000000007e-05,1.0270171661346657e-05
2016-09-07,9.52e-06,9.75e-06,9.35e-06,9.4e-06,18746987.8,178.32,XRP,35.210711449362115,1.0117142857142865e-05,9.967076875569044e-06,43.498985996375175,1.0321333333333285e-05,1.0124584544839221e-05,45.00745107756621,1.003900000000007e-05,1.0241641442941849e-05
2016-09-08,9.4e-06,9.57e-06,9.31e-06,9.47e-06,14800547.72,139.89,XRP,37.0181186301253,1.0050714285714293e-05,9.900799958826504e-06,44.097938141197865,1.0286999999999952e-05,1.0082353283881852e-05,45.2335142931532,1.003550000000007e-05,1.0216341723501132e-05
2016-09-09,9.47e-06,9.66e-06,9.39e-06,9.4e-06,10352359.54,98.29,XRP,35.94378343193401,9.979285714285722e-06,9.834026630982971e-06,43.62011940898393,1.0250333333333287e-05,1.0038330491373346e-05,45.0452561820701,1.0033500000000071e-05,1.0189576421091258e-05
2016-09-10,9.4e-06,9.96e-06,9.26e-06,9.67e-06,16132559.89,153.0,XRP,42.80374951896495,9.927142857142865e-06,9.812156413518575e-06,45.95418533508251,1.0222666666666619e-05,1.0014567233865387e-05,45.927750889433874,1.0032333333333405e-05,1.0172541128596463e-05
2016-09-11,9.67e-06,1e-05,9.43e-06,9.67e-06,17666162.33,171.54,XRP,42.80374951896494,9.839285714285723e-06,9.79320222504943e-06,45.95418533508251,1.0194999999999952e-05,9.99233708974504e-06,45.927750889433874,1.0032666666666737e-05,1.0156064370281824e-05
2016-09-12,9.67e-06,9.92e-06,9.38e-06,9.74e-06,24860667.47,240.55,XRP,44.570449341896044,9.792142857142865e-06,9.78610859504284e-06,46.5665600567859,1.016966666666662e-05,9.976057277503425e-06,46.15944122862443,1.0032666666666737e-05,1.0142422915518485e-05
2016-09-13,9.74e-06,1.06e-05,9.56e-06,1e-05,45636968.31,455.19,XRP,50.638162667151285,9.756428571428579e-06,9.814627449037129e-06,48.79343868411972,1.0146333333333287e-05,9.977601969277398e-06,47.01672807039182,1.0031000000000072e-05,1.0137753311730994e-05
2016-09-14,1e-05,1.75e-05,9.8e-06,1.4300000000000002e-05,1010817990.0,14544.37,XRP,83.20873634164998,1.0035000000000006e-05,1.0412677122498845e-05,70.09360586831336,1.0269666666666622e-05,1.0256466358356275e-05,58.20604880775784,1.0108166666666737e-05,1.0274220416264405e-05
2016-09-15,1.4300000000000002e-05,1.4800000000000002e-05,1.12e-05,1.18e-05,860592561.6,11115.59,XRP,58.97039470257737,1.0142142857142862e-05,1.0597653506165666e-05,56.079290087975686,1.0309666666666623e-05,1.0356049173946193e-05,51.74658088615002,1.0143833333333404e-05,1.0324245976386884e-05
2016-09-16,1.18e-05,1.23e-05,1.13e-05,1.15e-05,130796095.9,1534.0,XRP,56.84154822201769,1.0250714285714291e-05,1.0717966372010243e-05,54.72259617880934,1.034633333333329e-05,1.0429852453046438e-05,51.05533966743183,1.017700000000007e-05,1.0362795288636495e-05
2016-09-17,1.15e-05,1.1599999999999999e-05,1.09e-05,1.13e-05,153101581.5,1719.05,XRP,55.41268240231861,1.0359285714285718e-05,1.0795570855742211e-05,53.82554548205732,1.0369666666666624e-05,1.0485991004462796e-05,50.59723775845917,1.0205166666666738e-05,1.0393523311959889e-05
2016-09-18,1.13e-05,1.23e-05,1.11e-05,1.12e-05,208371822.7,2416.24,XRP,54.676376131611484,1.0466428571428577e-05,1.084949474164325e-05,53.373495574332864,1.0392999999999958e-05,1.0532056100949066e-05,50.36750656310656,1.0229833333333404e-05,1.0419965170584154e-05
2016-09-19,1.12e-05,1.1400000000000001e-05,1.0800000000000002e-05,1.11e-05,93134425.19,1033.09,XRP,53.90888581521755,1.0576428571428576e-05,1.0882895442757483e-05,52.91428559089607,1.0416333333333292e-05,1.056869764282332e-05,50.136075269704136,1.0253666666666738e-05,1.0442261394499429e-05
2016-09-20,1.11e-05,1.1900000000000001e-05,1.11e-05,1.1400000000000001e-05,115162415.7,1323.15,XRP,55.898684784968815,1.071071428571429e-05,1.0951842717056486e-05,54.13750687139004,1.0459666666666627e-05,1.062233005296375e-05,50.82522540859808,1.028150000000007e-05,1.0473662660253546e-05
2016-09-21,1.1400000000000001e-05,1.1900000000000001e-05,1.12e-05,1.1400000000000001e-05,89770983.57,1037.54,XRP,55.898684784968815,1.0853571428571434e-05,1.1011597021448954e-05,54.13750687139004,1.049299999999996e-05,1.067250230761125e-05,50.82522540859809,1.0312166666666735e-05,1.0504034376310807e-05
2016-09-22,1.1400000000000001e-05,1.25e-05,1.13e-05,1.23e-05,195949866.9,2346.66,XRP,61.606814613908156,1.105571428571429e-05,1.118338408525576e-05,57.66088888318013,1.054966666666663e-05,1.0777502158733105e-05,52.84602891385211,1.0361666666666735e-05,1.0562918495120288e-05
2016-09-23,1.23e-05,1.25e-05,1.17e-05,1.23e-05,158700634.7,1927.27,XRP,61.60681461390816,1.1262857142857146e-05,1.1332266207221659e-05,57.66088888318013,1.0606333333333295e-05,1.0875727825911615e-05,52.84602891385211,1.0416666666666736e-05,1.0619871987083557e-05
2016-09-24,1.23e-05,1.36e-05,1.2e-05,1.34e-05,332059514.3,4336.47,XRP,67.50749530369085,1.1529285714285717e-05,1.1607964046258771e-05,61.51903831144089,1.0706333333333296e-05,1.1038584095207641e-05,55.173192250567595,1.0490666666666735e-05,1.0711023725211965e-05
2016-09-25,1.34e-05,1.4800000000000002e-05,1.25e-05,1.27e-05,598642870.8,8275.99,XRP,61.10441248848236,1.174571428571429e-05,1.1753568840090934e-05,58.041123708695174,1.0782999999999963e-05,1.1145772218097471e-05,53.466046487660805,1.0551166666666736e-05,1.0776236062090262e-05
2016-09-26,1.27e-05,1.4099999999999999e-05,1.25e-05,1.3800000000000002e-05,292394263.0,3907.55,XRP,66.4605416052217,1.203571428571429e-05,1.202642632807881e-05,61.56909522161074,1.0896333333333297e-05,1.1317012720155699e-05,55.65799836587538,1.0625833333333402e-05,1.0875375863333204e-05
2016-09-27,1.3800000000000002e-05,1.5399999999999998e-05,1.3500000000000001e-05,1.51e-05,460090056.7,6670.81,XRP,71.4403972603866,1.2400000000000003e-05,1.2436236151001636e-05,65.14777497773521,1.1036333333333296e-05,1.1561076415629524e-05,58.0331776775712,1.0722000000000068e-05,1.1013888130109165e-05
2016-09-28,1.51e-05,1.56e-05,1.4300000000000002e-05,1.4800000000000002e-05,369829685.3,5493.55,XRP,68.910587927688,1.243571428571429e-05,1.2751404664201418e-05,63.732561542194475,1.1182999999999962e-05,1.1770039227524394e-05,57.31291634015108,1.0813333333333401e-05,1.1138022945515423e-05
2016-09-29,1.4800000000000002e-05,1.57e-05,1.4000000000000001e-05,1.42e-05,378227007.2,5633.99,XRP,64.05033829144858,1.2607142857142861e-05,1.2944550708974562e-05,60.99425706866884,1.1306333333333298e-05,1.1926810890264755e-05,55.90216345353895,1.0891000000000067e-05,1.1238415635826392e-05
2016-09-30,1.42e-05,1.4300000000000002e-05,1.27e-05,1.31e-05,279397379.1,3775.38,XRP,56.256522103501226,1.2721428571428575e-05,1.2965277281111287e-05,56.40326560707269,1.1396333333333297e-05,1.2002500510247674e-05,53.44990955441376,1.0936000000000068e-05,1.1299451188750117e-05
2016-10-01,1.31e-05,1.3699999999999998e-05,1.3000000000000001e-05,1.3300000000000001e-05,87535389.8,1167.64,XRP,57.26942543033937,1.2864285714285717e-05,1.3009906976963116e-05,57.01119157682784,1.1496333333333298e-05,1.2086210154747824e-05,53.82433544173561,1.099150000000007e-05,1.1365042953053392e-05
2016-10-02,1.3300000000000001e-05,1.3699999999999998e-05,1.3000000000000001e-05,1.32e-05,113205777.9,1508.31,XRP,56.56771720228157,1.300714285714286e-05,1.3035252713368034e-05,56.60338932754867,1.1603666666666633e-05,1.2158067564118933e-05,53.605155660585154,1.1039833333333402e-05,1.1425205479182788e-05
2016-10-03,1.32e-05,1.3500000000000001e-05,1.26e-05,1.27e-05,125085252.4,1632.61,XRP,53.08333963856763,1.3121428571428575e-05,1.2990552351585629e-05,54.58603810355275,1.1700999999999966e-05,1.2193030947079002e-05,52.518032252577655,1.1078166666666736e-05,1.1467002020848926e-05
2016-10-04,1.27e-05,1.28e-05,1.17e-05,1.1900000000000001e-05,247321974.0,3017.91,XRP,48.0134059785721,1.315714285714286e-05,1.2845145371374211e-05,51.548540958205045,1.17743333333333e-05,1.217412572468681e-05,50.84083729806134,1.109150000000007e-05,1.148119867590306e-05
2016-10-05,1.1900000000000001e-05,1.25e-05,1.17e-05,1.2e-05,113003873.3,1361.04,XRP,48.66998748390092,1.32e-05,1.273245932185765e-05,51.89430612543475,1.1855666666666633e-05,1.216289180696508e-05,51.03954246806431,1.1118166666666734e-05,1.1498208555381648e-05
2016-10-06,1.2e-05,1.23e-05,1.15e-05,1.1900000000000001e-05,90826787.72,1077.1,XRP,48.02018062216731,1.3171428571428573e-05,1.2621464745609963e-05,51.514428508026555,1.1934999999999968e-05,1.2145931045225398e-05,50.83065663124369,1.1148166666666735e-05,1.1511382045369135e-05
2016-10-07,1.1900000000000001e-05,1.21e-05,1.15e-05,1.1900000000000001e-05,34411927.5,406.4,XRP,48.02018062216731,1.3142857142857143e-05,1.2525269446195302e-05,51.51442850802656,1.2018333333333301e-05,1.2130064526178597e-05,50.8306566312437,1.1169833333333402e-05,1.1524123617652114e-05
2016-10-08,1.1900000000000001e-05,1.27e-05,1.18e-05,1.21e-05,89400303.85,1102.93,XRP,49.566152542207135,1.305e-05,1.2468566853369262e-05,52.260723796982134,1.210599999999997e-05,1.2128124879328366e-05,51.24315758662902,1.119650000000007e-05,1.1543004810515978e-05
2016-10-09,1.21e-05,1.39e-05,1.21e-05,1.28e-05,400656690.0,5288.33,XRP,54.626710144817025,1.3057142857142855e-05,1.2512757939586693e-05,54.77814034393826,1.2219333333333301e-05,1.2171471661307181e-05,52.656468869127956,1.1234833333333402e-05,1.1584217767548241e-05
2016-10-10,1.28e-05,1.3300000000000001e-05,1.18e-05,1.23e-05,165729095.0,2064.02,XRP,50.73101460630794,1.2949999999999998e-05,1.2484390214308468e-05,52.725957143627184,1.230699999999997e-05,1.217976381219059e-05,51.570899674699405,1.1264833333333404e-05,1.1607686037464691e-05
2016-10-11,1.23e-05,1.28e-05,1.1900000000000001e-05,1.24e-05,86801477.78,1067.69,XRP,51.472598380012045,1.2757142857142855e-05,1.2473138185734005e-05,53.08916268281518,1.239799999999997e-05,1.2193972598500874e-05,51.77306377238887,1.1296500000000069e-05,1.1633663544433062e-05
2016-10-12,1.24e-05,1.25e-05,1.21e-05,1.24e-05,31661216.59,389.56,XRP,51.472598380012045,1.2585714285714283e-05,1.2463386427636137e-05,53.089162682815186,1.2486666666666636e-05,1.2207264688920172e-05,51.77306377238887,1.1328166666666735e-05,1.1658789329861487e-05
2016-10-13,1.24e-05,1.32e-05,1.22e-05,1.26e-05,90465638.41,1152.09,XRP,53.09357004115881,1.2471428571428571e-05,1.2481601570617986e-05,53.84642430199288,1.2573333333333302e-05,1.2232602450925322e-05,52.18567667973448,1.1359833333333402e-05,1.1689648696095535e-05
2016-10-14,1.26e-05,1.3000000000000001e-05,1.24e-05,1.26e-05,34147261.28,434.09,XRP,53.09357004115881,1.2435714285714286e-05,1.2497388027868921e-05,53.8464243019929,1.2516666666666633e-05,1.2256305518607559e-05,52.18567667973447,1.1393166666666736e-05,1.1719496279830108e-05
2016-10-15,1.26e-05,1.27e-05,1.22e-05,1.23e-05,33533946.19,417.49,XRP,50.20581650228604,1.2364285714285715e-05,1.2471069624153065e-05,52.48931202672662,1.25333333333333e-05,1.225912451740707e-05,51.502504902049104,1.1421500000000068e-05,1.1738529188688138e-05
2016-10-16,1.23e-05,1.27e-05,1.21e-05,1.25e-05,62779864.54,781.76,XRP,52.067972088045735,1.2314285714285716e-05,1.2474927007599322e-05,53.30013072361048,1.2566666666666632e-05,1.2274664871122743e-05,51.92903410575734,1.1456500000000067e-05,1.1763495444796724e-05
2016-10-17,1.25e-05,1.3300000000000001e-05,1.24e-05,1.31e-05,97249454.41,1258.89,XRP,57.211370889024664,1.2342857142857142e-05,1.2558270073252747e-05,55.64663168346333,1.2626666666666632e-05,1.2327912298792243e-05,53.1848211278032,1.1498166666666736e-05,1.1807315266278799e-05
2016-10-18,1.31e-05,1.39e-05,1.29e-05,1.3699999999999998e-05,75219820.45,1013.76,XRP,61.623543466367195,1.2471428571428573e-05,1.271050073015238e-05,57.83584897936074,1.2709999999999966e-05,1.2416434085966937e-05,54.39601732507025,1.1551500000000067e-05,1.1869370503449985e-05
2016-10-19,1.3699999999999998e-05,1.49e-05,1.36e-05,1.4599999999999999e-05,279018345.2,3994.22,XRP,67.07922112443211,1.2657142857142859e-05,1.2962433966132063e-05,60.832395168424306,1.2826666666666631e-05,1.2557309306227134e-05,56.12700868972514,1.1621500000000068e-05,1.1958899339402445e-05
2016-10-20,1.4599999999999999e-05,1.49e-05,1.3500000000000001e-05,1.42e-05,160047569.4,2264.33,XRP,62.82612856151815,1.2821428571428573e-05,1.3127442770647788e-05,58.90964892423398,1.2919999999999966e-05,1.2663289350986673e-05,55.18060879464834,1.1689833333333402e-05,1.2032378049585971e-05
2016-10-21,1.42e-05,1.4300000000000002e-05,1.31e-05,1.34e-05,102881876.5,1389.71,XRP,55.31122640381418,1.2928571428571432e-05,1.3163783734561417e-05,55.29752076751064,1.2986666666666632e-05,1.2710819070277855e-05,53.351424814971814,1.1739833333333402e-05,1.2077218113533971e-05
2016-10-22,1.34e-05,1.3800000000000002e-05,1.32e-05,1.36e-05,39223050.62,530.28,XRP,56.698583832778084,1.3035714285714289e-05,1.3221945903286561e-05,55.99456996755953,1.3029999999999965e-05,1.2768185581872832e-05,53.741173008306845,1.17898333333334e-05,1.2127145388500072e-05
2016-10-23,1.36e-05,1.4000000000000001e-05,1.3500000000000001e-05,1.3500000000000001e-05,53190550.96,732.18,XRP,55.77104534365635,1.308571428571429e-05,1.3259019782848353e-05,55.54705935496784,1.3069999999999965e-05,1.2815399415300391e-05,53.51389319507729,1.1838166666666732e-05,1.2172157015106627e-05
2016-10-24,1.3500000000000001e-05,1.39e-05,1.32e-05,1.34e-05,75761674.51,1021.27,XRP,54.810350344576754,1.316428571428572e-05,1.327781714513524e-05,55.092084838611314,1.3069999999999965e-05,1.2853115582055205e-05,53.28478767853951,1.1888166666666732e-05,1.2212414162152311e-05
2016-10-25,1.34e-05,1.3500000000000001e-05,1.27e-05,1.28e-05,83929403.51,1098.12,XRP,49.34594747067078,1.3192857142857147e-05,1.321410819245054e-05,52.429558634196965,1.3073333333333299e-05,1.2849688770309708e-05,51.92864365853215,1.1928166666666731e-05,1.223167927158994e-05
2016-10-26,1.28e-05,1.29e-05,1.18e-05,1.21e-05,139833926.6,1711.07,XRP,43.877858533865236,1.3171428571428576e-05,1.3065560433457135e-05,49.54303875547782,1.3016666666666633e-05,1.2801321752870371e-05,50.40698014310143,1.1956500000000064e-05,1.2227361918423057e-05
2016-10-27,1.21e-05,1.24e-05,1.1e-05,1.1400000000000001e-05,133793897.2,1554.65,XRP,39.22125956604823,1.308571428571429e-05,1.2843485708996185e-05,46.87623235722573,1.28933333333333e-05,1.2710913897846477e-05,48.948731194356036,1.1964833333333397e-05,1.2200235298146891e-05
2016-10-28,1.1400000000000001e-05,1.17e-05,1.0199999999999999e-05,1.07e-05,165502042.6,1783.98,XRP,35.21686113796106,1.2950000000000003e-05,1.255768761446336e-05,44.40625250432272,1.2756666666666634e-05,1.2581177517340253e-05,47.55020072901153,1.1969833333333396e-05,1.2151047255584699e-05
2016-10-29,1.07e-05,1.18e-05,1.07e-05,1.1599999999999999e-05,80868098.12,915.43,XRP,43.204805472470355,1.2900000000000004e-05,1.2429995932534912e-05,48.04344251077433,1.2669999999999967e-05,1.2517875742027978e-05,49.43851119414088,1.1988166666666729e-05,1.2132980132450773e-05
2016-10-30,1.1599999999999999e-05,1.21e-05,1.13e-05,1.15e-05,54654710.64,639.76,XRP,42.57978077545,1.2828571428571433e-05,1.230599647486359e-05,47.68524547196772,1.2616666666666633e-05,1.2452206339316495e-05,49.238263110107546,1.2006500000000062e-05,1.2112226685485174e-05
2016-10-31,1.15e-05,1.15e-05,1.0800000000000002e-05,1.09e-05,56078810.82,622.61,XRP,38.95682408695249,1.2671428571428576e-05,1.2118530278215112e-05,45.578372390874,1.2536666666666634e-05,1.2352063994844463e-05,48.051031274669825,1.2016500000000062e-05,1.207248154825615e-05
2016-11-01,1.09e-05,1.15e-05,1.09e-05,1.1e-05,22567021.92,252.07,XRP,39.870431845124365,1.2478571428571433e-05,1.196939290778643e-05,45.98935449208003,1.2463333333333301e-05,1.2264834059693207e-05,48.262412454429615,1.2033500000000062e-05,1.2037318218805129e-05
2016-11-02,1.1e-05,1.2e-05,1.07e-05,1.17e-05,71504861.04,807.98,XRP,45.93877088510531,1.2271428571428573e-05,1.1933473853414906e-05,48.786861924571284,1.2429999999999967e-05,1.2228393152616225e-05,49.71845682505224,1.2065500000000061e-05,1.2026258605073814e-05
2016-11-03,1.17e-05,1.1900000000000001e-05,1.1400000000000001e-05,1.17e-05,34523485.98,400.97,XRP,45.93877088510532,1.2092857142857144e-05,1.190234400629292e-05,48.786861924571284,1.2423333333333301e-05,1.2194303271802276e-05,49.71845682505225,1.2098833333333396e-05,1.201556160162877e-05
2016-11-04,1.17e-05,1.18e-05,1.15e-05,1.17e-05,13708359.67,159.9,XRP,45.93877088510531,1.1971428571428572e-05,1.1875364805453863e-05,48.78686192457128,1.2413333333333301e-05,1.2162412738137612e-05,49.71845682505225,1.2134500000000061e-05,1.2005215319608154e-05
2016-11-05,1.17e-05,1.18e-05,1.12e-05,1.1400000000000001e-05,17464635.35,200.13,XRP,43.61836469006471,1.1814285714285715e-05,1.1811982831393348e-05,47.62050778426546,1.2396666666666634e-05,1.2113224819548089e-05,49.09619205603348,1.2165833333333396e-05,1.19853721943751e-05
2016-11-06,1.1400000000000001e-05,1.17e-05,1.13e-05,1.17e-05,26600308.27,306.12,XRP,46.51301424314652,1.1685714285714287e-05,1.1797051787207568e-05,48.883296886936435,1.2389999999999966e-05,1.2086565153770793e-05,49.73577249055202,1.2204166666666728e-05,1.1976015728985753e-05
2016-11-07,1.17e-05,1.1900000000000001e-05,1.11e-05,1.15e-05,52667256.46,613.7,XRP,44.86764430974415,1.1550000000000001e-05,1.1757444882246559e-05,48.08470358226358,1.2369999999999966e-05,1.204872224062429e-05,49.315802433085175,1.2238000000000061e-05,1.1960408655904252e-05
2016-11-08,1.15e-05,1.1599999999999999e-05,1.06e-05,1.13e-05,60055723.96,660.37,XRP,43.22920796070606,1.1442857142857146e-05,1.1696452231280352e-05,47.286447379430165,1.2319999999999967e-05,1.2000417579938852e-05,48.896041759562756,1.2269666666666728e-05,1.193875591308772e-05
2016-11-09,1.13e-05,1.15e-05,1.11e-05,1.13e-05,11838447.01,134.26,XRP,43.22920796070607,1.138571428571429e-05,1.1643591933776304e-05,47.28644737943016,1.2286666666666633e-05,1.1955229348975055e-05,48.89604175956275,1.2296833333333395e-05,1.1917813096265171e-05
2016-11-10,1.13e-05,1.1400000000000001e-05,1.1e-05,1.13e-05,22650661.69,254.39,XRP,43.22920796070607,1.1378571428571433e-05,1.1597779675939463e-05,47.286447379430165,1.2249999999999967e-05,1.1912956487750857e-05,48.89604175956275,1.232400000000006e-05,1.189755692917451e-05
2016-11-11,1.13e-05,1.18e-05,1.06e-05,1.15e-05,51453888.58,584.9,XRP,45.66943479811803,1.143571428571429e-05,1.1584742385814201e-05,48.234638592783725,1.2219999999999968e-05,1.1886314133702414e-05,49.34908400548253,1.2353333333333393e-05,1.1884522275758952e-05
2016-11-12,1.15e-05,1.17e-05,1.1400000000000001e-05,1.15e-05,15038109.39,173.87,XRP,45.66943479811805,1.1428571428571434e-05,1.1573443401038975e-05,48.234638592783725,1.2183333333333302e-05,1.1861390641205485e-05,49.34908400548253,1.2378333333333392e-05,1.187191498802915e-05
2016-11-13,1.15e-05,1.1599999999999999e-05,1.13e-05,1.13e-05,11323599.1,129.68,XRP,43.52190315940621,1.141428571428572e-05,1.1536984280900445e-05,47.32566504699675,1.213999999999997e-05,1.1825171890159969e-05,48.90100037858984,1.2328333333333393e-05,1.1853163676946227e-05
2016-11-14,1.13e-05,1.1400000000000001e-05,1.07e-05,1.1e-05,44239261.47,485.86,XRP,40.46391161772391,1.1421428571428576e-05,1.1465386376780386e-05,45.982538730212866,1.2096666666666637e-05,1.1771934994020616e-05,48.23312531867365,1.2315000000000063e-05,1.1825191097374218e-05
2016-11-15,1.1e-05,1.12e-05,1.01e-05,1.04e-05,60291684.24,637.84,XRP,35.16875706802529,1.1378571428571435e-05,1.1323334859876335e-05,43.43494681585379,1.2026666666666637e-05,1.168342305892251e-05,46.92985274998034,1.229666666666673e-05,1.177846352041113e-05
2016-11-16,1.04e-05,1.06e-05,1.01e-05,1.04e-05,31239839.29,321.27,XRP,35.16875706802529,1.1285714285714292e-05,1.1200223545226158e-05,43.43494681585379,1.1936666666666637e-05,1.160062157125009e-05,46.92985274998034,1.2281666666666729e-05,1.1733267995151749e-05
2016-11-17,1.04e-05,1.06e-05,1.01e-05,1.04e-05,33797964.74,348.41,XRP,35.16875706802529,1.1192857142857151e-05,1.1093527072529338e-05,43.434946815853785,1.1826666666666636e-05,1.1523162115040406e-05,46.92985274998034,1.2268333333333397e-05,1.1689554290392674e-05
2016-11-18,1.04e-05,1.05e-05,1.01e-05,1.01e-05,22799212.94,232.57,XRP,32.54929542433957,1.1078571428571439e-05,1.0961056796192092e-05,42.1467209067073,1.1676666666666636e-05,1.1431345204392638e-05,46.272917610810225,1.2251666666666731e-05,1.1637437756281438e-05
2016-11-19,1.01e-05,1.06e-05,9.56e-06,1.04e-05,67390852.28,679.49,XRP,37.53423937656799,1.1007142857142866e-05,1.088624922336648e-05,43.86704810627855,1.1549999999999967e-05,1.1364806804109242e-05,47.026807695198755,1.2235000000000065e-05,1.1596866026567293e-05
2016-11-20,1.04e-05,1.04e-05,9.98e-06,1.01e-05,23257119.19,235.86,XRP,34.78020621596567,1.0892857142857153e-05,1.0781415993584281e-05,42.559317844403154,1.1439999999999967e-05,1.1283206365134452e-05,46.36537278256029,1.2213333333333398e-05,1.1547788451925742e-05
2016-11-21,1.01e-05,1.0300000000000001e-05,9.62e-06,9.79e-06,38561071.33,384.06,XRP,32.167099697138234,1.0770714285714295e-05,1.064922719443971e-05,41.24637322331045,1.1312999999999966e-05,1.1186870470609648e-05,45.69024783973123,1.2171500000000065e-05,1.1490156043665882e-05
2016-11-22,9.79e-06,9.98e-06,9.02e-06,9.46e-06,90525898.86,859.15,XRP,29.628199171011037,1.0639285714285722e-05,1.0490663568514414e-05,39.8926275625348,1.1178333333333299e-05,1.10754594725058e-05,44.98139810967888,1.2124166666666731e-05,1.1423593550430935e-05
2016-11-23,9.46e-06,9.6e-06,9.16e-06,9.19e-06,67394870.62,630.4,XRP,27.7108687230732,1.0488571428571438e-05,1.031724175937916e-05,38.81554918146971,1.1037999999999966e-05,1.0953816925892523e-05,44.408307496721015,1.2054000000000063e-05,1.135036097500697e-05
2016-11-24,9.19e-06,9.52e-06,9.03e-06,9.22e-06,23532655.86,217.99,XRP,28.26352165733781,1.034000000000001e-05,1.0170942858128606e-05,39.00463086482044,1.0918666666666632e-05,1.0841957769383327e-05,44.48820104719664,1.1996000000000063e-05,1.128051307418707e-05
2016-11-25,9.22e-06,9.5e-06,9.08e-06,9.46e-06,26672415.54,247.33,XRP,32.67523733810818,1.0194285714285722e-05,1.0076150477044792e-05,40.52405892479141,1.0830666666666632e-05,1.0752799203616662e-05,45.12957120802349,1.1923666666666728e-05,1.1220824120935034e-05
2016-11-26,9.46e-06,9.68e-06,9.22e-06,9.43e-06,19659638.44,186.05,XRP,32.4083075441787,1.004642857142858e-05,9.989997080105486e-06,40.39408641036195,1.0764999999999964e-05,1.066745731951236e-05,45.0634050296739,1.182916666666673e-05,1.1162108575986344e-05
2016-11-27,9.43e-06,9.53e-06,9.2e-06,9.23e-06,23577709.44,219.9,XRP,30.621504089029816,9.898571428571435e-06,9.88866413609142e-06,39.52088500888724,1.0715999999999965e-05,1.0574718137608337e-05,44.62000897652377,1.1736333333333396e-05,1.1098760753822857e-05
2016-11-28,9.23e-06,9.36e-06,9.1e-06,9.16e-06,15701722.51,144.76,XRP,30.001220035945963,9.767142857142865e-06,9.791508917945898e-06,39.21430093228337,1.063466666666663e-05,1.0483445999698122e-05,44.46433134578703,1.1652333333333396e-05,1.1035194827468008e-05
2016-11-29,9.16e-06,9.35e-06,8.76e-06,9.09e-06,32423787.47,291.78,XRP,29.363923720303596,9.673571428571437e-06,9.697974395553112e-06,38.90245478776383,1.0554333333333296e-05,1.0393546257782115e-05,44.30716876775141,1.1585500000000062e-05,1.0971417947878894e-05
