DateTime,Open,High,Low,Close,Symbol,RSI_14,SMA_14,EMA_14,RSI_30,SMA_30,EMA_30,RSI_60,SMA_60,EMA_60
2015-03-30,0.0001258629,0.0001307987,0.000123395,0.0001258629,DOGE,42.526640731375714,0.00013118447142857173,0.00013096086507636558,45.596693180513206,0.00013646744666666642,0.00013495234298690865,49.59625323093851,0.000139468408333334,0.00014170143666885599
2015-03-31,0.0001245165,0.00012695799999999999,0.000122075,0.000122075,DOGE,39.980468178555014,0.00012950812857142886,0.0001297760830661835,44.670486920755444,0.0001358936933333331,0.00013412154666517261,49.36550809420073,0.00013910731166666732,0.00014105794694200825
2015-04-01,0.00012312,0.00012804479999999998,0.00012312,0.0001255824,DOGE,43.345660948207794,0.0001291555000000003,0.0001292169253240257,45.72535604112607,0.00013551727333333308,0.00013357063397709696,49.58630733423624,0.00013890599666666734,0.00014055055196030307
2015-04-02,0.00012882600000000002,0.000131352,0.00012629999999999998,0.00012629999999999998,DOGE,44.03352975659216,0.00012867162142857173,0.00012882800194748896,45.943242027044846,0.0001347691233333331,0.00013310156081728424,49.63199317272789,0.00013864545166666732,0.00014008332074848985
2015-04-03,0.00012723999999999998,0.0001297848,0.00012723999999999998,0.00012723999999999998,DOGE,44.97124457037435,0.00012841090714285744,0.00012861626835449042,46.23539789503365,0.00013438781666666642,0.0001327233956032659,49.69270706100981,0.00013825808833333402,0.0001396622282649328
2015-04-04,0.000126445,0.000126445,0.0001188583,0.00012391610000000002,DOGE,42.28693623550073,0.00012817220714285744,0.00012798957924055836,45.340019005204766,0.0001338394433333331,0.00013215518298370036,49.47829624040384,0.00013789765000000065,0.0001391459617644432
2015-04-05,0.00012722359999999995,0.00012722359999999995,0.0001220308,0.00012462719999999994,DOGE,43.065897610687315,0.00012729052857142885,0.0001275412620084839,45.573026347476116,0.00013336016333333306,0.0001316695066621713,49.52566434076277,0.00013755791666666733,0.00013866993678855982
2015-04-06,0.0001223856,0.0001223856,0.0001198359,0.0001198359,DOGE,39.24221997575756,0.00012599029285714316,0.0001265138804073527,44.25940902886063,0.00013268122333333308,0.0001309060481678377,49.209611869665835,0.00013724563500000067,0.00013805242738565622
2015-04-07,0.0001188959,0.0001239553,0.0001188959,0.00012142559999999997,DOGE,41.101218772533215,0.00012532343571428601,0.00012583544301970567,44.804870403101795,0.00013215390999999973,0.00013029440635055784,49.31870990660146,0.00013689115500000067,0.00013750728550415928
2015-04-08,0.00011739359999999998,0.00011739359999999998,0.0001149479,0.0001149479,DOGE,36.25784407725576,0.0001243831142857146,0.00012438377061707825,43.03179191675244,0.0001313451866666664,0.0001293043091666509,48.88371532035191,0.000136416313333334,0.00013676763352041634
2015-04-09,0.00011436040000000001,0.0001192268,0.00011436040000000001,0.00011436040000000001,DOGE,35.84735580076023,0.00012351670000000032,0.0001230473212014678,42.87278649784456,0.00013049527999999972,0.0001283401859946089,48.84399169129336,0.00013597378500000067,0.00013603297012630434
2015-04-10,0.0001103231,0.00011501769999999998,0.0001103231,0.0001126704,DOGE,34.638700586211996,0.00012238250000000031,0.00012166373170793876,42.407008039105264,0.00012942282666666638,0.00012732923205947285,48.72818800294724,0.0001355380550000007,0.00013526698422052386
2015-04-11,0.0001135104,0.00011587519999999997,0.0001111456,0.0001135104,DOGE,35.79160401094686,0.00012112964285714315,0.00012057662081354692,42.72659109253987,0.00012850490666666637,0.0001264376945072488,48.78954174715523,0.0001351233600000007,0.00013455365359034275
2015-04-12,0.000113208,0.0001155665,0.0001108495,0.000113208,DOGE,35.54973825542035,0.0001203973000000003,0.00011959413803840733,42.63857547755909,0.00012739593666666638,0.00012558416582936178,48.7681827890561,0.00013471244500000068,0.00013385379609557742
2015-04-13,0.0001073232,0.0001073232,0.0001050873,0.0001050873,DOGE,29.762877396945644,0.00011891332857142887,0.00011765989296661968,40.33302618992246,0.00012620551333333306,0.0001242617873887578,48.19218579911465,0.0001342090350000007,0.00013291063228916504
2015-04-14,0.0001024553,0.0001046352,0.00010027540000000001,0.00010027540000000001,DOGE,26.9751119069075,0.0001173562142857146,0.00011534196057107039,39.040467420591554,0.00012489498666666638,0.00012271427852496696,47.851712673032694,0.000133557953333334,0.00013184062467312685
2015-04-15,0.00010256620000000001,0.0001070256,0.00010256620000000001,0.0001047959,DOGE,33.26665691492608,0.0001158714642857146,0.00011393581916159434,40.879699126745834,0.00012354801666666638,0.00012155825410400134,48.20123432915401,0.00013267504500000067,0.00013095391238876204
2015-04-16,0.0001071506,0.0001094304,0.0001048708,0.0001071506,DOGE,36.32823694748469,0.00011450365000000031,0.00011303112327338176,41.824466187250096,0.00012226824333333306,0.00012062872803277545,48.384441456837244,0.00013208931000000066,0.00013017347591699936
2015-04-17,0.0001046173,0.0001068432,0.0001046173,0.0001068432,DOGE,36.09660386796991,0.00011304673571428603,0.00011220606683693086,41.734497369536975,0.00012147904333333306,0.00011973933912743509,48.361739059082645,0.00013151173000000064,0.00012940854883775348
2015-04-18,0.000107208,0.000107208,0.000102741,0.00010497450000000001,DOGE,34.657308150561825,0.00011169376428571461,0.00011124185792534008,41.17807597694078,0.00012054238333333307,0.00011878676886114895,48.221901242991265,0.00013082930500000066,0.0001286074324824173
2015-04-19,0.0001048194,0.00010704959999999999,0.0001025892,0.0001025892,DOGE,32.86511234377359,0.00011011962142857175,0.0001100881702019614,40.46645675211716,0.00011959902333333307,0.00011774176441849418,48.04163164942578,0.00013014792500000064,0.0001277543756797151
2015-04-20,0.00010315040000000001,0.00010763520000000001,0.00010315040000000001,0.00010539280000000001,DOGE,36.96975976226021,0.00010908797142857173,0.00010946212084169989,41.69032791801541,0.00011887018666666641,0.00011694505703665585,48.272704832934224,0.00012952559166666728,0.00012702120926398673
2015-04-21,0.0001098531,0.00011219039999999998,0.0001075158,0.0001075158,DOGE,39.94860446219928,0.00010809441428571459,0.00010920261139613991,42.61344859916727,0.00011788835666666642,0.00011633671787300063,48.44920371087758,0.00012891307500000063,0.00012638168764877406
2015-04-22,0.00010753879999999999,0.0001098766,9.81876e-05,0.00010753879999999999,DOGE,39.98152939441017,0.00010756519285714316,0.00010898076987665459,42.62361739029156,0.00011687167666666642,0.00011576911026829091,48.45114101437462,0.00012826128833333394,0.00012576388805373228
2015-04-23,0.000108284,0.000110638,0.00010593,0.000108284,DOGE,41.10253205431022,0.00010713116428571458,0.00010888786722643398,42.9620006989381,0.00011612242333333311,0.00011528619992840118,48.51487449764102,0.0001277087216666673,0.00012519077697000335
2015-04-24,0.0001063014,0.0001063014,0.00010167959999999999,0.0001039905,DOGE,36.85339214316641,0.00010651117142857172,0.00010823488492957612,41.504690486703055,0.00011531835999999978,0.00011455744509431078,48.16605011286325,0.00012709350000000063,0.00012449568592180652
2015-04-25,0.000101763,0.0001040244,9.95016e-05,0.000101763,DOGE,34.85070333575325,0.00010567207142857172,0.00010737196693896596,40.76340642242801,0.00011449411999999978,0.00011373199702371009,47.984074213305426,0.00012644046500000062,0.00012375035195715713
2015-04-26,9.8415e-05,0.00010060200000000001,9.622799999999999e-05,0.00010060200000000001,DOGE,33.82424381139419,0.00010477164285714313,0.00010646930468043717,40.37502784606103,0.00011356254666666644,0.00011288490044153524,47.88820162300309,0.00012578342000000062,0.00012299138959790608
2015-04-27,0.0001053216,0.0001053216,9.84528e-05,0.00010074239999999999,DOGE,34.07582207535362,0.00010446129285714315,0.00010570571738971222,40.44593197993483,0.00011255227999999979,0.0001121015133162749,47.90099956698832,0.00012517600333333397,0.00012226191452912227
2015-04-28,9.935639999999999e-05,0.0001016145,9.48402e-05,9.935639999999999e-05,DOGE,32.758600344822256,0.00010439565000000028,0.00010485914173775059,39.96118149877986,0.00011174879999999977,0.00011127924794103136,47.783224244453095,0.00012442397833333397,0.0001215109140527576
2015-04-29,9.918479999999999e-05,9.918479999999999e-05,9.46764e-05,9.69306e-05,DOGE,30.544484548951836,0.00010383384285714314,0.00010380200283938385,39.113367065175964,0.00011078438999999979,0.00011035352871902934,47.57508229375925,0.00012362591833333397,0.00012070500211660162
2015-04-30,0.0001013811,0.00010373879999999999,9.666569999999999e-05,9.90234e-05,DOGE,34.628606430299996,0.00010325332857142885,0.00010316485579413267,40.243579891590436,0.0001100160033333331,0.00010962255267264035,47.774616394255965,0.00012295484833333396,0.0001199941299160573
2015-05-01,9.794819999999999e-05,0.0001002803,9.56161e-05,9.56161e-05,DOGE,31.407055191863094,0.00010245139285714314,0.00010215835502158164,39.02486322873373,0.00010901712666666643,0.00010871891056472807,47.4755205788467,0.00012226720000000065,0.00011919485024667837
2015-05-02,9.64894e-05,0.00010119620000000001,8.70758e-05,8.94292e-05,DOGE,26.593823595653383,0.00010134101428571457,0.00010046113435203742,36.926651856220516,0.00010778809999999975,0.00010747441310893915,46.933103062848694,0.00012127861166666731,0.00011821892728777089
2015-05-03,9.11962e-05,9.599600000000001e-05,8.879629999999999e-05,8.879629999999999e-05,DOGE,26.15450332652035,0.00010035580714285743,9.89058231050991e-05,36.717967966116895,0.0001065066433333331,0.00010626937355352372,46.877401409925255,0.00012044723000000065,0.0001172542509832538
