DateTime,Open,High,Low,Close,Symbol,RSI_14,SMA_14,EMA_14,RSI_30,SMA_30,EMA_30,RSI_60,SMA_60,EMA_60
2015-03-30,1.67792521,1.6865628600000002,1.64559572,1.66435176,LTC,40.6465826990711,1.7364666135714135,1.7411372861450698,46.397876480383474,1.852924435999996,1.803394469633957,47.27407452908687,1.8330257239999919,1.927589149170673
2015-03-31,1.6465476,1.6763339,1.5557238000000002,1.64581515,LTC,39.636982902331695,1.7140867171428422,1.7284276679923938,46.168687432217276,1.846902502999996,1.793228061915637,47.21254019471498,1.8268584964999919,1.9183506573945852
2015-04-01,1.65990384,1.67492448,1.62789264,1.64217456,LTC,39.43088837483201,1.7067335799999852,1.716927253593408,46.122450391839045,1.838204654999996,1.7834826746952734,47.20027261122719,1.8250642711666587,1.909295703381648
2015-04-02,1.6845894000000001,1.6984823999999998,1.6717068000000002,1.681053,LTC,42.831987181048156,1.7005932257142706,1.7121440197809534,46.711368038919794,1.827940869999996,1.776874308585901,47.348806488666774,1.8237791018333254,1.9018123360576595
2015-04-03,1.6935644,1.71850344,1.68618448,1.69203752,LTC,43.7874997936316,1.695611662857128,1.709463153143493,46.88088387085051,1.8210754006666625,1.7714009673868105,47.39131756503921,1.8202750431666588,1.8949344732360969
2015-04-04,1.68146561,1.68829364,1.65111881,1.65415349,LTC,41.24040802388059,1.6895127992856993,1.7020885313910272,46.35536151742749,1.8121127833333293,1.7638366140070163,47.25752913289376,1.8177882463333253,1.8870400147693396
2015-04-05,1.6983052399999998,1.72219212,1.68584252,1.70297876,LTC,45.609295259480874,1.682796862857128,1.7022072285388903,47.14443069331113,1.8056539073333293,1.7599103008452732,47.45190566007206,1.815839716333325,1.8810052195310005
2015-04-06,1.67234823,1.69759026,1.65654009,1.67974236,LTC,43.94330597137613,1.6742389357142708,1.6992119127337049,46.805856709345015,1.7982785643333292,1.7547381756294491,47.367442746052504,1.8148903069999918,1.8744064372512956
2015-04-07,1.6665663599999998,1.6994524600000005,1.65417083,1.6741554600000002,LTC,43.53365942695384,1.6738450571428423,1.6958710523692109,46.72249019128412,1.7927901293333293,1.74953929075013,47.346841947383304,1.8131466499999918,1.8678408314397776
2015-04-08,1.61856426,1.6344613099999998,1.5831016100000002,1.58994957,LTC,37.837595044670984,1.6675714764285565,1.681748188053316,45.46139962215991,1.779364200999996,1.7392431797339925,47.03339746648419,1.809269502833325,1.8587296425401127
2015-04-09,1.58182332,1.6124816399999995,1.5643042800000002,1.5742804,LTC,36.87563730284206,1.6592874835714135,1.6674191496462072,45.22667485534924,1.7656895119999958,1.7286004197511542,46.974565347965495,1.8060389869999918,1.8494034378666664
2015-04-10,1.5187031000000002,1.52785757,1.44405896,1.44664099,LTC,30.179220133389638,1.6434990785714134,1.6379820616933796,43.34296518284663,1.7455878649999959,1.7104094887994667,46.49293649801774,1.8007049014999919,1.8361981117071036
2015-04-11,1.45742624,1.49171584,1.4555344,1.4704326399999998,LTC,32.62275865344642,1.6259762557142705,1.615642138800929,43.793868280815005,1.7262038013333292,1.6949271114575657,46.59669798650424,1.7962413003333253,1.8242058011593296
