stock_id;Date;PriceOfLastTransaction;MaxPrice;MinPrice;AvgPrice;ChangePercentage;TradedQuantity;TotalTradedVolume;TotalTradedVolumeIncludingBlocks;RSI_14;RSI_30;RSI_60;SMA_14;SMA_30;SMA_60;EMA_14;EMA_30;EMA_60;stock_id_2;PriceOfLastTransaction_2;MaxPrice_2;MinPrice_2;AvgPrice_2;ChangePercentage_2;TradedQuantity_2;TotalTradedVolume_2;TotalTradedVolumeIncludingBlocks_2;RSI_14_2;RSI_30_2;RSI_60_2;SMA_14_2;SMA_30_2;SMA_60_2;EMA_14_2;EMA_30_2;EMA_60_2;stock_id_3;PriceOfLastTransaction_3;MaxPrice_3;MinPrice_3;AvgPrice_3;ChangePercentage_3;TradedQuantity_3;TotalTradedVolume_3;TotalTradedVolumeIncludingBlocks_3;RSI_14_3;RSI_30_3;RSI_60_3;SMA_14_3;SMA_30_3;SMA_60_3;EMA_14_3;EMA_30_3;EMA_60_3;stock_id_4;PriceOfLastTransaction_4;MaxPrice_4;MinPrice_4;AvgPrice_4;ChangePercentage_4;TradedQuantity_4;TotalTradedVolume_4;TotalTradedVolumeIncludingBlocks_4;RSI_14_4;RSI_30_4;RSI_60_4;SMA_14_4;SMA_30_4;SMA_60_4;EMA_14_4;EMA_30_4;EMA_60_4
ALK;25/04/07;9200;9401;9000;9060,31;6,01;3563;32299690;32299690;59,71913528;60,0249291;55,20040153;4243,285714;4097,9;3980,916667;4211,217541;4132,028712;4058,827686;GRNT;1870;1889;1824;1866,44;-0,72;7509;14015313;14015313;48,10584319;44,43922982;45,78736482;470,1428571;468,7333333;473,5;469,9172479;470,5751266;474,5005363;KMB;6450;6450;6300;6351,05;1,03;4555;28936052;658936052;74,71181365;67,75632182;57,11045766;3131,714286;2946,066667;2815,7;3120,118479;2998,702962;2909,371177;MPT;91500;92000;88500;90261,5;3,44;86;7762489;7762489;16,73854527;27,06035429;34,35666481;14728,57143;15156,66667;16308,33333;14649,45461;15200,07694;16056,67345
ALK;24/04/07;8750;8848;8200;8546,59;6,25;1662;14196232;14196232;58,32249692;59,38978116;54,91672461;4243,428571;4109,633333;3985,783333;4209,988536;4136,542989;4063,52186;GRNT;1890;1900;1850;1879,89;0,62;6275;11782482;11782482;48,10584319;44,43922982;45,78736482;470,1428571;468,7333333;473,1833333;469,9282815;470,5380217;474,3529777;KMB;6200;6349;6200;6286,3;-0,41;4981;31319052;31319052;74,71181365;67,75632182;57,11045766;3146,714286;2959,066667;2823,2;3129,436015;3011,044706;2918,572122;MPT;88000;88000;86000;87257,97;0,84;93;8114991;8114991;21,03694083;28,51279667;34,92224613;14663,57143;15079,66667;16242,98333;14574,86066;15128,45908;15992,19235
ALK;23/04/07;8050;8200;8000;8044,21;0,56;1549;12460584;12460584;58,13946107;59,30863007;54,88087272;4243,5;4121,333333;3991,133333;4208,790064;4140,701506;4068,02934;GRNT;1810;1900;1800;1868,22;3,18;7732;14473733;14473733;48,10584319;44,43922982;45,78736482;470,1428571;468,7333333;472,85;469,937844;470,5033106;474,2102572;KMB;6298;6400;6200;6312,41;-1,24;2097;13251483;13251483;74,71181365;67,75632182;57,11045766;3160,357143;2972,066667;2831,2;3137,511213;3022,590209;2927,471397;MPT;84800;87000;84800;86528,98;-0,27;76;6579913;6579913;49,43206034;40,8245866;40,21315931;14663,5;15039,63333;16184,63333;14631,41257;15120,10688;15959,62867
ALK;20/04/07;8000;8000;7999;7999,56;0,31;831;6647614;6647614;57,94362603;59,2249137;54,84446115;4247,071429;4132,333333;3997,8;4207,618056;4144,527215;4072,356247;GRNT;1811;1811;1800;1810,6;9,93;8687;15727559;15727559;69,92212627;51,10212802;47,63042946;470,5;469,0666667;472,6;470,6127981;470,7934196;474,2361504;KMB;6400;6449;6320;6391,5;0,29;2542;16246032;16246032;66,17703464;64,34563718;55,79570179;3171,142857;2985,366667;2838,05;3139,309718;3030,874712;2934,800204;MPT;87500;87999;86000;86759,89;-0,25;114;9889845;9889845;51,61699878;42,02898191;40,7840826;14671;14981,46667;16128,05;14694,55756;15119,13224;15931,60806
ALK;19/04/07;8000;8000;7900;7974,45;0,85;1780;14182688;14182688;49,04767281;55,19508883;53,05463445;4238,214286;4141,333333;4003,466667;4199,935648;4144,880298;4074,901944;GRNT;1647;1647;1647;1647;9,99;1737;2860839;2860839;69,92212627;51,10212802;47,63042946;470,8571429;469,4;472,35;471,1977584;471,0648119;474,2611946;KMB;6320;6400;6300;6372,75;0,44;3800;24222178;24222178;70,54413101;66,45100402;57,00865215;3181,714286;3000,266667;2845,683333;3147,135089;3041,656989;2943,429705;MPT;85000;87990;85000;86980,08;-1,1;84;7298446;7298446;51,61699878;42,02898191;40,7840826;14678,5;14948,3;16071,46667;14749,28322;15118,22048;15904,50615
ALK;18/04/07;7900;7940;7900;7907,55;1,15;1201;9496702;9496702;49,04767281;55,19508883;53,05463445;4231,071429;4150,333333;4009,3;4193,277562;4145,210601;4077,364175;GRNT;1500;1500;1450;1497,37;6,11;12374;18529026;18529026;69,92212627;51,10212802;47,63042946;471,1428571;469,7333333;472,1;471,7047239;471,318695;474,2854178;KMB;6300;6400;6300;6344,69;1,47;3233;20517241;20517241;65,14748874;64,11767338;56,07643237;3186,714286;3014,266667;2853,35;3150,183744;3049,937183;2950,858239;MPT;87490;88002;87490;87944,15;1,21;121;10641413;10641413;49,17598723;41,14134332;40,38897364;14678,5;14921,63333;16021,28333;14782,71213;15110,59336;15874,85021
ALK;17/04/07;7890;7890;7800;7817,92;0,8;1190;9302626;9302626;49,04767281;55,19508883;53,05463445;4220,357143;4158,666667;4015,133333;4187,50722;4145,519595;4079,745678;GRNT;1420;1420;1400;1411,16;1,04;5933;8375390;8375390;69,92212627;51,10212802;47,63042946;471,4285714;470,2333333;471,85;472,1440941;471,5561986;474,3088467;KMB;6300;6300;6150;6253,05;0,43;2275;14239210;14239210;65,14748874;64,11767338;56,07643237;3186,714286;3028,266667;2861,016667;3152,825911;3057,683171;2958,043215;MPT;87500;87500;86500;86892,86;0,99;28;2433000;2433000;49,17598723;41,14134332;40,38897364;14678,5;14899,96667;15971,28333;14811,68384;15103,4583;15846,1666
ALK;16/04/07;7800;7800;7710;7755,66;0,37;650;5040208;5040208;42,52435427;52,0579853;51,63680093;4206,785714;4164,166667;4020,3;4177,172924;4143,228008;4080,737623;GRNT;1391;1400;1385;1396,7;1,38;5902;8237313;8237313;69,92212627;51,10212802;47,63042946;471,7857143;470,4;471,7666667;472,5248815;471,7783793;474,3315074;KMB;6299;6300;6100;6225,97;-0,16;2065;12860403;12860403;61,26494697;62,44169693;55,40714328;3185,071429;3042,933333;2867,85;3152,449123;3063,639096;2964,33688;MPT;86600;86600;85500;86042,11;0,83;45;3872600;3872600;49,17598723;41,14134332;40,38897364;14678,5;14878,3;15927,95;14836,79266;15096,78357;15818,42343
ALK;13/04/07;7750;7800;7600;7727,16;0,73;679;5229064;5229064;42,52435427;52,0579853;51,63680093;4193,142857;4169,166667;4024,633333;4168,216534;4141,084265;4081,697045;GRNT;1390;1399;1350;1377,7;2,29;2647;3647504;3647504;69,92212627;51,10212802;47,63042946;472,1428571;470,7333333;471,6833333;472,8548973;471,9862258;474,3534252;KMB;6200;6300;6198;6235,92;0,18;1397;8704647;8704647;52,79407138;58,48785659;53,77538384;3179,285714;3057,933333;2874,516667;3145,455907;3065,98496;2968,784851;MPT;86000;86000;85000;85333,43;0,61;91;7765009;7765009;49,17598723;41,14134332;40,38897364;14678,5;14871,63333;15884,61667;14858,55364;15090,53947;15791,58988
ALK;12/04/07;7700;7790;7609;7671,16;0,03;1803;13832477;13832477;48,48403076;54,14958911;52,61892546;4181,714286;4176,466667;4028,633333;4164,45433;4141,014313;4083,608617;GRNT;1351;1379;1329;1346,84;0,92;2232;3005728;3005728;42,22864524;44,55394741;45,90424068;472,1428571;470,9;471,5;472,4742443;471,8580822;474,21069;KMB;6150;6252;6150;6224,43;-0,4;1362;8482708;8482708;58,8053616;60,99193634;55,09341512;3178,428571;3072,9;2882;3145,928452;3071,340769;2974,693545;MPT;85000;85000;84498;84817,21;0,39;143;12120614;12120614;49,17598723;41,14134332;40,38897364;14678,5;14864,96667;15842,95;14877,41316;15084,69821;15765,63611
ALK;11/04/07;7610;7700;7600;7668,52;-1,24;1168;8959315;8959315;48,48403076;54,14958911;52,61892546;4173,857143;4182,433333;4032,633333;4161,193753;4140,948873;4085,457515;GRNT;1301;1380;1301;1334,6;2,19;4776;6382621;6382621;46,76950517;45,98594311;46,3000689;472,2142857;471,1;471,3333333;472,2776784;471,802722;474,1054215;KMB;6202;6300;6200;6249,24;-0,29;1292;8073744;8073744;47,07870368;54,78275876;52,33694109;3167;3084,866667;2888,833333;3134,471325;3070,609107;2977,490478;MPT;84501;84900;81767;84491,17;0,23;179;15122464;15122464;38,0154748;37,15691144;38,64385083;14682,07143;14849,96667;15793,78333;14833,75807;15050,20155;15725,77919
ALK;10/04/07;7700;7800;7700;7764,82;-0,68;883;6859060;6859060;50,46948456;54,85221611;52,94831059;4166,714286;4187,433333;4035,8;4159,701252;4141,532817;4087,573662;GRNT;1330;1330;1300;1306,03;1,01;5645;7372530;7372530;43,11957381;44,78928935;45,95808576;472,2142857;471,1;471;471,973988;471,6864174;473,9708175;KMB;6180;6299;6180;6267,57;0,26;1561;9769788;9769788;51,7369922;56,8262585;53,4025206;3159,857143;3097,033333;2896,616667;3129,875149;3072,505293;2981,507183;MPT;84500;84990;83004;84295,56;-0,83;28;2358984;2358984;45,42569991;40,47030012;40,10593935;14703,5;14843,3;15743,78333;14829,25699;15034,05952;15695,42577
ALK;05/04/07;7800;7900;7700;7817,94;-1,08;1038;8127526;8127526;50,67421227;54,92367453;52,98155102;4161,714286;4191,433333;4039,15;4158,541085;4142,143603;4089,653214;GRNT;1300;1301;1260;1292,98;0,39;4803;6202450;6202450;43,11957381;44,78928935;45,95808576;472,2142857;471,1;470,6666667;471,7107896;471,5776163;473,8406267;KMB;6251;6300;6200;6251,16;0,61;1292;8065140;8065140;49,39578171;55,52824931;52,80227932;3151,285714;3106,033333;2904,1;3123,225129;3072,988823;2984,736456;MPT;85000;85000;84985;84998,08;0,05;54;4589700;4589700;36,97197015;36,89622996;38,4510609;14721,78571;14821,83333;15694,68333;14766,15606;14990,31374;15651,51018
ALK;04/04/07;7900;7949;7800;7903,25;-0,39;604;4775685;4775685;52,57417828;55,57827768;53,28361737;4158,857143;4195;4043,466667;4158,735607;4143,295629;4091,959666;GRNT;1280;1300;1250;1287,95;-0,7;8672;11163550;11163550;43,11957381;44,78928935;45,95808576;472,2142857;471,1;470,5;471,4826843;471,4758346;473,7147045;KMB;6200;6250;6199;6213,44;-0,38;1834;11400494;11400494;48,33578324;54,94401791;52,53206997;3140,642857;3111,733333;2911,433333;3116,261778;3072,860512;2987,564769;MPT;85000;85000;83005;84952,47;-0,02;132;11215770;11215770;36,97197015;36,89622996;38,4510609;14740,07143;14785,36667;15636,61667;14711,46859;14949,39028;15609,03443
ALK;03/04/07;7901;7997;7901;7934,05;-0,3;986;7824985;7824985;59,95668703;58,358603;54,60184076;4158,142857;4199;4048,3;4164,237526;4146,953975;4095,501972;GRNT;1300;1330;1280;1297,09;-0,3;3047;3957548;3957548;43,11957381;44,78928935;45,95808576;472,2142857;471,1;470,3333333;471,2849931;471,3806194;473,592911;KMB;6200;6250;6200;6237,24;-2,26;1114;6948272;6948272;49,50277443;55,42913352;52,77781965;3132,785714;3117,733333;2918,766667;3111,426875;3073,321124;2990,595432;MPT;85000;85000;83001;84969,88;-0,05;239;20299536;20299536;36,97197015;36,89622996;38,4510609;14765,5;14763,9;15587,35;14664,07277;14911,10703;15567,95134
ALK;02/04/07;7901;7999;7901;7958,09;-0,17;1509;12009146;12009146;60,12380667;58,42589855;54,63438588;4158,071429;4200,7;4053,983333;4169,139189;4150,440815;4098,960924;GRNT;1335;1335;1300;1300,98;-3,91;4616;6005319;6005319;43,11957381;44,78928935;45,95808576;472,2142857;471,1;470,1666667;471,1136607;471,2915472;473,4751106;KMB;6350;6400;6345;6381,58;0,65;1305;8330492;8330492;45,78989532;53,44486355;51,86755755;3122,785714;3122,766667;2925,6;3103,236625;3071,816535;2992,543123;MPT;85000;85399;85000;85012,29;2,73;135;11476598;11476598;31,16403797;34,21416443;37,15812802;14759,07143;14730,56667;15532,35;14575,52974;14852,32593;15516,5431
ALK;30/03/07;7900;7999;7900;7971,96;0,66;1812;14432841;14432841;64,00637415;60,02963742;55,41448868;4159,785714;4201,533333;4059,4;4176,587297;4155,251085;4103,093353;GRNT;1350;1390;1300;1353,88;-3,02;3576;4856069;4856069;43,11957381;44,78928935;45,95808576;472,2142857;471,1;470,0833333;470,9651726;471,2082216;473,3611725;KMB;6345;6400;6300;6340,54;0,78;1232;7813053;7813053;45,78989532;53,44486355;51,86755755;3112,785714;3126,766667;2932,433333;3096,138408;3070,409017;2994,426955;MPT;81000;85000;81000;82750;2,72;26;2165000;2165000;40,98034897;38,74297928;39,20209353;14712,71429;14708,9;15482,96667;14545,45911;14819,91781;15478,29578
ALK;29/03/07;7996;7999;7850;7919,47;1,51;1285;10175402;10175402;72,88968082;64,46147159;57,72474688;4166,928571;4204,866667;4066,866667;4193,042324;4164,589725;4109,549308;GRNT;1390;1400;1350;1396,04;-1,52;4811;6720198;6720198;43,11957381;44,78928935;45,95808576;471,8571429;471,1;469,9833333;470,8364829;471,1302718;473,2509702;KMB;6300;6350;6251;6291,74;0,62;2652;16687201;16687201;39,99197506;50,23723785;50,37016516;3102;3127,433333;2938,433333;3083,319954;3065,8665;2994,609678;MPT;85000;85000;78000;80558,57;3,38;217;17459224;17459224;48,83756686;42,81541643;41,14870688;14683,78571;14698,9;15436,3;14566,06456;14812,18118;15452,77789
ALK;28/03/07;7900;7900;7753;7801,83;0,6;1087;8480593;8480593;53,81764133;55,91075069;53,93528354;4170,5;4204,866667;4072,7;4193,970015;4166,874259;4112,514905;GRNT;1390;1450;1390;1417,58;2,21;8268;11753942;11753942;49,71245353;46,55261558;46,40338819;471,5714286;471,1333333;469,9166667;470,8582852;471,1218672;473,1771679;KMB;6201;6300;6201;6253,12;-0,52;2527;15823241;15823241;32,90304826;45,7493407;48,13722443;3082,214286;3124,833333;2943,116667;3061,677293;3056,520274;2992,196246;MPT;77001;78002;77000;77926,94;0,03;68;5299032;5299032;48,83756686;42,81541643;41,14870688;14654,85714;14688,9;15389,63333;14583,92262;14804,94368;15428,09664
ALK;27/03/07;7799;7800;7600;7755,41;3,17;1353;10481630;10481630;53,81764133;55,91075069;53,93528354;4174,071429;4206,533333;4078,516667;4194,774013;4169,011403;4115,383268;GRNT;1320;1448;1320;1386,92;2,85;9346;12967582;12967582;49,71245353;46,55261558;46,40338819;471,2857143;471,1666667;469,9333333;470,8771805;471,1140048;473,1057853;KMB;6290;6350;6200;6285,82;-0,1;2251;14152360;14152360;32,82373365;45,69588544;48,1097702;3064,357143;3122,166667;2947,783333;3042,786987;3047,712514;2989,829156;MPT;78000;78000;77200;77903,2;1,73;172;13399350;13399350;44,87808972;41,14278346;40,38457725;14619,14286;14672,23333;15340,46667;14572,73293;14785,2699;15397,66725
ALK;26/03/07;7600;7600;7451;7517,36;1,19;1969;14800321;14800321;53,81764133;55,91075069;53,93528354;4177,642857;4204,066667;4084,35;4195,470811;4171,010668;4118,157588;GRNT;1350;1350;1312;1348,48;1,06;9544;12871072;12871072;77,24369892;59,12585163;50,22116116;471,6428571;471,5;470,1;472,0935564;471,6872948;473,3318251;KMB;6292;6400;6150;6292,19;-0,71;2660;16717381;16717381;31,20365101;44,61728169;47,55809698;3045,071429;3117,166667;2952,283333;3023,748722;3038,182675;2986,883938;MPT;76500;77989;75101;76576,56;2,1;39;2986486;2986486;44,87808972;41,14278346;40,38457725;14583,42857;14655,56667;15291,3;14563,03521;14766,86539;15368,23553
ALK;23/03/07;7450;7450;7400;7428,9;0,53;565;4196565;4196565;53,96807473;55,97540057;53,9670656;4184,142857;4202,433333;4090,016667;4196,208036;4172,945463;4120,873732;GRNT;1340;1350;1304;1334,31;0,47;4501;6010787;6010787;77,24369892;59,12585163;50,22116116;472;471,8;470,2666667;473,1477489;472,2235984;473,5504538;KMB;6390;6400;6300;6337,26;0,79;630;3993125;3993125;43,26612317;49,54527304;49,89524797;3032,928571;3113,166667;2957,616667;3017,915559;3034,428954;2986,658235;MPT;75002;75003;75000;75001,07;0,87;54;4050058;4050058;44,87808972;41,14278346;40,38457725;14547,71429;14638,9;15242,8;14554,63052;14749,64826;15339,76879
ALK;22/03/07;7400;7498;7351;7389,64;0,2;449;3318954;3318954;54,12898775;56,04208054;53,99934139;4190,714286;4199,166667;4095,866667;4196,980298;4174,81995;4123,53361;GRNT;1301;1350;1301;1328,07;1,93;3762;4997121;4997121;60,24324198;53,17607223;48,62901053;472,0714286;471,9666667;470,3666667;473,528049;472,4672372;473,6307668;KMB;6300;6350;6200;6287,68;-0,78;1136;7146580;7146580;37,89896678;46,3457165;48,25499401;3020,071429;3104,833333;2961,95;3004,860151;3027,046441;2984,472719;MPT;75000;75000;72500;74354,84;6,29;31;2305000;2305000;44,87808972;41,14278346;40,38457725;14512;14622,23333;15192,8;14547,34645;14733,54192;15312,23539
ALK;21/03/07;7355;7400;7350;7374,86;-0,48;684;5044250;5044250;54,64125781;56,24773824;54,09753084;4195,357143;4196;4101,616667;4198,049592;4176,76705;4126,204639;GRNT;1348;1348;1300;1302,95;0,23;6681;8704540;8704540;67,86082137;57,59082636;50,2334888;472,7857143;472,3;470,5333333;474,3909758;472,9532219;473,8395941;KMB;6400;6400;6300;6337,1;-0,27;1058;6711482;6711482;41,78734383;48,07998229;49,10572082;3005,857143;3097,4;2966,45;2997,545465;3022,075702;2983,342466;MPT;72000;72000;67000;69956,62;5,99;407;28472345;28472345;40,4653725;39,38089235;39,59810712;14462;14598,9;15139,46667;14514,36692;14705,57148;15279,04735
ALK;20/03/07;7400;7498;7300;7410,44;-1,13;294;2178768;2178768;53,77888342;55,88709204;53,94140994;4199,714286;4192,666667;4107,466667;4198,442979;4178,330466;4128,656946;GRNT;1300;1301;1300;1300,02;7,56;3199;4158750;4158750;74,4507279;62,19943889;52,13392367;473,7857143;472,8;470,7666667;475,8055124;473,7304334;474,2055091;KMB;6400;6400;6200;6354,55;-0,31;484;3074847;3074847;40,86874834;47,54999707;48,83356471;2997,285714;3089,366667;2970,133333;2989,872736;3016,780496;2981,921401;MPT;66001;66002;65999;66000,07;0,07;170;11220012;11220012;46,16588611;41,9524289;40,77111118;14458,42857;14582,23333;15091,96667;14512,45133;14692,3088;15253,50481
ALK;19/03/07;7500;7500;7489;7495,23;0,03;344;2578333;2578333;53,77888342;55,88709204;53,94140994;4203,357143;4189,366667;4113,783333;4198,783915;4179,793016;4131,028849;GRNT;1250;1250;1160;1208,63;0,79;4654;5610848;5610848;60,98443214;55,91375805;50,18502535;474,5;473,1333333;470,9333333;476,3647774;474,1349215;474,3954924;KMB;6440;6440;6351;6374;-0,78;96;611881;611881;37,3334777;45,47574047;47,75689786;2983;3080,666667;2973,466667;2977,889705;3009,24627;2979,235454;MPT;66000;66002;65000;65954,05;-0,22;131;8640027;8640027;36,70391828;37,80485611;38,85283587;14401,28571;14548,9;15036,13333;14444,12449;14647,64372;15212,40629
ALK;16/03/07;7500;7500;7400;7493,22;0,33;1161;8696801;8696801;54,81276387;56,26222867;54,11260275;4207,285714;4187,9;4119,716667;4199,74606;4181,48379;4133,48692;GRNT;1150;1200;1150;1199,21;3,63;7177;8589310;8589310;67,34521674;60,0863904;52,00944111;475,5714286;473,6333333;471,1833333;477,5161404;474,8358943;474,7431812;KMB;6351;6470;6351;6424,31;-0,61;486;3121782;3121782;37,3334777;45,47574047;47,75689786;2970,142857;3070;2976,783333;2967,504411;3002,198124;2976,63757;MPT;66000;66200;66000;66096,88;0,54;70;4626200;4626200;33,72627074;36,31907466;38,1231987;14361,57143;14525,56667;14991,11667;14358,24122;14592,95703;15166,09789
ALK;15/03/07;7500;7500;7400;7468,82;2,09;387;2890373;2890373;55,66710373;56,56789522;54,25094226;4210,857143;4186,566667;4125,716667;4201,113252;4183,323545;4135,995545;GRNT;1170;1170;1140;1157,22;1,51;2031;2346169;2346169;57,28714716;54,72793793;50,14192589;476,2857143;473,9666667;471,35;477,8473217;475,1690624;474,9155359;KMB;6400;6500;6301;6463,82;0,43;850;5491188;5491188;30,6463614;41,2839549;45,50039534;2951,714286;3057,1;2978,333333;2946,903823;2989,991793;2971,272404;MPT;65997;66000;65500;65740,75;-0,27;122;8020372;8020372;32,31465943;35,59547983;37,76260723;14314,71429;14498,9;14944,45;14270,47573;14535,3469;15118,0291
ALK;14/03/07;7321;7350;7295;7316;1,26;929;6793943;6793943;53,22858008;55,6624558;53,87927329;4210,928571;4185,9;4130,733333;4201,098152;4184,463962;4138,126839;GRNT;1140;1140;1140;1140;-0,19;1266;1443240;1443240;63,20520202;58,55171924;51,89839599;477,3571429;474,4666667;471,6;478,8010121;475,8033165;475,246174;KMB;6401;6480;6401;6436,02;0,22;736;4740238;30740238;23,66718585;36,03155348;42,38680132;2923,142857;3039,766667;2977,5;2911,316646;2969,992323;2961,722489;MPT;65000;66500;65000;65916,63;-1,87;126;8299496;8299496;32,31465943;35,59547983;37,76260723;14267,85714;14485,56667;14897,78333;14194,4123;14481,45355;15071,53635
ALK;13/03/07;7252;7350;7150;7224,84;1,88;857;6193979;6193979;52,95102773;55,56023619;53,83759677;4210,857143;4185,9;4135,733333;4200,951732;4185,466287;4140,155467;GRNT;1112;1150;1112;1142,15;-0,29;4264;4866539;4866539;63,20520202;58,55171924;51,89839599;478,4285714;474,9666667;471,85;479,6275439;476,3966509;475,5659716;KMB;6496;6496;6394;6421,58;0,06;638;4096853;4096853;22,42655638;34,9927171;41,7317397;2894,571429;3020,766667;2975,916667;2876,474427;2949,347657;2951,502079;MPT;66500;67390;66500;67173,87;0,32;97;6513107;6513107;40,918441;39,46732778;39,53694354;14267,85714;14482,23333;14856,11667;14168,49066;14450,39203;15036,40401
ALK;12/03/07;7000;7100;7000;7091,51;0,44;1007;7141610;7141610;52,95102773;55,56023619;53,83759677;4209,071429;4185,566667;4141,733333;4200,824834;4186,403945;4142,117583;GRNT;1110;1153;1109;1145,52;0,84;3513;4025164;4025164;52,98767324;52,82233291;49,72442015;479,0714286;475,2666667;472;479,5438713;476,5646089;475,6785627;KMB;6301;6501;6301;6417,56;-2,59;435;2799511;2799511;21,22818085;33,97926913;41,08601885;2863,857143;3001,766667;2973,916667;2842,277836;2928,099421;2940,633159;MPT;66000;67000;66000;66960,48;0,16;81;5423799;5423799;40,918441;39,46732778;39,53694354;14242,85714;14482,23333;14819,45;14146,02524;14421,33448;15002,42355
ALK;09/03/07;7149;7200;6949;7060,54;-2,83;1349;9523549;9523549;52,95102773;55,56023619;53,83759677;4201,928571;4185,5;4147,566667;4200,714856;4187,28111;4144,015367;GRNT;1110;1200;1108;1135,94;-7,69;5480;6239884;6239884;52,98767324;52,82233291;49,72442015;479,7142857;475,5666667;472,15;479,4713552;476,7217309;475,7874623;KMB;6578;6660;6550;6588,48;-1,02;815;5369608;5369608;24,13852952;35,27211632;41,69762598;2838,142857;2983,433333;2971,25;2815,307458;2909,512361;2930,776334;MPT;66000;67000;66000;66856;-0,45;50;3342800;3342800;40,918441;39,46732778;39,53694354;14192,85714;14479,23333;14779,45;14126,5552;14394,15161;14969,5572
ALK;08/03/07;7200;7350;7150;7266,36;-3,43;2609;18943130;18943130;32,06705381;46,17314436;49,78730746;4194,785714;4182,133333;4151,733333;4187,286209;4181,650071;4142,57224;GRNT;1200;1290;1199;1230,56;-3,09;6881;8456380;14436380;47,10062224;49,37538883;48,32865389;480;475,7333333;472,2333333;478,8751745;476,6106515;475,7616439;KMB;6660;6690;6601;6656,6;-0,19;1069;7128730;7128730;22,35924287;33,89869709;40,83540172;2815,214286;2963,766667;2967,916667;2786,599797;2889,543822;2919,931208;MPT;66900;67500;66900;67161,49;0,83;76;5103691;5103691;40,918441;39,46732778;39,53694354;14142,85714;14445,93333;14742,78333;14109,68118;14368,72247;14937,76844
ALK;07/03/07;7301;7700;7301;7524,22;-4,41;698;5257005;5257005;26,44988769;42,46237057;47,952946;4184,071429;4177,133333;4154,733333;4168,981381;4173,156518;4139,537085;GRNT;1150;1300;1150;1269,74;4,85;12472;15845379;15845379;47,10062224;49,37538883;48,32865389;480,2857143;475,7333333;472,4;478,3584845;476,5067385;475,7366719;KMB;6667;6700;6616;6668,95;0,23;1134;7567208;7567208;22,35924287;33,89869709;40,83540172;2792,357143;2945,4;2965,383333;2761,719824;2870,863575;2909,44166;MPT;67000;67000;66000;66611,12;1,56;232;15444632;15444632;49,2982345;43,24460505;41,26808442;14127,85714;14418,76667;14700,11667;14133,72369;14363,6436;14916,53013
ALK;06/03/07;7699;8100;7699;7871,1;3,37;1672;13230290;13230290;33,24959978;44,93450234;48,98512753;4175,285714;4174,7;4158,016667;4156,717197;4166,952872;4137,486689;GRNT;1211;1211;1211;1211;9,98;2679;3244269;3244269;48,75149472;50,24404567;48,70095194;480;475,7666667;472,5833333;478,0440199;476,4740457;475,7453056;KMB;6699;6700;6600;6653,96;0,65;2061;13710118;13710118;25,54187594;35,24779262;41,46132382;2772,357143;2926,133333;2963,2;2742,823848;2854,678829;2899,95177;MPT;66000;66000;65000;65588,85;4,24;153;10013895;10013895;57,37965206;47,45522744;43,31688535;14138,57143;14403,6;14675,95;14202,56053;14382,11821;14907,79144
ALK;05/03/07;7700;7700;7350;7614,82;7,2;2048;15614339;15614339;30,23896049;43,02228867;48,01673421;4164,5;4171,366667;4160,85;4142,488237;4159,407525;4134,618273;GRNT;1102;1102;1100;1101,1;9,91;4231;4659194;4659194;48,75149472;50,24404567;48,70095194;479,7142857;475,8;472,7666667;477,7714839;476,4434621;475,7536563;KMB;6700;6700;6600;6611,18;0,26;1176;7785123;7785123;25,54187594;35,24779262;41,46132382;2746,642857;2907,8;2961,033333;2726,447335;2839,538259;2890,773023;MPT;64400;64500;62000;62923,47;2,42;287;18059035;18059035;57,37965206;47,45522744;43,31688535;14149,28571;14391,93333;14656,78333;14262,21912;14399,40091;14899,33926
ALK;02/03/07;7350;7350;7000;7103,31;2,33;1470;10432136;10432136;30,23896049;43,02228867;48,01673421;4153,642857;4168,033333;4163,35;4130,156472;4152,348975;4131,843903;GRNT;1003;1009;1000;1001,85;2,17;6393;6404786;6404786;55,23266671;53,64856812;50,18570238;480;475,9666667;473,1;478,0686194;476,6729162;475,8928807;KMB;6600;6700;6579;6593,77;-0,08;2613;17233705;47528705;37,43872055;40,45036677;43,91579211;2730,928571;2892,133333;2960,2;2722,921023;2830,535791;2884,51817;MPT;62000;62000;60900;61436,32;1,25;316;19417364;19417364;46,60957144;43,17086303;41,44777349;14127,85714;14365,26667;14632,61667;14253,92324;14386,53633;14876,41011
ALK;01/03/07;6998;7000;6804;6941,53;6,25;757;5253737;5253737;33,10109222;44,06018258;48,44614807;4143,357143;4166,4;4165,283333;4120,935609;4146,455493;4129,521152;GRNT;980;1000;971;980,57;0,65;16839;16473140;25513028;56,70673426;54,45453929;50,54957838;480,0714286;476,1666667;473,2833333;478,4594702;476,9520829;476,0603272;KMB;6600;6601;6570;6598,91;1,52;4689;30937490;30937490;37,43872055;40,45036677;43,91579211;2713,071429;2877,133333;2960,033333;2719,864887;2822,114127;2878,468394;MPT;60400;61000;60360;60675,22;0,52;188;11433128;11433128;46,60957144;43,17086303;41,44777349;14120,71429;14338,6;14608,45;14246,73348;14374,50173;14854,23272
