stock_id,Date      ,PriceOfLastTransaction,MaxPrice,MinPrice,AvgPrice ,ChangePercentage,TradedQuantity,TotalTradedVolume,TotalTradedVolumeIncludingBlocks,RSI_14            ,RSI_30            ,RSI_60            ,SMA_14            ,SMA_30            ,SMA_60            ,EMA_14            ,EMA_30            ,EMA_60
MPT     ,2010-10-26,21150.0               ,21300.0 ,21100.0 ,21204.26 ,-0.45           ,47            ,996600           ,996600                          ,27.494713671843602,31.599307196198968,36.4535333816673  ,22203.571428571428,23096.3           ,24703.05          ,22061.38196844935 ,22996.973840170762,24293.434307441854
MPT     ,2010-10-27,21500.0               ,21500.0 ,21500.0 ,21500.0  ,1.39            ,13            ,279500           ,279500                          ,33.68386046947303 ,34.323535913506205,37.581331577780944,22096.428571428572,22946.366666666665,24611.383333333335,21986.53103932277 ,22900.39488274039 ,24201.846297361793
MPT     ,2010-10-28,21500.0               ,21500.0 ,21500.0 ,21500.0  ,0.0             ,1             ,21500            ,21500                           ,33.68386046947303 ,34.323535913506205,37.58133157778094 ,21989.285714285714,22821.366666666665,24516.383333333335,21921.660234079733,22810.0468257894  ,24113.26117285813
MPT     ,2010-10-29,21500.0               ,21500.0 ,21500.0 ,21500.0  ,0.0             ,1             ,21500            ,21500                           ,33.68386046947303 ,34.3235359135062  ,37.58133157778093 ,21882.14285714286 ,22711.366666666665,24409.716666666667,21865.438869535767,22725.52767573847 ,24027.58047866606
MPT     ,2010-11-01,22000.0               ,22000.0 ,21511.0 ,21902.2  ,1.87            ,5             ,109511           ,109511                          ,42.44919550624387 ,38.21520923263254 ,39.20249000123641 ,21810.714285714286,22594.7           ,24326.383333333335,21883.380353597666,22678.719438594053,23961.102430185205
MPT     ,2010-11-02,22500.0               ,22500.0 ,22500.0 ,22500.0  ,2.73            ,13            ,292500           ,292500                          ,49.62035049953658 ,41.78377659536513 ,40.76698449545862 ,21789.285714285714,22518.033333333333,24253.05          ,21965.59630645131 ,22667.189152233146,23913.197432474215
MPT     ,2010-11-03,23170.0               ,23170.0 ,22800.0 ,23053.33 ,2.46            ,9             ,207480           ,207480                          ,57.298706182963656,46.09931198941668 ,42.77370957308469 ,21844.285714285714,22473.7           ,24189.216666666667,22126.183465591133,22699.62856176649 ,23888.830303540635
MPT     ,2010-11-04,23700.0               ,23700.0 ,23500.0 ,23557.14 ,2.19            ,14            ,329800           ,329800                          ,62.20579630308075 ,49.18201990002941 ,44.29195594242125 ,21951.428571428572,22464.033333333333,24134.216666666667,22336.025670178984,22764.16865455575 ,23882.6391460475
MPT     ,2010-11-05,23999.0               ,23999.0 ,23990.0 ,23996.3  ,1.86            ,10            ,239963           ,239963                          ,64.67228192431001 ,50.82342186695416 ,45.12717147324827 ,22058.5           ,22464.0           ,24092.483333333334,22557.755580821788,22843.835192971506,23886.454256013156
MPT     ,2010-11-08,24100.0               ,24100.0 ,23999.0 ,24038.75 ,0.18            ,12            ,288465           ,288465                          ,65.49152729481052 ,51.3722734970289  ,45.40833334673635 ,22194.214285714286,22467.333333333332,24052.316666666666,22763.38817004555 ,22924.87808374754 ,23893.455755816005
MPT     ,2010-11-09,24750.0               ,24750.0 ,24000.0 ,24125.0  ,0.36            ,6             ,144750           ,144750                          ,70.26981871923603 ,54.73559733768856 ,47.179631735525206,22390.64285714286 ,22525.666666666668,24023.15          ,23028.26974737281 ,23042.627884796086,23921.539173658104
MPT     ,2010-11-10,24750.0               ,0.0     ,0.0     ,24125.0  ,0.0             ,0             ,0                ,0                               ,70.26981871923603 ,54.73559733768856 ,47.1796317355252  ,22658.5           ,22596.2           ,23999.316666666666,23257.833781056437,23152.780924486662,23948.7018237021
MPT     ,2010-11-11,24499.0               ,24800.0 ,24000.0 ,24287.43 ,0.67            ,61            ,1481533          ,1481533                         ,66.16668204040724 ,53.21462060989516 ,46.57611752500541 ,22887.0           ,22646.333333333332,23982.633333333335,23423.322610248913,23239.633768068168,23966.74438685941
MPT     ,2010-11-12,24000.0               ,24001.0 ,24000.0 ,24000.4  ,-1.18           ,5             ,120002           ,120002                          ,58.81409646619253 ,50.337898766311596,45.40194088560068 ,23079.85714285714 ,22703.9           ,23957.633333333335,23500.212928882393,23288.689653999256,23967.83473483123
MPT     ,2010-11-15,23999.0               ,24000.0 ,23999.0 ,23999.5  ,0.0             ,20            ,479990           ,479990                          ,58.79999506859613 ,50.332258027036104,45.39960838936467 ,23283.35714285714 ,22753.9           ,23924.283333333333,23566.717871698074,23334.51612793479 ,23968.856546803978
MPT     ,2010-11-16,23501.0               ,23501.0 ,23500.0 ,23500.5  ,-2.08           ,2             ,47001            ,47001                           ,52.10057416639331 ,47.585214300534275,44.248351583963085,23426.285714285714,22787.266666666666,23884.3           ,23557.955488804997,23345.25702290674 ,23953.516987892373
MPT     ,2010-11-17,23501.0               ,23550.0 ,23501.0 ,23517.67 ,0.07            ,15            ,352765           ,352765                          ,52.10057416639331 ,47.58521430053428 ,44.24835158396307 ,23569.214285714286,22793.966666666667,23842.65          ,23550.361423631   ,23355.304956912754,23938.680365338525
MPT     ,2010-11-18,23501.0               ,0.0     ,0.0     ,23517.67 ,0.0             ,0             ,0                ,0                               ,52.10057416639331 ,47.585214300534275,44.24835158396308 ,23712.14285714286 ,22810.666666666668,23792.666666666668,23543.7799004802  ,23364.704637111932,23924.330189425786
MPT     ,2010-11-22,23503.0               ,23503.0 ,23503.0 ,23503.0  ,-0.06           ,4             ,94012            ,94012                           ,52.127932954596666,47.597929934710216,44.25432234475199 ,23819.5           ,22827.433333333334,23751.033333333333,23538.342580416174,23373.626918588583,23910.516084854447
MPT     ,2010-11-23,23600.0               ,23600.0 ,23600.0 ,23600.0  ,0.41            ,3             ,70800            ,70800                           ,53.51471580451664 ,48.22807927130463 ,44.54723366278671 ,23898.071428571428,22847.433333333334,23711.033333333333,23546.56356969402 ,23388.231633518353,23900.335229613316
MPT     ,2010-11-24,24000.0               ,24000.0 ,23503.0 ,23975.15 ,1.59            ,20            ,479503           ,479503                          ,58.81326085982342 ,50.754319777702065,45.74278962736351 ,23957.35714285714 ,22880.766666666666,23674.366666666665,23607.021760401483,23427.700560388137,23903.602927003045
MPT     ,2010-11-25,24000.0               ,0.0     ,0.0     ,23975.15 ,0.0             ,0             ,0                ,0                               ,58.81326085982342 ,50.754319777702065,45.74278962736351 ,23978.785714285714,22920.766666666666,23637.7           ,23659.41885901462 ,23464.623104879225,23906.763486773438
MPT     ,2010-11-26,24000.0               ,24000.0 ,24000.0 ,24000.0  ,0.1             ,4             ,96000            ,96000                           ,58.81326085982342 ,50.754319777702065,45.742789627363514,23978.85714285714 ,22974.1           ,23604.366666666665,23704.829677812668,23499.163549725727,23909.820421633325
MPT     ,2010-11-27,24000.0               ,24000.0 ,24000.0 ,24000.0  ,0.0             ,4             ,96000            ,96000                           ,58.81326085982342 ,50.754319777702065,45.742789627363514,23971.714285714286,23034.1           ,23571.033333333333,23744.18572077098 ,23531.47557877568 ,23912.777129120757
MPT     ,2010-11-29,24500.0               ,24500.0 ,24499.0 ,24499.92 ,2.08            ,12            ,293999           ,293999                          ,65.43697566366522 ,53.969664890168225,47.262882254431005,23953.85714285714 ,23100.766666666666,23546.033333333333,23844.960958001517,23593.961025306282,23932.030338002045
MPT     ,2010-11-30,24500.0               ,24500.0 ,24500.0 ,24500.0  ,0.0             ,12            ,294000           ,294000                          ,65.43697566366521 ,53.969664890168225,47.262882254431005,23936.0           ,23177.433333333334,23521.033333333333,23932.299496934647,23652.41515270588 ,23950.652294133124
MPT     ,2010-12-01,24500.0               ,24500.0 ,24500.0 ,24500.0  ,0.0             ,5             ,122500           ,122500                          ,65.43697566366521 ,53.969664890168225,47.26288225443101 ,23936.071428571428,23260.766666666666,23496.033333333333,24007.99289734336 ,23707.098046079693,23968.66369432548
MPT     ,2010-12-02,24500.0               ,24500.0 ,24500.0 ,24500.0  ,0.0             ,4             ,98000            ,98000                           ,65.43697566366522 ,53.969664890168225,47.262882254431005,23971.785714285714,23377.433333333334,23474.366666666665,24073.593844364244,23758.253010848744,23986.084556806614
MPT     ,2010-12-03,24500.0               ,24500.0 ,24500.0 ,24500.0  ,0.0             ,5             ,122500           ,122500                          ,65.43697566366522 ,53.969664890168225,47.262882254431005,24007.571428571428,23484.1           ,23449.366666666665,24130.447998449014,23806.107655310116,24002.93424346869
MPT     ,2010-12-06,24000.0               ,24000.0 ,24000.0 ,24000.0  ,-2.04           ,8             ,192000           ,192000                          ,53.073389564463746,50.094702107204625,45.865251137296156,24043.214285714286,23574.1           ,23416.033333333333,24113.054931989143,23818.616838838494,24002.8380387648
