stock_id,Date      ,PriceOfLastTransaction,MaxPrice,MinPrice,AvgPrice,ChangePercentage,TradedQuantity,TotalTradedVolume,TotalTradedVolumeIncludingBlocks,RSI_14             ,RSI_30            ,RSI_60            ,SMA_14            ,SMA_30            ,SMA_60            ,EMA_14            ,EMA_30            ,EMA_60
ALK     ,2002-06-25,1100.0                ,1100.0  ,1100.0  ,1100.0  ,-4.39           ,50            ,55000            ,55000                           ,28.428863947036792 ,37.76205093300923 ,42.08459333950772 ,1185.7142857142858,1201.9333333333334,1235.5            ,1177.708304021756 ,1201.5805357867885,1232.1544906448723
ALK     ,2002-06-26,1100.0                ,1100.0  ,1100.0  ,1100.0  ,0.0             ,274           ,301400           ,301400                          ,28.42886394703679  ,37.76205093300923 ,42.08459333950773 ,1175.0714285714287,1198.9333333333334,1231.8333333333333,1167.3471968188553,1195.0269528328022,1227.8215565253684
ALK     ,2002-06-27,1100.0                ,0.0     ,0.0     ,1100.0  ,0.0             ,0             ,0                ,0                               ,28.42886394703679  ,37.76205093300922 ,42.08459333950773 ,1167.9285714285713,1195.9333333333334,1228.3333333333333,1158.3675705763412,1188.896181682299 ,1223.6306858196185
ALK     ,2002-07-01,1100.0                ,0.0     ,0.0     ,1100.0  ,0.0             ,0             ,0                ,0                               ,28.42886394703679  ,37.76205093300922 ,42.08459333950772 ,1160.7857142857142,1192.9333333333334,1224.8333333333333,1150.585227832829 ,1183.1609441544088,1219.5772207107786
ALK     ,2002-07-02,1130.0                ,1160.0  ,1130.0  ,1150.36 ,4.58            ,766           ,882310           ,882310                          ,38.56411168955033  ,41.39388204494441 ,43.53139415281234 ,1155.7142857142858,1193.6            ,1222.8333333333333,1147.8405307884518,1179.7312058218663,1216.6402626546876
ALK     ,2002-07-03,1200.0                ,1200.0  ,1198.0  ,1199.2  ,4.25            ,1465          ,1757200          ,1757200                         ,54.68803771265761  ,48.62962528532235 ,46.69140033688706 ,1155.7142857142858,1194.5333333333333,1222.5            ,1154.795126683325 ,1181.0388699623911,1216.0946802725666
ALK     ,2002-07-04,1220.0                ,1220.0  ,1220.0  ,1220.0  ,1.73            ,100           ,122000           ,122000                          ,58.07375911593492  ,50.43822419222952 ,47.5443131511382  ,1157.142857142857 ,1195.2            ,1222.0            ,1163.489109792215 ,1183.55249125514  ,1216.2227235423186
ALK     ,2002-07-08,1230.0                ,1230.0  ,1220.0  ,1228.7  ,0.71            ,280           ,343600           ,343600                          ,59.69537475424441  ,51.324628917699435,47.967615169867926,1159.2857142857142,1194.5333333333333,1221.6333333333334,1172.3572284865863,1186.5491047225503,1216.6744375245376
ALK     ,2002-07-09,1230.0                ,0.0     ,0.0     ,1228.7  ,0.0             ,0             ,0                ,0                               ,59.69537475424441  ,51.324628917699435,47.96761516986792 ,1161.4285714285713,1192.7            ,1221.3            ,1180.0429313550414,1189.3523882888373,1217.1113412122577
ALK     ,2002-07-10,1230.0                ,0.0     ,0.0     ,1228.7  ,0.0             ,0             ,0                ,0                               ,59.69537475424441  ,51.324628917699435,47.96761516986792 ,1165.0            ,1193.7            ,1220.1333333333334,1186.7038738410358,1191.974814850848 ,1217.533920188905
ALK     ,2002-07-11,1250.0                ,1250.0  ,1240.0  ,1248.69 ,1.63            ,1444          ,1803813          ,1803813                         ,63.24634161159235  ,53.17870844872349 ,48.836074197404564,1170.0            ,1195.3666666666666,1218.9666666666667,1195.1433573288978,1195.7183751830512,1218.5983818220557
ALK     ,2002-07-15,1240.0                ,1240.0  ,1220.0  ,1231.11 ,-1.41           ,90            ,110800           ,110800                          ,60.381816755898576 ,52.151220292767356,48.42509923463301 ,1175.0            ,1194.3666666666666,1217.6333333333334,1201.1242430183781,1198.5752542034995,1219.3000742213326
ALK     ,2002-07-16,1240.0                ,1240.0  ,1240.0  ,1240.0  ,0.72            ,184           ,228160           ,228160                          ,60.38181675589859  ,52.15122029276734 ,48.42509923463301 ,1180.0            ,1194.0333333333333,1216.6333333333334,1206.3076772825943,1201.247818448435 ,1219.9787603124364
ALK     ,2002-07-17,1240.0                ,0.0     ,0.0     ,1240.0  ,0.0             ,0             ,0                ,0                               ,60.381816755898576 ,52.15122029276734 ,48.42509923463302 ,1186.4285714285713,1193.6666666666667,1215.6333333333334,1210.7999869782484,1203.7479591936974,1220.6351944005532
ALK     ,2002-07-18,1200.0                ,1200.0  ,1200.0  ,1200.0  ,-3.23           ,70            ,84000            ,84000                           ,49.24014101373875  ,48.04086276797319 ,46.76935331903203 ,1193.5714285714287,1191.9666666666667,1213.9666666666667,1209.359988714482 ,1203.5061553747491,1219.9586306497154
ALK     ,2002-07-22,1200.0                ,0.0     ,0.0     ,1200.0  ,0.0             ,0             ,0                ,0                               ,49.24014101373876  ,48.04086276797319 ,46.76935331903203 ,1200.7142857142858,1191.9666666666667,1212.3            ,1208.1119902192177,1203.2799518021848,1219.3042493169378
ALK     ,2002-07-23,1200.0                ,0.0     ,0.0     ,1200.0  ,0.0             ,0             ,0                ,0                               ,49.24014101373875  ,48.04086276797318 ,46.76935331903202 ,1207.857142857143 ,1190.3333333333333,1210.6333333333334,1207.030391523322 ,1203.0683420084954,1218.6713231098252
ALK     ,2002-07-24,1250.0                ,1250.0  ,1240.0  ,1246.97 ,3.91            ,300           ,374090           ,374090                          ,60.59252375314139  ,53.150603964102025,49.05915084803292 ,1218.5714285714287,1190.3666666666666,1210.1333333333334,1212.7596726535457,1206.0961909111732,1219.6984928439292
ALK     ,2002-07-25,1170.0                ,1200.0  ,1170.0  ,1182.0  ,-5.21           ,100           ,118200           ,118200                          ,43.73761568781332  ,45.71024687634389 ,45.84997396691282 ,1221.4285714285713,1189.3666666666666,1208.3            ,1207.0583829664063,1203.767404400775 ,1218.069034062161
ALK     ,2002-07-29,1200.0                ,1201.0  ,1200.0  ,1200.0  ,1.52            ,239           ,286900           ,286900                          ,49.419665003286504 ,48.50659789304571 ,47.167932484284904,1221.4285714285713,1189.3666666666666,1206.9666666666667,1206.1172652375521,1203.524346052338 ,1217.4766067158607
ALK     ,2002-07-30,1200.0                ,0.0     ,0.0     ,1200.0  ,0.0             ,0             ,0                ,0                               ,49.419665003286504 ,48.50659789304571 ,47.167932484284904,1220.0            ,1189.3333333333333,1205.6333333333334,1205.3016298725452,1203.296968887671 ,1216.90360321698
ALK     ,2002-07-31,1200.0                ,0.0     ,0.0     ,1200.0  ,0.0             ,0             ,0                ,0                               ,49.419665003286504 ,48.50659789304571 ,47.167932484284904,1217.857142857143 ,1189.3333333333333,1204.3            ,1204.5947458895391,1203.0842612174988,1216.3493867180625
ALK     ,2002-08-01,1250.0                ,1250.0  ,1250.0  ,1250.0  ,4.17            ,23            ,28750            ,28750                           ,58.20593056307205  ,52.97564738935936 ,49.32967148159179 ,1219.2857142857142,1191.0            ,1204.6333333333334,1210.648779770934 ,1206.1110830744344,1217.4526855141917
ALK     ,2002-08-05,1250.0                ,0.0     ,0.0     ,1250.0  ,0.0             ,0             ,0                ,0                               ,58.20593056307205  ,52.97564738935936 ,49.32967148159179 ,1220.7142857142858,1192.6666666666667,1204.9666666666667,1215.8956091348095,1208.9426261018903,1218.5198105793002
ALK     ,2002-08-06,1250.0                ,0.0     ,0.0     ,1250.0  ,0.0             ,0             ,0                ,0                               ,58.20593056307204  ,52.97564738935936 ,49.32967148159179 ,1220.7142857142858,1194.3333333333333,1205.3            ,1220.4428612501683,1211.5914889340263,1219.5519479373559
ALK     ,2002-08-07,1280.0                ,1289.0  ,1269.0  ,1279.06 ,2.33            ,400           ,511620           ,511620                          ,63.01982817865574  ,55.53875153389111 ,50.605044473840756,1223.5714285714287,1197.6666666666667,1206.1333333333334,1228.3838130834793,1216.0049412608632,1221.533851283672
ALK     ,2002-08-08,1280.0                ,0.0     ,0.0     ,1279.06 ,0.0             ,0             ,0                ,0                               ,63.019828178655736 ,55.53875153389111 ,50.605044473840756,1226.4285714285713,1201.0            ,1206.9666666666667,1235.2659713390153,1220.1336547279043,1223.450774192404
ALK     ,2002-08-12,1280.0                ,1280.0  ,1270.0  ,1279.17 ,0.01            ,229           ,292930           ,292930                          ,63.01982817865574  ,55.538751533891116,50.60504447384076 ,1229.2857142857142,1204.6666666666667,1207.8            ,1241.2305084938132,1223.9959995841684,1225.3048471697023
ALK     ,2002-08-13,1288.0                ,1288.0  ,1288.0  ,1288.0  ,0.69            ,50            ,64400            ,64400                           ,64.38606181170825  ,56.24284610651635 ,50.95128474620305 ,1235.5714285714287,1208.6            ,1208.7666666666667,1247.466440694638 ,1228.1252899335768,1227.3604259510234
ALK     ,2002-08-14,1280.0                ,1280.0  ,1280.0  ,1280.0  ,-0.62           ,96            ,122880           ,122880                          ,61.922359519666784 ,55.33631474550603 ,50.59065254563843 ,1241.2857142857142,1212.9333333333334,1209.6            ,1251.8042486020197,1231.4720454217331,1229.0863136247604
ALK     ,2002-08-15,1280.0                ,0.0     ,0.0     ,1280.0  ,0.0             ,0             ,0                ,0                               ,61.922359519666784 ,55.33631474550603 ,50.59065254563843 ,1247.0            ,1218.9333333333334,1210.4333333333334,1255.5636821217504,1234.602881200976 ,1230.7556148173912
ALK     ,2002-08-19,1250.0                ,1250.0  ,1250.0  ,1250.0  ,-2.34           ,27            ,33750            ,33750                           ,53.08768093516672  ,51.974428260170924,49.23905069061246 ,1247.0            ,1223.9333333333334,1211.4333333333334,1254.8218578388503,1235.596243704139 ,1231.3865782660014
ALK     ,2002-08-20,1250.0                ,0.0     ,0.0     ,1250.0  ,0.0             ,0             ,0                ,0                               ,53.08768093516672  ,51.974428260170924,49.23905069061245 ,1252.7142857142858,1228.9333333333334,1212.4333333333334,1254.178943460337 ,1236.5255183038719,1231.9968543884277
ALK     ,2002-08-21,1250.0                ,0.0     ,0.0     ,1250.0  ,0.0             ,0             ,0                ,0                               ,53.08768093516672  ,51.974428260170924,49.23905069061246 ,1256.2857142857142,1233.9333333333334,1213.4333333333334,1253.6217509989588,1237.394839703622 ,1232.5871214576596
ALK     ,2002-08-22,1220.0                ,1220.0  ,1220.0  ,1220.0  ,-2.4            ,200           ,244000           ,244000                          ,45.058456176338524 ,48.69903862258482 ,47.89334109502842 ,1257.7142857142858,1236.9333333333334,1215.2666666666667,1249.1388508657642,1236.2725919808076,1232.174428950851
ALK     ,2002-08-26,1250.0                ,1250.0  ,1240.0  ,1246.33 ,2.16            ,977           ,1217949          ,1217949                         ,52.75385180300199  ,51.838780748257484,49.30239737413015 ,1261.2857142857142,1238.6            ,1216.5666666666666,1249.2536707503289,1237.1582312078524,1232.7588739032822
ALK     ,2002-08-27,1250.0                ,0.0     ,0.0     ,1246.33 ,0.0             ,0             ,0                ,0                               ,52.75385180300199  ,51.838780748257484,49.302397374130166,1261.2857142857142,1239.6            ,1217.4            ,1249.3531813169516,1237.986732420249 ,1233.3241567261255
ALK     ,2002-08-28,1279.0                ,1280.0  ,1279.0  ,1279.62 ,2.67            ,160           ,204740           ,204740                          ,59.16593079529553  ,54.70644400248445 ,50.636880032608445,1263.357142857143 ,1241.2333333333333,1217.8833333333334,1253.3060904746915,1240.6327496834588,1234.8217253580558
ALK     ,2002-08-29,1260.0                ,1279.0  ,1260.0  ,1269.17 ,-0.82           ,806           ,1022950          ,1022950                         ,53.9954611035121   ,52.58434328253858 ,49.764116381620305,1264.0714285714287,1242.2333333333333,1217.4666666666667,1254.1986117447327,1241.8822497038807,1235.647242559431
