,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_256_neurons_30_days,0.00829760260076603,0.000491898439347744
1,LSTM_256_neurons_200_days,0.01161107206893505,0.000688327482080708
2,LSTM_256_neurons_100_days,0.00860359627726208,0.0005100382941973707
3,LSTM_128_neurons_30_days,0.008352260603780958,0.0004951386420230071
4,LSTM_128_neurons_200_days,0.009182162848512742,0.0005443369599853952
5,LSTM_128_neurons_100_days,0.011049291384617898,0.0006550239106814067
