  ,stock_id,date      ,rmse_norm             ,rmse_denorm
0 ,alk     ,2019-01-04,0.03647307030883906   ,497.857421875
1 ,alk     ,2018-10-30,0.031788085188184434  ,433.9072265625
2 ,alk     ,2018-12-11,0.02471039124897545   ,337.296875
3 ,alk     ,2018-11-22,0.014596382191766288  ,199.2407226562491
4 ,alk     ,2018-11-15,0.004942927998064173  ,67.470703125
5 ,alk     ,2018-11-09,0.012747441019330674  ,174.00244140625
6 ,alk     ,2018-11-05,0.009059344019208604  ,123.66015625
7 ,alk     ,2018-12-25,0.02797642710444692   ,381.87841796875
8 ,alk     ,2018-11-30,0.014844570579109595  ,202.62841796875
9 ,alk     ,2018-12-14,0.01389322066918397   ,189.642578125
10,alk     ,2018-11-13,0.006260965551648789  ,85.4619140625
11,alk     ,2018-10-26,0.020658824906681028  ,281.9931640625
12,alk     ,2018-10-03,0.008696701937106033  ,118.7099609375
13,alk     ,2018-10-09,0.03509828786710245   ,479.091796875
14,alk     ,2018-12-10,0.01973322394129995   ,269.3583984375
15,alk     ,2018-10-04,0.00510036051928342   ,69.6201171875
16,alk     ,2018-10-24,0.016731356308137157  ,228.3828125
17,alk     ,2018-12-07,0.00173346143065789   ,23.66162109374909
18,alk     ,2018-11-20,0.002457836678613212  ,33.54931640624909
19,alk     ,2018-11-16,0.02182427452597424   ,297.9013671875
20,alk     ,2018-10-29,0.018936191286359483  ,258.47900390625
21,alk     ,2018-12-13,0.01680281354394153   ,229.3583984375
22,alk     ,2018-11-28,0.004277441309485264  ,58.38720703125
23,alk     ,2018-12-19,0.004794384970333132  ,65.443359375
24,alk     ,2018-10-19,0.026050958877954722  ,355.595703125
25,alk     ,2018-11-14,0.011595938843248499  ,158.28466796875
26,alk     ,2018-12-03,0.00036640513074270853,5.00146484375
27,alk     ,2018-12-21,0.009060349219884634  ,123.673828125
28,alk     ,2018-10-18,0.031218889563074947  ,426.1376953125
29,alk     ,2018-11-19,0.010528175097245462  ,143.70947265625
