,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_256_neurons_30_days,0.07490072795951046,0.001909369081726054
1,LSTM_256_neurons_200_days,0.10554152298834282,0.002690464697517354
2,LSTM_256_neurons_100_days,0.08919054770983445,0.0022736455778724213
3,LSTM_128_neurons_30_days,0.08974973435326673,0.0022879000287954585
4,LSTM_128_neurons_200_days,0.10018262200328368,0.0025538555505724
5,LSTM_128_neurons_100_days,0.09830668534364542,0.002506034214686091
