,symbol,date,rmse_norm,rmse_denorm
0,XMR_with_indicators,2016-07-29,0.025477411719840054,0.0006043242179155348
1,XMR_with_indicators,2016-08-26,0.09686959825116909,0.0022977467329800133
2,XMR_with_indicators,2016-09-09,0.01926361921464792,0.0004569329273700698
3,XMR_with_indicators,2016-10-29,0.03577711329894362,0.0008486330624818805
4,XMR_with_indicators,2016-11-24,0.016696135420823432,0.00039603221237659476
5,XMR_with_indicators,2016-12-14,0.04335760567682795,0.0010284429496526717
6,XMR_with_indicators,2017-01-27,0.0473980328686926,0.001124280936717988
7,XMR_with_indicators,2017-02-14,0.06677124462079442,0.0015838133394718151
8,XMR_with_indicators,2017-03-22,0.04126142219186446,0.0009787204378843319
9,XMR_with_indicators,2017-04-20,0.0012834060051389873,3.0441908240318866e-05
10,XMR_with_indicators,2017-05-07,0.07864789255151838,0.0018655285632610298
11,XMR_with_indicators,2017-06-11,0.0014945487750921416,3.545196056365871e-05
