,symbol,date,rmse_norm,rmse_denorm
0,DASH_with_indicators,2016-07-29,0.005022019786769388,0.000528256383836273
1,DASH_with_indicators,2016-08-26,0.019640450601106862,0.0020659396433830267
2,DASH_with_indicators,2016-09-09,0.0030968293752190457,0.00032575015127658813
3,DASH_with_indicators,2016-10-29,0.007587853656928656,0.0007981508192419998
4,DASH_with_indicators,2016-11-24,0.005226073812611337,0.0005497208532690995
5,DASH_with_indicators,2016-12-14,0.0005808216084573908,6.109604477882308e-05
6,DASH_with_indicators,2017-01-27,0.0005446198199934582,5.728725492954237e-05
7,DASH_with_indicators,2017-02-14,0.014574199330434134,0.0015330307215452206
8,DASH_with_indicators,2017-03-22,0.024797105735239522,0.002608364157676693
9,DASH_with_indicators,2017-04-20,0.022385116287042428,0.002354647314548493
10,DASH_with_indicators,2017-05-07,0.05906707727941274,0.006213146672248843
11,DASH_with_indicators,2017-06-11,0.04387167013067306,0.004614770591259004
