,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_256_neurons_30_days,0.07500817205819166,2.2007401980766335e-06
1,LSTM_256_neurons_200_days,0.12492670076035318,3.6653493093075106e-06
2,LSTM_256_neurons_100_days,0.08223786841850293,2.4128593605591114e-06
3,LSTM_128_neurons_30_days,0.06029952919285458,1.7691879584949983e-06
4,LSTM_128_neurons_200_days,0.1199357596608025,3.5189151074166705e-06
5,LSTM_128_neurons_100_days,0.13869801009046392,4.06939957387353e-06
