,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_256_neurons_30_days,0.2027308751757204,0.01251507677331947
1,LSTM_256_neurons_200_days,0.0595495935626415,0.003676142875132209
2,LSTM_256_neurons_100_days,0.23613114640487856,0.014576958423470003
3,LSTM_128_neurons_30_days,0.08144848343754499,0.005028016252403665
4,LSTM_128_neurons_200_days,0.06952640964457461,0.004292037307464405
5,LSTM_128_neurons_100_days,0.09679742880726423,0.005975544006530375
