,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_256_neurons_30_days,0.022990063493343166,2.7824878613029925e-06
1,LSTM_256_neurons_200_days,0.02310635286590505,2.7965618966226843e-06
2,LSTM_256_neurons_100_days,0.024884125218410966,3.0117253741130114e-06
3,LSTM_128_neurons_30_days,0.026992412338278995,3.26689174390592e-06
4,LSTM_128_neurons_200_days,0.021099705444010436,2.553697796706013e-06
5,LSTM_128_neurons_100_days,0.022827492636820084,2.762811550152643e-06
