,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_256_neurons_30_days,0.03852763457520718,5.316812458125544e-08
1,LSTM_256_neurons_200_days,0.039507691087066275,5.452060596740012e-08
2,LSTM_256_neurons_100_days,0.03754871256271567,5.1817219050374975e-08
3,LSTM_128_neurons_30_days,0.05080951203182701,7.011712166503154e-08
4,LSTM_128_neurons_200_days,0.04197659121673322,5.792769316613583e-08
5,LSTM_128_neurons_100_days,0.050532366576546084,6.973466019512974e-08
