,symbol,date,rmse_norm,rmse_denorm
0,LTC,2016-07-29,0.016753813307466545,0.0009931993011832244
1,LTC,2016-08-26,0.005581524658068798,0.0003308837454020974
2,LTC,2016-09-09,0.011746010522921096,0.0006963271167278297
3,LTC,2016-10-29,0.011493482365276753,0.0006813566110134128
4,LTC,2016-11-24,0.006961052948065732,0.00041266502997279117
5,LTC,2016-12-14,0.00848735591554356,0.0005031474308073523
6,LTC,2017-01-27,0.005677890575091757,0.0003365964706838129
7,LTC,2017-02-14,0.0012458772427594994,7.385792842507346e-05
8,LTC,2017-03-22,0.004084764038151362,0.0002421528259813786
9,LTC,2017-04-20,0.011190137167624167,0.0006633735432028769
10,LTC,2017-05-07,0.04749646709578298,0.0028156854444742196
11,LTC,2017-06-11,0.0018731207786625292,0.00011104148030281064
