,symbol,date,rmse_norm,rmse_denorm
0,DASH,2016-07-29,0.002395860211914541,0.000252014982402321
1,DASH,2016-08-26,0.008799652333730479,0.0009256174778938288
2,DASH,2016-09-09,0.0035717442836281643,0.00037570443153381317
3,DASH,2016-10-29,0.00027285127512705065,2.8700489997863024e-05
4,DASH,2016-11-24,0.00880667383588099,0.0009263570156693452
5,DASH,2016-12-14,0.0003057275463674708,3.2158921062945545e-05
6,DASH,2017-01-27,0.00404677812111906,0.0004256724178791048
7,DASH,2017-02-14,0.020299955618008902,0.002135311442613603
8,DASH,2017-03-22,0.14477213615745022,0.015228291683197018
9,DASH,2017-04-20,0.04642334990901775,0.004883178228139877
10,DASH,2017-05-07,0.0492230721715331,0.005177679882049563
11,DASH,2017-06-11,0.03767445600408614,0.003962896943092348
