,symbol,date,rmse_norm,rmse_denorm
0,BTC_with_indicators,2016-07-29,0.04367556289927485,122.66413330078126
1,BTC_with_indicators,2016-08-26,0.0007616611880823243,2.1391235351562727
2,BTC_with_indicators,2016-09-09,0.008543533744978155,23.994792480468732
3,BTC_with_indicators,2016-10-29,0.001106623083408531,3.108012695312482
4,BTC_with_indicators,2016-11-24,0.0001875777016325797,0.5268090820312636
5,BTC_with_indicators,2016-12-14,0.002702804399052461,7.590903320312464
6,BTC_with_indicators,2017-01-27,0.00333946000187868,9.378957519531241
7,BTC_with_indicators,2017-02-14,0.008643116028899778,24.274477539062445
8,BTC_with_indicators,2017-03-22,0.025995449361223277,73.00906250000003
9,BTC_with_indicators,2017-04-20,0.009377829586859454,26.3378759765626
10,BTC_with_indicators,2017-05-07,0.06732726832039115,189.09072753906253
11,BTC_with_indicators,2017-06-11,0.12038135996907418,338.094501953125
