,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_128_neurons_100_days,0.01855700515978376,0.0020555973863601727
1,LSTM_128_neurons_200_days,0.000991649396490657,0.00010984680891036601
2,LSTM_128_neurons_30_days,0.03284632467501203,0.003638454607725147
3,LSTM_256_neurons_100_days,0.01278745435946027,0.0014164940333366433
4,LSTM_256_neurons_200_days,0.02403796411282977,0.002662743546962734
5,LSTM_256_neurons_30_days,0.024461679689813054,0.002709668955802921
