,symbol,date,rmse_norm,rmse_denorm
0,DASH_with_indicators,2016-07-29,0.02826184088942907,0.002992929915785784
1,DASH_with_indicators,2016-08-26,0.006823129908333836,0.0007225705301761622
2,DASH_with_indicators,2016-09-09,0.006085512552821942,0.0006444561868906018
3,DASH_with_indicators,2016-10-29,0.001209241863800975,0.00012805770754814247
4,DASH_with_indicators,2016-11-24,0.015453657243362118,0.001636542632877826
5,DASH_with_indicators,2016-12-14,0.01116582766541116,0.0011824605786800377
6,DASH_with_indicators,2017-01-27,0.0017664470728328552,0.0001870675742626192
7,DASH_with_indicators,2017-02-14,0.02260954861684833,0.0023943513661623013
8,DASH_with_indicators,2017-03-22,0.14035058510089604,0.014863123826980587
9,DASH_with_indicators,2017-04-20,0.0008869894672048906,9.393384456635179e-05
10,DASH_with_indicators,2017-05-07,0.0312746278399898,0.0033119837200641586
11,DASH_with_indicators,2017-06-11,0.10229036293579119,0.010832548320293428
