,symbol,date,rmse_norm,rmse_denorm
0,XMR_with_indicators,2016-07-29,0.02041869473723698,0.0004843314532488583
1,XMR_with_indicators,2016-08-26,0.08783535204488552,0.002083454530835152
2,XMR_with_indicators,2016-09-09,0.039496368139630644,0.0009368527728319184
3,XMR_with_indicators,2016-10-29,0.05557425961928664,0.0013182217370867732
4,XMR_with_indicators,2016-11-24,0.02084864201071296,0.0004945298191905024
5,XMR_with_indicators,2016-12-14,0.051227832775292914,0.0012151246970891951
6,XMR_with_indicators,2017-01-27,0.06236312004406186,0.001479253604710103
7,XMR_with_indicators,2017-02-14,0.062434738492483266,0.001480952486395834
8,XMR_with_indicators,2017-03-22,0.00943689302087447,0.00022384251296520344
9,XMR_with_indicators,2017-04-20,0.012576581253772146,0.0002983168232440943
10,XMR_with_indicators,2017-05-07,0.09518985040674299,0.002257904077172277
11,XMR_with_indicators,2017-06-11,0.0017183642162237334,4.0760499238966935e-05
