,symbol,date,rmse_norm,rmse_denorm
0,BTC_with_indicators,2016-07-29,0.0011176370347185105,3.086923828125009
1,BTC_with_indicators,2016-08-26,0.004503047995378762,12.437536621093727
2,BTC_with_indicators,2016-09-09,0.0068902717659873325,19.031047363281232
3,BTC_with_indicators,2016-10-29,0.0013625882293256397,3.763469238281118
4,BTC_with_indicators,2016-11-24,0.0022135285773771385,6.113815917968736
5,BTC_with_indicators,2016-12-14,0.0034415314220561932,9.505576171874964
6,BTC_with_indicators,2017-01-27,0.004466044298213623,12.335317382812491
7,BTC_with_indicators,2017-02-14,0.006802800288651878,18.789426269531305
8,BTC_with_indicators,2017-03-22,0.019460226567164285,53.74954101562503
9,BTC_with_indicators,2017-04-20,0.01596177293928347,44.08677734375033
10,BTC_with_indicators,2017-05-07,0.06132612497514556,169.38394042968753
11,BTC_with_indicators,2017-06-11,0.147308905494409,406.87013671875
