  ,stock_id,date      ,rmse_norm            ,rmse_denorm
0 ,grnt    ,2019-01-04,0.0035799404148195435,10.918823242187386
1 ,grnt    ,2018-10-30,0.0030014205174367925,9.154296875
2 ,grnt    ,2018-12-11,0.024441774702462976 ,74.54742431640614
3 ,grnt    ,2018-11-22,0.01368448114785989  ,41.737670898437386
4 ,grnt    ,2018-11-15,0.013353035098216615 ,40.726806640625114
5 ,grnt    ,2018-11-09,0.009818002825877747 ,29.944946289062614
6 ,grnt    ,2018-11-05,0.014268188984667696 ,43.51800537109375
7 ,grnt    ,2018-12-25,0.009567640941651107 ,29.181335449218636
8 ,grnt    ,2018-11-30,0.007567393828610908 ,23.08056640625
9 ,grnt    ,2018-12-14,0.017876451132727428 ,54.523193359375
10,grnt    ,2018-11-13,0.013568251172050128 ,41.3831787109375
11,grnt    ,2018-10-26,0.018993021230228613 ,57.92877197265625
12,grnt    ,2018-10-03,0.02152813016391189  ,65.66082763671875
13,grnt    ,2018-10-09,0.019946466899308984 ,60.836730957031136
14,grnt    ,2018-12-10,0.012363273882475073 ,37.708007812500114
15,grnt    ,2018-10-04,0.022951090003623303 ,70.00085449218739
16,grnt    ,2018-10-24,0.017595235011616694 ,53.665405273437614
17,grnt    ,2018-12-07,0.008715594889687733 ,26.58251953125
18,grnt    ,2018-11-20,0.020920736946043433 ,63.808288574218864
19,grnt    ,2018-11-16,0.013691658856438804 ,41.759582519531136
20,grnt    ,2018-10-29,0.00771448133421726  ,23.5291748046875
21,grnt    ,2018-12-13,0.007561968408647146 ,23.06402587890625
22,grnt    ,2018-11-28,0.013921979118566075 ,42.46209716796875
23,grnt    ,2018-12-19,0.009055053112936778 ,27.617919921875
24,grnt    ,2018-10-19,0.010224061324948186 ,31.18341064453125
25,grnt    ,2018-11-14,0.02001000916371576  ,61.030517578124886
26,grnt    ,2018-12-03,0.004905912328938999 ,14.96307373046875
27,grnt    ,2018-12-21,0.016254360558556752 ,49.5758056640625
28,grnt    ,2018-10-18,0.028395950090689737 ,86.607666015625
29,grnt    ,2018-11-19,0.008147055985497642 ,24.848571777343636
