,symbol,date,rmse_norm,rmse_denorm
0,DASH,2016-07-29,0.0036409417295704127,0.00038557590276003424
1,DASH,2016-08-26,2.1718486060084974e-05,2.3001813888555434e-06
2,DASH,2016-09-09,0.00016137459460466297,1.7090177536011053e-05
3,DASH,2016-10-29,0.011429587784693745,0.001210393461883067
4,DASH,2016-11-24,0.0018071142173916588,0.00019137307226657803
5,DASH,2016-12-14,0.0023004525936471676,0.0002436185055971138
6,DASH,2017-01-27,0.006356489008276733,0.0006731509029865267
7,DASH,2017-02-14,0.02660284374996219,0.00281724073290825
8,DASH,2017-03-22,0.17591929924274174,0.018629846804141995
9,DASH,2017-04-20,0.04317037545925506,0.004571740233898169
10,DASH,2017-05-07,0.04821873823351397,0.005106362924575801
11,DASH,2017-06-11,0.08795881352973955,0.009314838975667955
