,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_256_neurons_30_days,0.029504913778997496,4.071678478693825e-08
1,LSTM_256_neurons_200_days,0.04845531344096717,6.686833379711586e-08
2,LSTM_256_neurons_100_days,0.03851130611457444,5.3145601896150125e-08
3,LSTM_128_neurons_30_days,0.03667843972554706,5.0616250595457606e-08
4,LSTM_128_neurons_200_days,0.027312415501643098,3.769113119555239e-08
5,LSTM_128_neurons_100_days,0.08072428452550547,1.1139950558817944e-07
