,symbol,date,rmse_norm,rmse_denorm
0,LTC,2016-07-29,0.009146333278562901,0.00023315834882855352
1,LTC,2016-08-26,0.00810445075167529,0.00020659874781966178
2,LTC,2016-09-09,0.0047241133188651585,0.0001204270389080055
3,LTC,2016-10-29,0.010670963144603529,0.0002720245069861415
4,LTC,2016-11-24,0.005558925990769903,0.0001417083684206004
5,LTC,2016-12-14,0.006537563192793888,0.0001666554623246195
6,LTC,2017-01-27,0.0024945976932485014,6.359229645132997e-05
7,LTC,2017-02-14,0.00017736500332818372,4.521248131991035e-06
8,LTC,2017-03-22,0.0011936295663573515,3.0428062140941577e-05
9,LTC,2017-04-20,0.019966815454365405,0.0005089937879443167
10,LTC,2017-05-07,0.03364872656529949,0.0008577730274200446
11,LTC,2017-06-11,0.022053300277528054,0.00056218251734972
