,symbol,date,rmse_norm,rmse_denorm
0,XMR_with_indicators,2016-07-29,0.027830197038929944,0.0006601323262155055
1,XMR_with_indicators,2016-08-26,0.058855722766702534,0.0013960579113662247
2,XMR_with_indicators,2016-09-09,0.02532512542570242,0.0006007105159759538
3,XMR_with_indicators,2016-10-29,0.09680362687545119,0.002296182152271271
4,XMR_with_indicators,2016-11-24,0.015506516118073799,0.000367815001010895
5,XMR_with_indicators,2016-12-14,0.050113285522637885,0.0011886872431635855
6,XMR_with_indicators,2017-01-27,0.06127491804439755,0.0014534410682320604
7,XMR_with_indicators,2017-02-14,0.0544521268362943,0.0012916043624281864
8,XMR_with_indicators,2017-03-22,0.07468186572671554,0.001771452900171281
9,XMR_with_indicators,2017-04-20,0.017603634581799144,0.0004175573122501379
10,XMR_with_indicators,2017-05-07,0.0640810538102159,0.0015200023001432396
11,XMR_with_indicators,2017-06-11,0.11873016550408266,0.002816278252005578
