,symbol,date,rmse_norm,rmse_denorm
0,XLM_with_indicators,2016-07-29,0.02166211448645381,6.355665521719495e-07
1,XLM_with_indicators,2016-08-26,0.0013969994030116062,4.0988049269654066e-08
2,XLM_with_indicators,2016-09-09,6.702037981440312e-05,1.966274284059269e-09
3,XLM_with_indicators,2016-10-29,0.00922675011266879,2.707128538680264e-07
4,XLM_with_indicators,2016-11-24,0.0029848701159971777,8.75761440244967e-08
5,XLM_with_indicators,2016-12-14,0.025689655093408897,7.537345858349001e-07
6,XLM_with_indicators,2017-01-27,0.0023604825433615265,6.925646721734661e-08
7,XLM_with_indicators,2017-02-14,0.00720253248267947,2.1132232045754778e-07
8,XLM_with_indicators,2017-03-22,0.0051652334539071185,1.5154794916626995e-07
9,XLM_with_indicators,2017-04-20,0.004017827215959356,1.1788295049220317e-07
10,XLM_with_indicators,2017-05-07,0.6308511732058534,1.850917236478999e-05
11,XLM_with_indicators,2017-06-11,0.03045587315799919,8.935737661318857e-07
