,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_256_neurons_30_days,0.03713381152061888,0.0008808138491436841
1,LSTM_256_neurons_200_days,0.044779641245308054,0.0010621731454667942
2,LSTM_256_neurons_100_days,0.048382002718332096,0.0011476208283416928
3,LSTM_128_neurons_30_days,0.041713773073893456,0.0009894507252275941
4,LSTM_128_neurons_200_days,0.03919745614755318,0.0009297635322039325
5,LSTM_128_neurons_100_days,0.039524835882946086,0.0009375291040763256
