,symbol,date,rmse_norm,rmse_denorm
0,DOGE_with_indicators,2016-07-29,0.03810567505981613,5.2585827664079257e-08
1,DOGE_with_indicators,2016-08-26,0.03834478881048123,5.291579908735004e-08
2,DOGE_with_indicators,2016-09-09,0.04211914064227676,5.812441509136989e-08
3,DOGE_with_indicators,2016-10-29,0.02423832209213922,3.344887467341323e-08
4,DOGE_with_indicators,2016-11-24,0.007514713359051878,1.0370296574546969e-08
5,DOGE_with_indicators,2016-12-14,0.0221001447542854,3.0498194266983754e-08
6,DOGE_with_indicators,2017-01-27,0.019905406063881498,2.74694519807963e-08
7,DOGE_with_indicators,2017-02-14,0.02260927537429161,3.120080072658312e-08
8,DOGE_with_indicators,2017-03-22,0.02825936955818234,3.899792260337563e-08
9,DOGE_with_indicators,2017-04-20,0.034860142547151335,4.810699258348904e-08
10,DOGE_with_indicators,2017-05-07,0.18768459731254017,2.5900476420007183e-07
11,DOGE_with_indicators,2017-06-11,0.0030335740766662678,4.1863854657276745e-09
