,symbol,date,rmse_norm,rmse_denorm
0,XRP,2016-07-29,0.0006872910593094667,1.416160440840763e-07
1,XRP,2016-08-26,0.0005522868854780788,1.1379877026192806e-07
2,XRP,2016-09-09,0.001557977549194768,3.2102134255692384e-07
3,XRP,2016-10-29,0.005067073343897055,1.044070011447183e-06
4,XRP,2016-11-24,0.0037546614170059986,7.736478363815697e-07
5,XRP,2016-12-14,0.00045829355487095325,9.443192641483722e-08
6,XRP,2017-01-27,0.002556453161782296,5.267569119809191e-07
7,XRP,2017-02-14,0.0016920745436502585,3.4865206615766514e-07
8,XRP,2017-03-22,0.021215305615960467,4.37141343858093e-06
9,XRP,2017-04-20,0.003992041965706544,8.225608442677185e-07
10,XRP,2017-05-07,0.20034060210488547,4.12801805363968e-05
11,XRP,2017-06-11,0.004512070842924376,9.297144923359055e-07
