  ,stock_id,date      ,rmse_norm            ,rmse_denorm
0 ,grnt    ,2019-01-04,0.015728305793199365 ,47.971374511718636
1 ,grnt    ,2018-10-30,0.002638519982822607 ,8.04754638671875
2 ,grnt    ,2018-12-11,0.013594556831922705 ,41.463439941406364
3 ,grnt    ,2018-11-22,0.018977552417848903 ,57.881591796874886
4 ,grnt    ,2018-11-15,0.020901248103282533 ,63.748840332031364
5 ,grnt    ,2018-11-09,0.013790652400157533 ,42.061523437500114
6 ,grnt    ,2018-11-05,0.016700267107760347 ,50.93585205078125
7 ,grnt    ,2018-12-25,0.011210255104987382 ,34.191284179687614
8 ,grnt    ,2018-11-30,0.01917525822999047  ,58.48455810546875
9 ,grnt    ,2018-12-14,0.017213379261923595 ,52.5008544921875
10,grnt    ,2018-11-13,0.012346566876427045 ,37.656982421875
11,grnt    ,2018-10-26,0.01713344572020359  ,52.25701904296875
12,grnt    ,2018-10-03,0.024633353342775416 ,75.13177490234375
13,grnt    ,2018-10-09,0.0028331468339826416,8.641113281250114
14,grnt    ,2018-12-10,0.011644263052549536 ,35.515014648437614
15,grnt    ,2018-10-04,0.023233079578055676 ,70.86090087890614
16,grnt    ,2018-10-24,0.01559012780424024  ,47.549926757812386
17,grnt    ,2018-12-07,0.01873907935423927  ,57.15423583984375
18,grnt    ,2018-11-20,0.019136203683790626 ,58.365478515625114
19,grnt    ,2018-11-16,0.017970408083962608 ,54.809753417968636
20,grnt    ,2018-10-29,0.007558943013675878 ,23.0548095703125
21,grnt    ,2018-12-13,0.007758276306214895 ,23.66278076171875
22,grnt    ,2018-11-28,0.01440617745039896  ,43.9388427734375
23,grnt    ,2018-12-19,0.007021074412298961 ,21.414306640625
24,grnt    ,2018-10-19,0.007133143260830754 ,21.756103515625
25,grnt    ,2018-11-14,0.013213679438731751 ,40.301757812500114
26,grnt    ,2018-12-03,0.0050838321935935404,15.5057373046875
27,grnt    ,2018-12-21,0.012091969368887706 ,36.88055419921875
28,grnt    ,2018-10-18,0.003612042176918906 ,11.01678466796875
29,grnt    ,2018-11-19,0.012341226222085167 ,37.640747070312386
