,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_128_neurons_100_days,0.09091831811563966,0.0021565823841094983
1,LSTM_128_neurons_200_days,0.06202556260721681,0.0014712463158369075
2,LSTM_128_neurons_30_days,0.04904355176584718,0.001163313819766046
3,LSTM_256_neurons_100_days,0.0680392540325403,0.0016138914066553126
4,LSTM_256_neurons_200_days,0.03773422607080934,0.0008950556653738033
5,LSTM_256_neurons_30_days,0.011358305133414293,0.00026941792786121244
