stock_id,Date      ,PriceOfLastTransaction,MaxPrice,MinPrice,AvgPrice,ChangePercentage,TradedQuantity,TotalTradedVolume,TotalTradedVolumeIncludingBlocks,RSI_14             ,RSI_30            ,RSI_60            ,SMA_14            ,SMA_30            ,SMA_60            ,EMA_14            ,EMA_30            ,EMA_60            ,PriceOfLastTransaction_n,MaxPrice_n          ,MinPrice_n          ,AvgPrice_n          ,ChangePercentage_n ,TradedQuantity_n      ,TotalTradedVolume_n   ,TotalTradedVolumeIncludingBlocks_n,RSI_14_n             ,RSI_30_n            ,RSI_60_n           ,SMA_14_n            ,SMA_30_n           ,SMA_60_n           ,EMA_14_n            ,EMA_30_n           ,EMA_60_n
ALK     ,2013-01-24,4500.0                ,4500.0  ,4500.0  ,4500.0  ,1.52            ,550           ,2475000          ,2475000                         ,82.75603697232158  ,75.74988546786136 ,68.48989551689328 ,4299.857142857143 ,4186.566666666667 ,4092.8            ,4320.110322808517 ,4224.072863058216 ,4139.207663859448 ,0.29304029304029305     ,0.3103448275862069  ,0.32168132103795843 ,0.2923927448588219  ,0.2888262910798122 ,0.027908864870350634  ,0.038633923206999626  ,0.02485741036161717               ,0.8313343790354064   ,0.8039546454507711  ,0.7999976587608515 ,0.31554945170150756 ,0.315021833842079  ,0.3236203817794852 ,0.32377116546865026 ,0.3273534752472135 ,0.33532583299491914
ALK     ,2013-01-25,4500.0                ,4500.0  ,4500.0  ,4500.0  ,0.0             ,9             ,40500            ,40500                           ,82.75603697232158  ,75.74988546786138 ,68.48989551689328 ,4320.571428571428 ,4203.233333333334 ,4101.133333333333 ,4344.095613100714 ,4241.874613828654 ,4151.0369207820895,0.29304029304029305     ,0.3103448275862069  ,0.32168132103795843 ,0.2923927448588219  ,0.28169014084507044,0.0004566905160602831 ,0.0006321914706599939 ,0.0004067576240991901             ,0.8313343790354064   ,0.8039546454507713  ,0.7999976587608515 ,0.31706959092529297 ,0.31627593160652434,0.3242793039146565 ,0.325568745810756   ,0.32873305963628785,0.3362841457333521
ALK     ,2013-01-28,4500.0                ,0.0     ,0.0     ,4500.0  ,0.0             ,0             ,0                ,0                               ,82.75603697232158  ,75.74988546786136 ,68.4898955168933  ,4341.928571428572 ,4219.9            ,4109.466666666666 ,4364.882864687285 ,4258.527864549386 ,4162.478333215464 ,0.29304029304029305     ,0.0                 ,0.0                 ,0.2923927448588219  ,0.28169014084507044,0.0                   ,0.0                   ,0.0                               ,0.8313343790354064   ,0.8039546454507711  ,0.7999976587608516 ,0.31863690688360974 ,0.31753002937096964,0.3249382260498277 ,0.32712664877391434 ,0.3300236385809057 ,0.3372110383820003
ALK     ,2013-01-29,4300.0                ,4365.0  ,4300.0  ,4307.09 ,-4.29           ,110           ,473780           ,473780                          ,52.391284022300184 ,57.953860997732896,57.913775459524814,4348.0            ,4229.9            ,4114.466666666666 ,4356.231816062314 ,4261.203486191363 ,4166.987240323154 ,0.2783882783882784      ,0.3010344827586207  ,0.3073843734362714  ,0.27829137375614305 ,0.2615492957746479 ,0.005581772974070127  ,0.007395547530105973  ,0.004758361164091711              ,0.5263020942401307   ,0.6150804781177323  ,0.6764630669672116 ,0.31908246493196063 ,0.3182824880296368 ,0.3253335793309305 ,0.3264782949388178  ,0.3302309915483717 ,0.33757631433686097
ALK     ,2013-01-30,4305.0                ,4305.0  ,4303.0  ,4303.39 ,-0.09           ,87            ,374395           ,374395                          ,52.85699027039821  ,58.207782625445326,58.078355598859254,4353.714285714285 ,4240.066666666667 ,4119.55           ,4349.400907254005 ,4264.0290677274015,4171.512248837149 ,0.27875457875457876     ,0.2968965517241379  ,0.30759882765029667 ,0.27802091046714866 ,0.2812676056338028 ,0.004414674988582737  ,0.005844180880438232  ,0.0037601980413485498             ,0.5309803948057434   ,0.6177754191188832  ,0.6783854487310094 ,0.3195018136833497  ,0.31904748766594854,0.325735521833385  ,0.3259663516918133  ,0.330449965975519  ,0.3379428947001785
ALK     ,2013-01-31,4301.0                ,4301.0  ,4301.0  ,4301.0  ,-0.06           ,122           ,524722           ,524722                          ,52.4152591429624   ,57.918313185789316,57.89416752894743 ,4359.357142857143 ,4250.066666666667 ,4124.566666666667 ,4342.947452953471 ,4266.414289164344 ,4175.757748875275 ,0.2784615384615385      ,0.2966206896551724  ,0.3074558581742798  ,0.27784620580209546 ,0.2814084507042254 ,0.006190693662150504  ,0.00819073513253465   ,0.00526999195142161               ,0.5265429388090253   ,0.6147031992826405  ,0.6762340361235131 ,0.31991592057534646 ,0.3197999463246157 ,0.3261321929587581 ,0.3254826968163461  ,0.33063481376388126,0.33828683149977296
ALK     ,2013-02-01,4300.0                ,4301.0  ,4300.0  ,4300.69 ,-0.01           ,273           ,1174088          ,1174088                         ,52.29759017541482  ,57.84391837646451 ,57.847526166934365,4362.928571428572 ,4259.366666666667 ,4129.566666666667 ,4337.221125893007 ,4268.5811092182585,4179.831265305594 ,0.2783882783882784      ,0.2966206896551724  ,0.3073843734362714  ,0.2778235453643689  ,0.2816431924882629 ,0.013852945653828589  ,0.018327121466771627  ,0.011791833218848639              ,0.5253608829536848   ,0.6139136264379464  ,0.6756892407178512 ,0.32017801354496467 ,0.3204997328771762 ,0.3265275462398609 ,0.32505353657559194 ,0.33080273607438104,0.33861683554913286
ALK     ,2013-02-04,4280.0                ,4280.0  ,4280.0  ,4280.0  ,-0.48           ,86            ,368080           ,368080                          ,49.885501725356356 ,56.34648734203479 ,56.91493375026857 ,4364.714285714285 ,4267.7            ,4134.233333333334 ,4329.591642440607 ,4269.317811849338 ,4183.115486115246 ,0.27692307692307694     ,0.29517241379310344 ,0.30595467867610265 ,0.2763111438915867  ,0.27943661971830985,0.004363931597909372  ,0.0057456058400131    ,0.003696773982183454              ,0.5011299974839214   ,0.5980209735456501  ,0.664796075466537  ,0.3203090600297737  ,0.32112678175939885,0.32689654263555684,0.32448174405995506 ,0.33085982840548567,0.3388828971165076
ALK     ,2013-02-05,4320.0                ,4320.0  ,4302.0  ,4306.94 ,0.63            ,85            ,366090           ,366090                          ,54.414033295047076 ,58.56571679550245 ,58.282823910353116,4369.357142857143 ,4272.966666666666 ,4139.566666666667 ,4328.312756781859 ,4272.5876304397025,4187.603502963927 ,0.27985347985347986     ,0.29793103448275865 ,0.3075273429122882  ,0.27828040902821083 ,0.2846478873239437 ,0.004313188207236007  ,0.005714542604788078  ,0.003676787619912901              ,0.5466218324988124   ,0.62157427421953    ,0.6807737451249719 ,0.3206497808902774  ,0.32152307665296354,0.32731825280206645,0.3243858978270365  ,0.3311132299242769 ,0.33924648070798075
ALK     ,2013-02-06,4350.0                ,4350.0  ,4350.0  ,4350.0  ,1.0             ,58            ,252300           ,252300                          ,57.514856791268166 ,60.13798551723543 ,59.26912320285442 ,4373.0            ,4281.233333333334 ,4145.4            ,4331.204389210945 ,4277.581976862948 ,4192.927978276585 ,0.28205128205128205     ,0.3                 ,0.31095861033669314 ,0.28142801692661606 ,0.2863849765258216 ,0.002943116659055158  ,0.003938318717222628  ,0.0025339493471660656             ,0.5777714775282322   ,0.6382612003439327  ,0.6922942346641028 ,0.3209171157192879  ,0.32214510914412847,0.3277794982966863 ,0.3246026115523155  ,0.33150027738090015,0.3396778275415951
