,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_256_neurons_30_days,0.1215134673302544,0.0004190480340647093
1,LSTM_256_neurons_200_days,0.028698966546231237,9.89705158290358e-05
2,LSTM_256_neurons_100_days,0.02461236143818426,8.487750569741991e-05
3,LSTM_128_neurons_30_days,0.05848250377127854,0.00020168116976969775
4,LSTM_128_neurons_200_days,0.01939020990221774,6.686854989136429e-05
5,LSTM_128_neurons_100_days,0.030214224003778562,0.00010419596247121651
