,symbol,date,rmse_norm,rmse_denorm
0,XLM_with_indicators,2016-07-29,0.015721997544524947,4.612834930763349e-07
1,XLM_with_indicators,2016-08-26,0.002760999544632242,8.100763513706645e-08
2,XLM_with_indicators,2016-09-09,0.00011254606315205806,3.302201149635861e-09
3,XLM_with_indicators,2016-10-29,0.008350781626598157,2.450118978379761e-07
4,XLM_with_indicators,2016-11-24,0.0035916847337466654,1.0537997816689332e-07
5,XLM_with_indicators,2016-12-14,0.02928459375903733,8.592100506415593e-07
6,XLM_with_indicators,2017-01-27,0.000701424508941513,2.0579856031108605e-08
7,XLM_with_indicators,2017-02-14,0.0063935111885624965,1.8758564560965157e-07
8,XLM_with_indicators,2017-03-22,0.0022242210713997942,6.525872984086161e-08
9,XLM_with_indicators,2017-04-20,0.0006784301964742681,1.9905269452720014e-08
10,XLM_with_indicators,2017-05-07,0.5493670938448915,1.6118430935963987e-05
11,XLM_with_indicators,2017-06-11,0.005458458516576614,1.601513339322988e-07
