,symbol,date,rmse_norm,rmse_denorm
0,BTC_with_indicators,2016-07-29,0.054803183834714914,153.9163916015625
1,BTC_with_indicators,2016-08-26,0.0011486676769689452,3.2260498046874773
2,BTC_with_indicators,2016-09-09,0.01128358906762525,31.690288085937482
3,BTC_with_indicators,2016-10-29,0.0061636003554422225,17.310649414062482
4,BTC_with_indicators,2016-11-24,0.0035645793904618417,10.011215820312486
5,BTC_with_indicators,2016-12-14,0.004469873500386079,12.553793945312464
6,BTC_with_indicators,2017-01-27,0.002949396266050397,8.283518066406259
7,BTC_with_indicators,2017-02-14,0.0009809091407009252,2.7549462890624454
8,BTC_with_indicators,2017-03-22,0.028048143920320567,78.77407714843753
9,BTC_with_indicators,2017-04-20,0.016624413287039508,46.6901708984376
10,BTC_with_indicators,2017-05-07,0.05872163911468742,164.92141601562503
11,BTC_with_indicators,2017-06-11,0.08065712920277779,226.52785156250002
