,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_256_neurons_30_days,0.0325281338919188,4.488882884039716e-08
1,LSTM_256_neurons_200_days,0.01792988648125227,2.4743244425665886e-08
2,LSTM_256_neurons_100_days,0.01647006930414462,2.2728695111506263e-08
3,LSTM_128_neurons_30_days,0.024447008769437326,3.373686760431762e-08
4,LSTM_128_neurons_200_days,0.018531485312226887,2.557346114056297e-08
5,LSTM_128_neurons_100_days,0.021682519483681467,2.99218770516806e-08
