  ,stock_id,date      ,rmse_norm            ,rmse_denorm
0 ,kmb     ,2019-01-04,0.045863738196620485 ,374.5693359375
1 ,kmb     ,2018-10-30,0.027203095678864586 ,222.16796875
2 ,kmb     ,2018-12-11,0.039647650920120125 ,323.80224609375
3 ,kmb     ,2018-11-22,0.003918211185992004 ,32.0
4 ,kmb     ,2018-11-15,0.026270315377674658 ,214.5498046875
5 ,kmb     ,2018-11-09,0.027583742267253242 ,225.2763671875
6 ,kmb     ,2018-11-05,0.020530225006854197 ,167.67041015625
7 ,kmb     ,2018-12-25,0.03902596406783676  ,318.72509765625
8 ,kmb     ,2018-11-30,0.03169357674101714  ,258.84130859375
9 ,kmb     ,2018-12-14,0.025954210901984465 ,211.9677734375
10,kmb     ,2018-11-13,0.025131474440985624 ,205.2490234375
11,kmb     ,2018-10-26,0.02584273369671075  ,211.0576171875
12,kmb     ,2018-10-03,0.01768581534710667  ,144.43994140625
13,kmb     ,2018-10-09,0.03317711110854804  ,270.95751953125
14,kmb     ,2018-12-10,0.03967836852813422  ,324.05322265625
15,kmb     ,2018-10-04,0.01333913560653388  ,108.94091796875
16,kmb     ,2018-10-24,0.020478865792909917 ,167.2509765625
17,kmb     ,2018-12-07,0.038531520732456026 ,314.68701171875
18,kmb     ,2018-11-20,0.0024326241000331983,19.8671875
19,kmb     ,2018-11-16,0.005763076423679125 ,47.06689453125
20,kmb     ,2018-10-29,0.013596531174765891 ,111.04296875
21,kmb     ,2018-12-13,0.007598311657769585 ,62.05517578125
22,kmb     ,2018-11-28,0.012798706904551871 ,104.52685546875
23,kmb     ,2018-12-19,0.013180431244465884 ,107.64453125
24,kmb     ,2018-10-19,0.03419663820854091  ,279.2841796875
25,kmb     ,2018-11-14,0.0031650831741116825,25.84912109375
26,kmb     ,2018-12-03,0.0005711670953552073,4.66455078125
27,kmb     ,2018-12-21,0.01952236278471342  ,159.43896484375
28,kmb     ,2018-10-18,0.023374481513244172 ,190.8994140625
29,kmb     ,2018-11-19,0.013401460082700045 ,109.44970703125
