,symbol,date,rmse_norm,rmse_denorm
0,XLM,2016-07-29,0.02164377860760478,6.350283586821754e-07
1,XLM,2016-08-26,0.00035254593275804713,1.0343604324734561e-08
2,XLM,2016-09-09,0.0016507035262257885,4.8431555625284003e-08
3,XLM,2016-10-29,0.015979479528562344,4.688378618232674e-07
4,XLM,2016-11-24,0.006289072225572449,1.8452123064955211e-07
5,XLM,2016-12-14,0.023819231538034752,6.98856357650948e-07
6,XLM,2017-01-27,0.007242888986718994,2.1250620284641623e-07
7,XLM,2017-02-14,0.0018295828575533787,5.3679879282135636e-08
8,XLM,2017-03-22,0.009410678586162673,2.7610938766330944e-07
9,XLM,2017-04-20,0.004890811744500921,1.4349636765720782e-07
10,XLM,2017-05-07,0.9882910488085755,2.8996461183484642e-05
11,XLM,2017-06-11,0.0076932765507909395,2.2571998318890145e-07
