,symbol,date,rmse_norm,rmse_denorm
0,XRP_with_indicators,2016-07-29,0.0011996969993767898,2.471974883973594e-07
1,XRP_with_indicators,2016-08-26,0.017608494989373266,3.6282309075701047e-06
2,XRP_with_indicators,2016-09-09,0.0022291507055764645,4.5931692611193263e-07
3,XRP_with_indicators,2016-10-29,0.0004034074259756104,8.312225163681507e-08
4,XRP_with_indicators,2016-11-24,0.005404791796208876,1.1136573521932585e-06
5,XRP_with_indicators,2016-12-14,0.0004384228564189574,9.03373812674555e-08
6,XRP_with_indicators,2017-01-27,0.0009474775931772872,1.9522772187483545e-07
7,XRP_with_indicators,2017-02-14,0.0006161283637927881,1.2695318147190843e-07
8,XRP_with_indicators,2017-03-22,0.02074336907714497,4.27417117456207e-06
9,XRP_with_indicators,2017-04-20,0.0033214255964920947,6.843809270998463e-07
10,XRP_with_indicators,2017-05-07,0.24696794480584372,5.088774787187576e-05
11,XRP_with_indicators,2017-06-11,0.05830067319506671,1.201285330792888e-05
