,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_256_neurons_30_days,0.02301679549702231,8.000822395222108e-05
1,LSTM_256_neurons_200_days,0.041060253582074456,0.00014272874479204914
2,LSTM_256_neurons_100_days,0.02348531965927213,8.16368772107649e-05
3,LSTM_128_neurons_30_days,0.019195876870190903,6.672642662696886e-05
4,LSTM_128_neurons_200_days,0.03620835865092791,0.00012586315212904006
5,LSTM_128_neurons_100_days,0.016180236801878838,5.6243792901996424e-05
