DateTime,Open_1,High_1,Low_1,Close_1,Symbol_1,Open_2,High_2,Low_2,Close_2,Symbol_2,Open_3,High_3,Low_3,Close_3,Symbol_3,Open_4,High_4,Low_4,Close_4,Symbol_4,Open_5,High_5,Low_5,Close_5,Symbol_5,Open_6,High_6,Low_6,Close_6,Symbol_6,Open_7,High_7,Low_7,Close_7,Symbol_7,Open_8,High_8,Low_8,Close_8,Symbol_8
2016-06-15,690.77,769.73,687.43,761.21,BTC,8.1027321,8.1649014,7.6122854,7.736624,DASH,0.0003039388,0.0003108465,0.0002832157,0.0002970311,DOGE,5.22705659,5.241562759999999,4.82779153,5.124131860000001,LTC,0.002279541,0.0024453257999999998,0.002279541,0.0024038796,XEM,0.001657848,0.0016094941,0.0014506170000000002,0.0014575247,XLM,1.4575247000000002,1.4713401,1.32765994,1.38499385,XMR,0.0065277765,0.0065761304000000005,0.005788652599999999,0.005926806599999999,XRP
2016-06-16,761.21,771.89,704.21,743.9,BTC,8.525552000000001,8.8604844,8.129722800000001,8.464655200000001,DASH,0.0003273203,0.0003425445,0.0003120961,0.0003197082,DOGE,5.6466557800000015,5.930587109999999,5.451786020000002,5.690805960000001,LTC,0.0026490108,0.0028012528,0.0024815446000000002,0.0026185624,XEM,0.0016061531000000002,0.0016822741000000001,0.0015985410000000002,0.0015985410000000002,XLM,1.5262260500000002,1.8269039999999999,1.51861395,1.7888435000000003,XMR,0.0065311818,0.0071934345,0.006455060800000001,0.0066225270000000004,XRP
2016-06-17,743.9,776.04,727.13,753.77,BTC,8.272167999999999,8.592044999999999,7.818389,8.056436999999999,DASH,0.000312438,0.000327316,0.00030499899999999997,0.000319877,DOGE,5.561396400000001,5.6402497999999985,5.3382264,5.4691528,LTC,0.002559016,0.003012795,0.002536699,0.003012795,XEM,0.0015621900000000002,0.00171097,0.0014952389999999998,0.00171097,XLM,1.748165,2.343285,1.7295674999999997,2.0077861,XMR,0.00647193,0.006814124,0.005995834,0.006464490999999999,XRP
2016-06-18,753.77,765.1,740.38,761.04,BTC,8.163329099999999,8.4874502,7.8165949,7.8542834,DASH,0.0003241211,0.00033919649999999995,0.0003165834,0.0003241211,DOGE,5.54171704,5.591465860000001,5.4648325,5.48443052,LTC,0.0030527685,0.0065351859,0.0029698538000000004,0.004891967299999999,XEM,0.001733671,0.0017864349,0.0016809070999999997,0.0016809070999999997,XLM,2.03442523,2.0781438899999998,1.79171129,1.83693749,XMR,0.0065502613,0.00829147,0.0063618188,0.0066557891,XRP
2016-06-19,761.04,764.6,717.41,733.97,BTC,7.9300368,8.698687199999998,7.8995952,8.500816799999999,DASH,0.0003272472,0.00035007839999999995,0.0003272472,0.0003272472,DOGE,5.53732704,5.601254399999998,5.444480160000001,5.458939920000001,LTC,0.0049391496,0.006773256000000001,0.0048554352,0.006057878399999999,XEM,0.0016971191999999998,0.0019330415999999997,0.0016971191999999998,0.0017656127999999998,XLM,1.8546544799999998,1.9756598399999998,1.7237556,1.8264959999999997,XMR,0.0067199832,0.006963516,0.006514502399999999,0.0067428144,XRP
2016-06-20,733.97,732.23,626.05,667.38,BTC,8.1984449,9.0425104,8.0956891,8.550750500000001,DASH,0.0003156071,0.0003376262,0.0003156071,0.0003376262,DOGE,5.264766810000001,5.48202193,5.14145985,5.3433016,LTC,0.005842401200000001,0.0062314053,0.0048075035,0.0051084312,XEM,0.0017028103999999998,0.0018863029,0.0017908868,0.0018863029,XLM,1.761528,1.9376808,1.68886497,1.76739976,XMR,0.0065029742,0.007090150200000001,0.0029652388000000005,0.0062754435,XRP
2016-06-21,667.38,677.8,586.6,590.56,BTC,7.774977000000001,8.3889666,7.5347202,8.2955334,DASH,0.0003069948,0.0003069948,0.00029364720000000003,0.000300321,DOGE,4.8585264,4.926599159999999,4.14709932,4.3906930200000005,LTC,0.0046449648,0.0050453927999999995,0.004538184,0.0047250504,XEM,0.0017151666,0.001868664,0.0017084928,0.001868664,XLM,1.60705104,1.78390674,1.59570558,1.69447782,XMR,0.005706098999999999,0.00867594,0.005772837,0.007608131999999999,XRP
2016-06-22,590.56,629.55,539.28,620.84,BTC,7.340660799999999,7.576884799999999,6.797345599999999,6.862307199999999,DASH,0.00026575199999999996,0.00028937439999999993,0.00025394079999999997,0.00026575199999999996,DOGE,3.88529424,3.9868705600000003,3.63135344,3.6803699199999995,LTC,0.0041811648,0.004960704,0.00413392,0.0048484975999999996,XEM,0.0016535679999999998,0.0016653791999999999,0.0015827007999999999,0.0015827007999999999,XLM,1.49943184,1.5549444799999999,1.41911568,1.46517936,XMR,0.006732383999999999,0.0070867199999999995,0.005568980799999999,0.0059055999999999996,XRP
2016-06-23,620.84,687.39,616.41,656.89,BTC,7.2141608,7.313495200000001,6.394652000000001,6.642988,DASH,0.000279378,0.00028558640000000003,0.0002607528,0.00026696120000000004,DOGE,3.86907488,4.144727840000001,3.84175792,4.030493280000001,LTC,0.0050970964,0.007387996,0.0049729284,0.007201744000000001,XEM,0.0016638512000000001,0.0018004359999999999,0.0015521000000000003,0.0017818108,XLM,1.54030404,1.6067339200000001,1.42234444,1.4707699600000002,XMR,0.006208400000000001,0.00651882,0.005804854000000001,0.0060718152000000004,XRP
2016-06-24,656.89,688.1,640.79,663.52,BTC,7.028722999999999,7.0878431,6.23651366,6.8053804,DASH,0.0002824627,0.0002890316,0.0002758938,0.0002890316,DOGE,4.26452988,4.27898146,4.01885302,4.20343911,LTC,0.007619924,0.008211125,0.0056558229,0.007488546,XEM,0.0018852743,0.0018852743,0.001707914,0.001707914,XLM,1.55617241,1.5831049,1.4582958000000001,1.51807279,XMR,0.006424384199999999,0.006568900000000001,0.006043388,0.0062930061999999995,XRP
2016-06-25,663.52,665.19,609.9,625.41,BTC,6.8740672,7.3385312,6.80108,7.066488,DASH,0.0002919488,0.0003052192,0.0002786784,0.00029858399999999996,DOGE,4.24586448,4.3380937600000005,4.19875456,4.3029272,LTC,0.007564127999999999,0.007696832000000001,0.0066219296,0.007166016000000002,XEM,0.001725152,0.0021829808,0.0018910319999999997,0.0021763456,XLM,1.53339472,1.61500768,1.5307406399999999,1.5605990399999998,XMR,0.0063565216,0.0069669599999999995,0.0062968048,0.0068342559999999995,XRP
2016-06-26,625.41,650.34,615.22,644.66,BTC,6.6606165,6.8419853999999996,6.5230263,6.8294771999999995,DASH,0.00028143449999999996,0.00028768859999999996,0.0002689263,0.0002751804,DOGE,4.05578385,4.08893058,3.97322973,4.0151322,LTC,0.0067544280000000016,0.011570084999999999,0.0066293459999999995,0.010882134,XEM,0.0020513448,0.00312705,0.0019262628,0.00312705,XLM,1.4709643199999998,1.49410449,1.33900281,1.40654709,XMR,0.006441722999999999,0.006441722999999999,0.0060414606000000004,0.0060477147,XRP
2016-06-27,644.66,659.27,634.26,644.89,BTC,7.0396871999999995,7.1363862,6.788269799999999,6.8720756,DASH,0.0002836504,0.0003029902,0.0002836504,0.00029654359999999996,DOGE,4.1387172,4.16579292,4.04588616,4.08649974,LTC,0.011217083999999999,0.018050480000000004,0.010379026000000001,0.012764267999999999,XEM,0.0032233,0.0032233,0.0016503295999999998,0.002353009,XLM,1.44984034,1.49496654,1.418252,1.45564228,XMR,0.0062338622,0.007606988,0.0062338622,0.006833395999999999,XRP
2016-06-28,644.89,645.91,621.76,636.54,BTC,6.8745274,7.177625699999999,6.7842427999999995,7.067994399999999,DASH,0.0002966494,0.0003095472,0.00029020049999999996,0.0003030983,DOGE,4.0879577099999995,4.166634289999999,4.05055409,4.09763106,LTC,0.012768821999999999,0.013220245,0.008706015,0.010447218,XEM,0.0023538485,0.0024054397,0.0019411189,0.0020249546,XLM,1.45616162,1.6696202100000002,1.45616162,1.56192358,XMR,0.006835834,0.007351745999999999,0.0065778780000000005,0.006835834,XRP
2016-06-29,636.54,673.04,631.24,670.02,BTC,6.9764783999999995,7.180171199999999,6.6582084,6.7218624,DASH,0.00029917379999999996,0.00029917379999999996,0.000286443,0.000286443,DOGE,4.04457516,4.07130984,3.9376364399999995,3.96819036,LTC,0.010311948,0.012476183999999998,0.008911559999999999,0.012157913999999999,XEM,0.0019987356,0.002387025,0.0018141389999999998,0.0020751204,XLM,1.54169988,1.6028077199999997,1.4430361800000002,1.50350748,XMR,0.006747324,0.006810977999999999,0.006142611,0.0062571882,XRP
2016-06-30,670.02,685.11,661.09,674.57,BTC,7.0754112,7.3568196,7.03521,7.1759142,DASH,0.000301509,0.0003082092,0.0002881086,0.000301509,DOGE,4.17690468,4.26735738,4.1521139400000004,4.24055658,LTC,0.012797382,0.01306539,0.00938028,0.010117302,XEM,0.0021842652,0.0022981686,0.00201006,0.0020904624,XLM,1.5825872399999998,1.6817502,1.5671767799999998,1.65762948,XMR,0.0065862966,0.007169213999999999,0.006465693000000001,0.006767202,XRP
2016-07-01,674.57,700.46,671.46,698.06,BTC,7.224644700000001,7.271864600000001,6.779428500000001,6.8333941000000005,DASH,0.0003035565,0.0003035565,0.00029006510000000003,0.00029006510000000003,DOGE,4.269353530000001,4.600567400000001,4.21403879,4.43529775,LTC,0.010186007,0.010928034000000001,0.009713808,0.010051093,XEM,0.0021046584000000003,0.0020439471,0.001888796,0.00202371,XLM,1.66888618,1.7471363,1.6317848300000002,1.6695607500000003,XMR,0.006813157,0.006880614000000001,0.006266755300000001,0.0063611951000000005,XRP
2016-07-02,698.06,701.49,644.61,661.64,BTC,7.0713478,7.5250867999999995,7.0364448,7.427358399999999,DASH,0.00030016579999999997,0.0003071464,0.00028620459999999996,0.00030016579999999997,DOGE,4.5897445,4.6204591399999995,4.448736379999999,4.548558959999999,LTC,0.010401094,0.011867019999999999,0.010331288000000001,0.011587796,XEM,0.0020941799999999997,0.0020941799999999997,0.0019824903999999996,0.0020941799999999997,XLM,1.7276985,1.9266456,1.7283965600000002,1.7905239,XMR,0.006582705799999999,0.007120212,0.006464035599999999,0.006910794,XRP
2016-07-03,661.64,679.03,644.04,675.16,BTC,7.0398496,7.1589447999999996,6.6693312,6.795042799999999,DASH,0.0002845052,0.0002845052,0.0002778888,0.0002845052,DOGE,4.31124624,4.45879196,4.25302192,4.416447,LTC,0.010983224,0.011115552,0.010652404,0.010718568,XEM,0.00198492,0.002051084,0.0016937984,0.0019650708,XLM,1.6971066,1.77782668,1.6408672,1.65608492,XMR,0.006550236,0.0068148919999999995,0.0063120456,0.0065237704,XRP
2016-07-04,675.16,679.19,657.31,663.67,BTC,6.933893199999999,7.109434799999999,6.825867599999999,7.0351672,DASH,0.00029031879999999997,0.0002970704,0.00027681559999999996,0.00029031879999999997,DOGE,4.506693,4.5370752,4.3311514,4.46550824,LTC,0.010937592,0.011005108,0.008844596,0.009654788000000003,XEM,0.0020052252,0.0020187284,0.0018701932,0.0018701932,XLM,1.6899254799999999,1.7554159999999999,1.6473904,1.7398873199999998,XMR,0.0066570776,0.0067516,0.006501790799999999,0.0066773323999999995,XRP
2016-07-05,663.67,678.39,662.24,672.7,BTC,6.9154414,7.0614488,6.7495239,6.875621199999999,DASH,0.0002853781,0.0002853781,0.000265468,0.00027874139999999997,DOGE,4.3895133799999995,4.429333579999999,4.3297830799999995,4.403450449999999,LTC,0.009490481000000002,0.010021417,0.008826810999999999,0.009158646000000001,XEM,0.0018383659,0.0019445530999999997,0.0017919090000000002,0.0017919090000000002,XLM,1.7102775899999998,1.94787145,1.69965887,1.9452167699999998,XMR,0.0065636963,0.0066367,0.0063115016999999995,0.006371231999999999,XRP
2016-07-06,672.7,676.19,604.95,635.25,BTC,6.969172,7.823501,6.915356,7.3997,DASH,0.00028253400000000003,0.000295988,0.00027580700000000004,0.000289261,DOGE,4.4633645,4.4956541,4.280390100000001,4.334206100000001,LTC,0.009283260000000003,0.009350530000000001,0.0076015100000000006,0.0080724,XEM,0.0018162900000000004,0.0019306490000000002,0.0018028360000000002,0.001917195,XLM,1.9716837,2.2145284,1.8667425000000002,1.9959009,XMR,0.00645792,0.0069288100000000005,0.006289745,0.006861540000000001,XRP
2016-07-07,635.25,663.43,630.17,662.78,BTC,6.987749999999999,7.279965,6.771764999999999,7.1465625,DASH,0.0002731575,0.00027951,0.0002477475,0.0002604525,DOGE,4.09291575,4.11578475,4.01160375,4.06750575,LTC,0.0076230000000000004,0.009147599999999999,0.0075594749999999995,0.00800415,XEM,0.0018104624999999998,0.0017850525,0.0017088225,0.0017596425,XLM,1.88478675,1.9730865,1.8085567500000002,1.8714465000000002,XMR,0.006479550000000001,0.006543075,0.0062699175000000005,0.0063207375,XRP
2016-07-08,662.78,663.49,620.68,651.83,BTC,7.456275,7.5623198,7.1315128,7.449647199999999,DASH,0.0002717398,0.0002849954,0.0002717398,0.0002717398,DOGE,4.24378034,4.2550476,4.14635168,4.233838639999999,LTC,0.008351028,0.008483583999999999,0.008019637999999999,0.008152194,XEM,0.0018359006,0.0018160172,0.0016834611999999999,0.0018160172,XLM,1.95254988,2.0347345999999997,1.89422524,1.9830377600000002,XMR,0.006594660999999999,0.006694078,0.0064687328,0.006694078,XRP
2016-07-09,651.83,651.98,636.8,647.11,BTC,7.326569200000001,7.561228,7.300496000000001,7.4373803,DASH,0.0002672503,0.0002737686,0.0002672503,0.0002737686,DOGE,4.16389004,4.17692664,4.1110918100000005,4.15476442,LTC,0.008017509,0.008538973,0.007952326000000001,0.008213058,XEM,0.0017860142000000001,0.001825124,0.0017599410000000003,0.0018186057,XLM,1.9502753600000002,1.95874915,1.8674929500000002,1.9157283700000003,XMR,0.006583483,0.006583483,0.0063423059,0.006518300000000001,XRP
2016-07-10,647.11,657.47,639.97,646.71,BTC,7.3835251,8.2635947,7.3641118,7.9400397,DASH,0.0002717862,0.0002717862,0.0002653151,0.0002653151,DOGE,4.1246791400000005,4.15185776,4.06643924,4.11303116,LTC,0.008153585999999999,0.008347719,0.00776532,0.008088875,XEM,0.0018054369,0.0018248502,0.0016501305,0.0017730814,XLM,1.9018562900000002,2.01963031,1.88567854,1.9775681600000001,XMR,0.0064711000000000005,0.006535811,0.0061863716,0.0062640248,XRP
2016-07-11,646.71,673.19,644.56,670.56,BTC,7.9351317,8.1291447,7.488901800000001,7.585908300000001,DASH,0.0002651511,0.0002716182,0.0002522169,0.000258684,DOGE,4.110488760000001,4.14023742,4.0419375,4.05616512,LTC,0.008083875,0.009571308000000002,0.008019204,0.008989269000000001,XEM,0.0017719854000000001,0.0019595313,0.0018172551000000003,0.0018883932,XLM,1.9763457600000003,2.0739989700000003,1.8773991300000001,1.9207287000000002,XMR,0.006260152800000001,0.006357159300000001,0.0061049424,0.006156679200000001,XRP
2016-07-12,670.56,672.02,656.04,661.15,BTC,7.8656688,8.1338928,7.7852016,8.046719999999999,DASH,0.00026822399999999996,0.00027492959999999997,0.0002615184,0.00026822399999999996,DOGE,4.205752319999999,4.2828667199999995,4.170212639999999,4.21983408,LTC,0.009320784,0.009589008000000001,0.008717279999999999,0.008851392,XEM,0.0019580352,0.002212848,0.0019178016,0.002212848,XLM,1.9915631999999999,2.01637392,1.93322448,1.9774814399999998,XMR,0.006383731199999999,0.0066251328,0.006383731199999999,0.0065312543999999995,XRP
2016-07-13,661.15,661.88,646.31,657.25,BTC,7.9338,8.013138,7.682563,7.788347,DASH,0.00026446,0.00027107149999999996,0.0002578485,0.00026446,DOGE,4.16061695,4.2055751500000005,4.1454105000000006,4.1626004000000005,LTC,0.00872718,0.00899164,0.0066115,0.007999915,XEM,0.002181795,0.0023140250000000004,0.0019702269999999997,0.0019702269999999997,XLM,1.9497313499999998,2.0376643,1.93386375,2.01187945,XMR,0.006439601,0.0065123275,0.006347039999999999,0.0063800975,XRP
2016-07-14,657.25,667.46,656.5,664.2,BTC,7.742405000000001,8.28135,7.637245,8.09732,DASH,0.0002629,0.0002694725,0.0002563275,0.0002563275,DOGE,4.138046,4.1656505,4.10058275,4.108469749999999,LTC,0.007952724999999999,0.00828135,0.007887,0.00801845,XEM,0.001958605,0.002090055,0.001958605,0.001958605,XLM,2.00001175,2.02498725,1.91325475,1.982266,XMR,0.006342462500000001,0.00649363,0.00625702,0.006401615,XRP
2016-07-15,664.2,665.41,655.72,660.69,BTC,8.182944,8.46855,8.050104000000001,8.275932000000001,DASH,0.000259038,0.00026568,0.000259038,0.00026568,DOGE,4.1519142,4.1897736000000005,4.134645,4.1691834000000005,LTC,0.008103240000000001,0.00823608,0.00783756,0.00790398,XEM,0.001979316,0.00205902,0.00185976,0.002005884,XLM,2.0032272,2.0264742000000004,1.9846296000000003,1.9932642000000003,XMR,0.006469308,0.006774840000000001,0.006462666000000001,0.0067084200000000005,XRP
2016-07-16,660.69,680.94,660.13,676.33,BTC,8.2321974,8.3114802,7.809355800000001,7.987742100000001,DASH,0.00026427600000000003,0.00026427600000000003,0.00025106220000000004,0.00025766910000000006,DOGE,4.147151130000001,4.154418720000001,4.05795798,4.086367650000001,LTC,0.007862211000000001,0.007928280000000001,0.00726759,0.007465797000000001,XEM,0.0019952838,0.0019556424,0.001849932,0.001849932,XLM,1.9827306900000004,1.9952838000000002,1.9001444400000003,1.9285541100000003,XMR,0.006672969000000001,0.006739038000000001,0.006302982600000001,0.006388872300000001,XRP
2016-07-17,676.33,680.42,664.61,670.38,BTC,8.1768297,8.3459122,8.0145105,8.2782792,DASH,0.0002637687,0.0002637687,0.0002502421,0.0002502421,DOGE,4.18310105,4.20880159,4.143873910000001,4.166192800000001,LTC,0.007642529,0.0077777950000000005,0.00743963,0.007642529,XEM,0.001893724,0.0020019368,0.001893724,0.0019545937,XLM,1.9742072700000002,2.0154634000000002,1.9343038000000001,1.95932801,XMR,0.006540111100000001,0.006763300000000001,0.006181656200000001,0.006533347800000001,XRP
2016-07-18,670.38,673.24,663.63,671.1,BTC,8.205451199999999,8.6210868,8.1585246,8.4870108,DASH,0.0002480406,0.0002547444,0.00024133679999999998,0.0002480406,DOGE,4.1295408,4.18451196,4.10071446,4.13758536,LTC,0.007575294,0.007575294,0.0064155366,0.0067038,XEM,0.0019373982,0.0016893576,0.0016625424,0.0016625424,XLM,1.94209086,1.95214656,1.83617082,1.90656072,XMR,0.0064758708,0.0065563164,0.0063753138,0.0063753138,XRP
2016-07-19,671.1,672.29,659.51,664.4,BTC,8.496126,8.616924000000001,8.294796,8.52297,DASH,0.000248307,0.00025501800000000003,0.000241596,0.000241596,DOGE,4.1420292000000005,4.1950461,4.0950522000000005,4.167531,LTC,0.006711000000000001,0.00751632,0.0066170460000000006,0.00731499,XEM,0.001664328,0.001993167,0.001872369,0.00187908,XLM,1.9086084,1.9294125,1.6844610000000002,1.7777439,XMR,0.006382161000000001,0.006489537000000001,0.006194253,0.0064492709999999995,XRP
2016-07-20,664.4,666.51,657.82,664.62,BTC,8.43788,9.062415999999999,8.285067999999999,8.889672,DASH,0.00023918399999999998,0.000245828,0.00023254,0.000245828,DOGE,4.125924,4.1631304,4.1073208,4.1365544,LTC,0.00724196,0.00737484,0.00677688,0.00684332,XEM,0.00186032,0.001900184,0.00176066,0.001866964,XLM,1.7599955999999999,1.8138119999999998,1.6948844,1.7207959999999998,XMR,0.0063848839999999995,0.0065044759999999995,0.0062652919999999996,0.006457968,XRP
2016-07-21,664.62,669.44,645.69,651.11,BTC,8.8926156,9.7499754,8.8593846,9.5838204,DASH,0.0002459094,0.0002525556,0.00023261699999999999,0.0002392632,DOGE,4.13792412,4.15321038,4.0641513,4.1306133,LTC,0.006845586,0.007044972,0.006546507,0.0069120480000000005,XEM,0.0018675822,0.005842009800000001,0.0015352722,0.005463176399999999,XLM,1.7213657999999998,1.8875208,1.7180427,1.8822038399999999,XMR,0.0064601064,0.006539860800000001,0.0063404748,0.0064268754,XRP
2016-07-22,651.11,658.17,647.98,655.16,BTC,9.3890062,9.493183799999999,9.0439179,9.232739800000003,DASH,0.0002343996,0.00025393290000000004,0.0002278885,0.0002474218,DOGE,4.04664865,4.05250864,3.9502843700000003,4.02190647,LTC,0.006771544,0.007617987,0.0067064329999999995,0.00716221,XEM,0.0053521242,0.024677069,0.0019403078,0.0021421519,XLM,1.84394352,1.90189231,1.79511027,1.88235901,XMR,0.006296233700000001,0.0063873891,0.006205078300000001,0.0063353003,XRP
2016-07-23,655.16,664.21,651.03,659.29,BTC,9.290168800000002,9.460510399999999,9.067414399999999,9.185343199999998,DASH,0.0002489608,0.00026206399999999995,0.00023585759999999998,0.0002424092,DOGE,4.04692332,4.06592296,4.00237244,4.01351016,LTC,0.0072067599999999996,0.0072067599999999996,0.006682632,0.006748148,XEM,0.0021554763999999996,0.0026796043999999996,0.00196548,0.0023520244,XLM,1.8940675599999999,1.9359978,1.8213447999999999,1.86130956,XMR,0.006374706799999999,0.0064467744,0.0061912619999999995,0.0062633296,XRP
2016-07-24,659.29,662.51,651.08,654.0,BTC,9.243245799999999,9.3355464,8.8938221,9.295988999999999,DASH,0.0002439373,0.0002505302,0.00023734439999999998,0.0002505302,DOGE,4.03881054,4.09287232,3.98277089,4.0717750399999995,LTC,0.006790686999999999,0.007120332000000002,0.006658829,0.007054402999999999,XEM,0.0023668510999999997,0.0024195943,0.0020899493,0.0021888427999999997,XLM,1.87304289,1.8849101099999999,1.8308483299999998,1.8704057299999999,XMR,0.0063028124,0.0063357768999999994,0.0060720609,0.0061511757,XRP
2016-07-25,654.0,657.76,643.49,654.38,BTC,9.2214,9.299879999999998,8.50854,8.829,DASH,0.00024852,0.00024852,0.00022889999999999998,0.00024198,DOGE,4.039104,4.071804,3.924,3.971088,LTC,0.006997799999999999,0.007063200000000002,0.00635034,0.0066708,XEM,0.00217128,0.00220398,0.00190314,0.0019293000000000001,XLM,1.855398,1.8573600000000001,1.708902,1.7985,XMR,0.00610182,0.00618684,0.0057552,0.005886,XRP
2016-07-26,654.38,659.08,646.04,654.54,BTC,8.83413,9.357634000000001,8.7948672,9.279108400000002,DASH,0.0002421206,0.0002421206,0.000229033,0.00023557679999999998,DOGE,3.97339536,3.98648296,3.9184274400000003,3.9694690799999996,LTC,0.006674676,0.007001866,0.0064390992,0.006609238,XEM,0.001930421,0.0020482094,0.0016490376,0.0019369648,XLM,1.799545,1.9559418199999998,1.76617162,1.9009739,XMR,0.00588942,0.0062296976,0.0058108944,0.0058632448,XRP
2016-07-27,654.54,657.96,650.81,654.13,BTC,9.281377200000001,9.3206496,9.0915606,9.3010134,DASH,0.00023563439999999997,0.0002421798,0.00022908899999999997,0.0002421798,DOGE,3.9704396399999995,3.9972757799999994,3.93182178,3.9553852199999997,LTC,0.006610853999999999,0.006676308,0.0064799459999999994,0.006610853999999999,XEM,0.0019374384,0.002029074,0.0017999849999999998,0.0019570746,XLM,1.9014387,1.94660196,1.82223936,1.85431182,XMR,0.0058646784,0.0060152226,0.0057861336,0.005936677799999999,XRP
2016-07-28,654.13,657.4,650.99,655.43,BTC,9.2951873,9.4587198,9.1970678,9.3606003,DASH,0.00024202810000000001,0.00024202810000000001,0.0002289455,0.0002354868,DOGE,3.9529075899999997,4.11316944,3.93459195,4.06541795,LTC,0.006606713,0.006606713,0.0064889696,0.006521676099999999,XEM,0.0019558487000000003,0.0020408856000000003,0.0019362248000000001,0.0020016378,XLM,1.85315029,1.9421119700000002,1.82109792,1.8995935199999998,XMR,0.005932959099999999,0.0061619045999999995,0.0059198765,0.0060964916,XRP
2016-07-29,655.43,657.55,652.06,654.74,BTC,9.379203299999999,9.503734999999999,9.162911399999999,9.261225900000001,DASH,0.00023595479999999997,0.00024250909999999997,0.00022940049999999997,0.00024250909999999997,DOGE,4.07349745,4.0964374999999995,4.04793568,4.078740889999999,LTC,0.006534637099999999,0.006750928999999999,0.006534637099999999,0.006685386,XEM,0.0020056158,0.0020449416,0.0019073013,0.0019269641999999998,XLM,1.9033687199999998,1.9328630699999998,1.8679755,1.9289304899999997,XMR,0.0061086076,0.006174150599999999,0.006056173199999999,0.0061151619,XRP
2016-07-30,654.74,654.92,621.42,621.87,BTC,9.251476200000003,10.056806400000001,9.1532652,9.8931214,DASH,0.0002422538,0.0002422538,0.0002357064,0.0002357064,DOGE,4.07444702,4.1425399800000005,4.04432898,4.140575760000001,LTC,0.006678348000000001,0.007071192000000002,0.006678348000000001,0.007005717999999999,XEM,0.0019249356,0.002062431,0.0018398194,0.002029694,XLM,1.92689982,1.94916098,1.8535689400000002,1.90136496,XMR,0.0061087242,0.006226577400000001,0.0060170606000000005,0.0061021768,XRP
2016-07-31,621.87,627.89,603.55,607.0,BTC,9.3964557,10.497165600000002,9.3777996,10.192449300000002,DASH,0.0002238732,0.0002363106,0.0002238732,0.0002300919,DOGE,3.9327058800000003,3.97437117,3.89352807,3.9569588100000006,LTC,0.006654009,0.006716196000000002,0.006280887,0.006467448000000001,XEM,0.001927797,0.0020024214,0.0018780474,0.001927797,XLM,1.8059104799999999,1.8345164999999999,1.72693299,1.741236,XMR,0.0057958284,0.0059575146,0.0057025479,0.0059326398,XRP
2016-08-01,607.0,613.75,471.36,513.43,BTC,9.948730000000001,11.73331,9.548110000000001,11.52086,DASH,0.00022459,0.00023673000000000002,0.00021852,0.00023066000000000002,DOGE,3.8623410000000002,4.233825,3.720303,4.148845,LTC,0.0063128,0.0063735,0.00537195,0.00549942,XEM,0.0018817,0.00202131,0.0017602999999999998,0.0018210000000000001,XLM,1.6996,1.759693,1.5909470000000001,1.659538,XMR,0.00579078,0.0063128,0.00571187,0.0063128,XRP
2016-08-02,513.43,573.06,514.09,566.44,BTC,9.7449014,9.7500357,8.271357299999998,8.497266499999999,DASH,0.0001951034,0.0002002377,0.0001899691,0.0002002377,DOGE,3.5092940499999994,3.52418352,3.3573187699999996,3.39787974,LTC,0.0046516757999999995,0.004928927999999999,0.004461706699999999,0.004667078699999999,XEM,0.00154029,0.0017097218999999999,0.0014940812999999999,0.0016327073999999999,XLM,1.4037176199999999,1.52231995,1.34878061,1.42579511,XMR,0.005339671999999999,0.005391014999999999,0.0048211077,0.0051188970999999995,XRP
2016-08-03,566.44,584.89,559.5,576.22,BTC,9.374582,9.425561600000002,9.0743688,9.3236024,DASH,0.00022091160000000003,0.00022091160000000003,0.00020958280000000002,0.00020958280000000002,DOGE,3.748699920000001,3.7605951600000003,3.6580695200000006,3.6920559200000005,LTC,0.0051489396,0.005579434000000001,0.00509796,0.0051319464,XEM,0.0018012792,0.0018692520000000003,0.0017049844000000002,0.0017956148000000003,XLM,1.5730038800000001,1.8692520000000001,1.5679059200000003,1.82223748,XMR,0.0056474068,0.005834332,0.0055284544000000005,0.005834332,XRP
2016-08-04,576.22,579.97,565.81,574.66,BTC,9.4845812,9.905221800000001,9.4096726,9.726593600000003,DASH,0.00021320140000000002,0.00022472580000000003,0.00021320140000000002,0.0002189636,DOGE,3.7558019600000003,3.78922272,3.71604278,3.7408202400000006,LTC,0.0052205532,0.005364608200000001,0.0052032666,0.005306986200000001,XEM,0.0018266174000000001,0.0019015260000000002,0.0017920442,0.0019015260000000002,XLM,1.85369974,1.8669528,1.7747576000000003,1.8024161600000002,XMR,0.005935066,0.006223176000000002,0.005762200000000001,0.005992688,XRP
2016-08-05,574.66,596.68,565.33,586.45,BTC,9.7002608,10.6082236,9.654288,10.361119799999999,DASH,0.00021837079999999999,0.0002356106,0.00021837079999999999,0.00022986399999999998,DOGE,3.73069272,3.763448339999999,3.67380138,3.6979371,LTC,0.0052926186,0.0052926186,0.0050397682,0.0052466458,XEM,0.001896378,0.0019538439999999997,0.0018274188,0.0018504052,XLM,1.79753648,1.96648652,1.74639174,1.84983054,XMR,0.005976464,0.007298181999999999,0.005976464,0.0063787259999999995,XRP
