DateTime,Open_1,High_1,Low_1,Close_1,Volume_1,VolumeBTC_1,Symbol_1,RSI_14_1,SMA_14_1,EMA_14_1,RSI_30_1,SMA_30_1,EMA_30_1,RSI_60_1,SMA_60_1,EMA_60_1,Open_2,High_2,Low_2,Close_2,Volume_2,VolumeBTC_2,Symbol_2,RSI_14_2,SMA_14_2,EMA_14_2,RSI_30_2,SMA_30_2,EMA_30_2,RSI_60_2,SMA_60_2,EMA_60_2,Open_3,High_3,Low_3,Close_3,Volume_3,VolumeBTC_3,Symbol_3,RSI_14_3,SMA_14_3,EMA_14_3,RSI_30_3,SMA_30_3,EMA_30_3,RSI_60_3,SMA_60_3,EMA_60_3,Open_4,High_4,Low_4,Close_4,Volume_4,VolumeBTC_4,Symbol_4,RSI_14_4,SMA_14_4,EMA_14_4,RSI_30_4,SMA_30_4,EMA_30_4,RSI_60_4,SMA_60_4,EMA_60_4,Open_5,High_5,Low_5,Close_5,Volume_5,VolumeBTC_5,Symbol_5,RSI_14_5,SMA_14_5,EMA_14_5,RSI_30_5,SMA_30_5,EMA_30_5,RSI_60_5,SMA_60_5,EMA_60_5
2015-05-26,237.84,238.95,235.89,237.29,48026.76,11445501.96,BTC,50.509649288205736,236.67571428571333,237.2960325428017,48.7889833216382,236.54733333333334,236.95166407137472,47.126644548766016,236.5284999999997,239.73474853831704,0.011309999999999999,0.01145,0.01098,0.01108,4860.68,54.27,DASH,37.055582915197974,0.012052857142857126,0.011868324082996052,46.18272465458385,0.011963666666666676,0.012203889287228131,49.22737934314563,0.013313333333333325,0.012631092305920398,6.5e-07,7.9e-07,6.5e-07,7.7e-07,368871867.7,264.67,DOGE,89.12688774833966,5.607142857142898e-07,5.743183527572348e-07,76.12534503963676,4.75333333333333e-07,5.190749420015433e-07,60.53774351973986,4.7666666666666694e-07,5.002281830273559e-07,0.007626999999999999,0.0079,0.007586,0.0077540000000000005,109370.97,849.09,LTC,81.94800442294625,0.00678435714285714,0.006987362150906899,64.41917457348764,0.006375800000000007,0.006633305079964628,51.883315076157956,0.006383133333333322,0.006589742858518611,1.31e-05,1.4499999999999998e-05,1.24e-05,1.24e-05,61463.71,0.7805,XLM,54.45262214256512,1.1707142857142873e-05,1.199579986376728e-05,51.86825885733117,1.1596666666666645e-05,1.1759317422101658e-05,50.43770149674015,1.1565500000000005e-05,1.1832320994093816e-05
2015-05-27,237.29,238.41,236.23,237.32,35748.86,8508673.17,BTC,50.551205692612164,236.70571428571333,237.29922820376146,48.80334663145533,236.93099999999998,236.97542767967312,47.13191693046554,236.44916666666634,239.65557645509352,0.01108,0.01202,0.011000000000000001,0.01151,6266.66,71.89,DASH,42.8345747015336,0.012021428571428554,0.011820547538596578,47.29526961766845,0.01191500000000001,0.012159122236439219,49.517146904253565,0.013190166666666659,0.012594335181136123,7.7e-07,8.8e-07,7.4e-07,7.9e-07,314762332.4,252.15,DOGE,89.76969569481571,5.828571428571469e-07,6.030759057229368e-07,77.01569975797825,4.869999999999996e-07,5.365539780014437e-07,61.153342605900875,4.81166666666667e-07,5.097288983379345e-07,0.0077540000000000005,0.007888,0.007657,0.007729000000000001,54052.72,418.44,LTC,80.78542522235153,0.006899642857142854,0.007086247197452647,64.02133805829688,0.006432500000000008,0.00670399507480562,51.80991977880159,0.006398483333333322,0.006627095551681936,1.24e-05,1.4599999999999999e-05,1.31e-05,1.3699999999999998e-05,647483.33,9.2,XLM,61.47610199412137,1.1835714285714302e-05,1.222302654859831e-05,55.70341138172921,1.1646666666666644e-05,1.1884522749708002e-05,52.22914644974964,1.1595500000000003e-05,1.1893556371336642e-05
2015-05-28,237.32,237.89,235.13,237.03,38923.78,9241377.0,BTC,50.115364481868845,236.6935714285705,237.2633311099266,48.667000477247136,237.31799999999996,236.97894847453293,47.085772955468464,236.28649999999968,239.56949198115603,0.01151,0.01212,0.01138,0.01196,4393.62,51.53,DASH,48.17015937305889,0.012022857142857125,0.011839141200117033,48.447735583590166,0.011880333333333345,0.012146275640539914,49.82183647603443,0.013089333333333324,0.012573537306344775,7.9e-07,8.4e-07,7.1e-07,7.3e-07,281195537.3,219.05,DOGE,75.43510372874503,5.992857142857183e-07,6.19999118293212e-07,69.03473625902292,4.966666666666664e-07,5.490343665174795e-07,58.37587321849628,4.848333333333337e-07,5.16950901671117e-07,0.007729000000000001,0.007833,0.0075650000000000005,0.007723999999999999,105191.38,806.76,LTC,80.54057971650316,0.007014285714285711,0.00717128090445896,63.93973043645317,0.0064882666666666745,0.0067698018441729995,51.79502146510271,0.006413899999999989,0.006663059631954659,1.3699999999999998e-05,1.7e-05,1.3800000000000002e-05,1.58e-05,890792.38,13.58,XLM,69.59169618401424,1.2157142857142874e-05,1.2699956342118535e-05,60.90344277578495,1.1789999999999977e-05,1.2137134185210712e-05,54.906004099713094,1.167216666666667e-05,1.2021636490309211e-05
2015-05-29,237.03,237.06,231.59,233.22,41630.86,9738568.03,BTC,44.69146573580363,236.47857142857046,236.72422029526973,46.88860629322436,237.23299999999998,236.73643566972436,46.477984082394805,236.10433333333302,239.3613119162001,0.01196,0.01206,0.01152,0.011609999999999999,1788.58,21.12,DASH,44.69387466473007,0.01194857142857141,0.011808589040101429,47.61101221715528,0.011846666666666677,0.012111677212117984,49.58519013335216,0.01300666666666666,0.012541945919251504,7.3e-07,7.5e-07,6.6e-07,6.9e-07,162542837.9,114.75,DOGE,67.71197892298825,6.135714285714325e-07,6.293325691874503e-07,64.43486020539757,5.05333333333333e-07,5.581289235163518e-07,56.632532051399025,4.878333333333336e-07,5.226246425999328e-07,0.007723999999999999,0.007795999999999999,0.0075780000000000005,0.007755,57626.41,444.74,LTC,80.92462905955357,0.007129642857142854,0.007249110117197766,64.23183261313132,0.006542900000000008,0.006833363015516677,51.88223821255415,0.0064307499999999886,0.006698860955497129,1.58e-05,1.59e-05,1.39e-05,1.39e-05,580830.26,9.07,XLM,57.79009270051672,1.2364285714285732e-05,1.2859962163169398e-05,54.880253158415705,1.1869999999999978e-05,1.2250867463584215e-05,52.21466946887017,1.1705500000000002e-05,1.2083222179151532e-05
2015-05-30,233.22,233.99,229.13,229.84,38997.51,9036624.56,BTC,40.52281739215927,236.0171428571419,235.80632425590042,45.36881805756281,237.12066666666664,236.29150433619375,45.943107338679276,235.83099999999968,239.04913775501322,0.011609999999999999,0.01236,0.01158,0.01195,3962.51,47.27,DASH,48.55781786443264,0.011917142857142838,0.011827443834754571,48.50377306485747,0.01184900000000001,0.012101246424239405,49.820583990321474,0.012946499999999993,0.012522537856325225,6.9e-07,7.2e-07,6.4e-07,6.7e-07,118146927.4,79.37,DOGE,64.19128048180382,6.264285714285753e-07,6.347548932957903e-07,62.29043803845089,5.136666666666664e-07,5.653464123217485e-07,55.785655467345116,4.90666666666667e-07,5.274566215310826e-07,0.007755,0.007775,0.00698,0.007083,244369.51,1775.17,LTC,55.48930735728907,0.007198071428571426,0.007226962101571397,54.36700978197207,0.006576433333333341,0.006849468627418827,49.892793046213406,0.0064364499999999885,0.006711455678267715,1.39e-05,1.59e-05,1.39e-05,1.59e-05,303835.89,4.77,XLM,64.56699468636351,1.2728571428571447e-05,1.3265300541413478e-05,59.2624914617051,1.2016666666666644e-05,1.2486295369159428e-05,54.59640263653763,1.177716666666667e-05,1.2208362435572794e-05
2015-05-31,229.84,231.76,220.97,223.14,87057.03,19658919.58,BTC,33.822470150613846,235.33857142857048,234.11748102178035,42.54423094428995,236.71399999999997,235.44302018547157,44.90173452117585,235.33999999999966,238.52752668107837,0.01195,0.01492,0.01181,0.01185,6201.05,74.63,DASH,47.51179012821376,0.01188357142857141,0.011830451323453962,48.25386014325046,0.011851000000000009,0.012085036977514282,49.751123227391346,0.01284516666666666,0.012500487434806364,6.7e-07,6.8e-07,6.3e-07,6.4e-07,71165864.26,46.39,DOGE,59.24089082678654,6.364285714285754e-07,6.354542408563516e-07,59.23482599924122,5.213333333333331e-07,5.701627728171196e-07,54.5418461014576,4.928333333333337e-07,5.311465683661291e-07,0.007083,0.007316,0.007028,0.007219,156722.01,1122.38,LTC,58.32931810437236,0.007271714285714283,0.007225900488028544,55.787043346317546,0.006614700000000009,0.006873309361133741,50.28503014725104,0.006445616666666655,0.006728096475701561,1.59e-05,1.59e-05,1.3500000000000001e-05,1.39e-05,255292.81,3.66,XLM,55.090332063561036,1.300000000000002e-05,1.334992713589168e-05,53.85726300583772,1.2096666666666645e-05,1.2577502119536239e-05,51.96326519949376,1.1830500000000003e-05,1.2263825962275325e-05
2015-06-01,223.14,227.44,222.25,225.74,60804.73,13666049.75,BTC,38.07938265656066,234.88999999999905,233.00048355220963,43.94369252142233,236.23899999999998,234.81701888318307,45.39008821504808,234.86099999999968,238.10826351120696,0.01185,0.0126,0.011770000000000001,0.01242,3234.87,39.55,DASH,53.61427195838705,0.011892857142857123,0.0119090578136601,49.777992052555355,0.011890666666666676,0.012106647495094006,50.15385486965489,0.012768666666666659,0.01249784850251763,6.4e-07,7.4e-07,6.1e-07,7e-07,227773252.4,150.09,DOGE,65.02131881918571,6.492857142857182e-07,6.440603420755048e-07,62.98714575056337,5.319999999999997e-07,5.785393681192409e-07,56.51334207697498,4.96166666666667e-07,5.366827464524855e-07,0.007219,0.007431999999999999,0.007137999999999999,0.007354,87827.34,640.61,LTC,60.977391461181675,0.007351071428571426,0.007242980422958072,57.15464228166365,0.0066615000000000086,0.006904321660415436,50.67469541355262,0.006457266666666656,0.006748617902727739,1.39e-05,1.4099999999999999e-05,1.3500000000000001e-05,1.3500000000000001e-05,510848.81,7.07,XLM,53.41050433719498,1.3192857142857163e-05,1.3369936851106123e-05,52.86085149038896,1.2156666666666645e-05,1.2637018111824223e-05,51.45863142742815,1.1880500000000003e-05,1.2304356258594166e-05
2015-06-02,225.74,227.86,223.69,225.59,54353.18,12279838.72,BTC,37.92857208052832,234.29214285714193,232.01241907858167,43.8799759983888,235.79299999999998,234.22172734233254,45.36650362372326,234.40599999999966,237.69782864198706,0.01242,0.01278,0.01204,0.01211,6333.59,78.62,DASH,50.21248941293008,0.011869999999999981,0.011935850105172086,48.96744300205224,0.011890333333333341,0.012106863785733103,49.932576585902346,0.012696499999999993,0.01248513215817279,7e-07,7.1e-07,6.6e-07,6.7e-07,55911319.48,37.72,DOGE,60.43016031960259,6.564285714285754e-07,6.475189631321041e-07,60.12761381280789,5.419999999999996e-07,5.844400540470318e-07,55.29431549641154,4.990000000000003e-07,5.410538039458467e-07,0.007354,0.0075780000000000005,0.007304000000000001,0.007478,65333.78,487.03,LTC,63.274185144102255,0.007440428571428569,0.0072743163665636625,58.376651731104204,0.006713566666666675,0.006941333166195085,51.033100056129044,0.006471083333333322,0.00677253206985142,1.3500000000000001e-05,1.4099999999999999e-05,1.32e-05,1.34e-05,41046.95,0.5511,XLM,52.97780468610011,1.3292857142857163e-05,1.3373945270958639e-05,52.609409195708075,1.2216666666666644e-05,1.2686242749771048e-05,51.331928673540105,1.1923833333333334e-05,1.234027900421403e-05
2015-06-03,225.59,226.71,223.49,224.22,44055.99,9934190.66,BTC,36.51347072401017,233.49499999999904,230.97342986810412,43.2876116757858,235.40633333333332,233.57645461056916,45.148672362943735,233.81566666666635,237.2559326209383,0.01211,0.0126,0.01207,0.01248,4002.31,49.22,DASH,53.94901780453873,0.011891428571428553,0.012008403424482474,49.972138226405995,0.011897333333333341,0.012130937089879354,50.19919458014226,0.012636999999999992,0.012484963890691715,6.7e-07,6.9e-07,6.5e-07,6.7e-07,40346870.89,27.06,DOGE,60.430160319602585,6.642857142857183e-07,6.505164347144902e-07,60.127613812807894,5.519999999999995e-07,5.899600505601266e-07,55.29431549641155,5.020000000000003e-07,5.452815480787697e-07,0.007478,0.007540000000000001,0.0073560000000000006,0.007426,63815.58,473.84,LTC,61.643983725501705,0.0075223571428571405,0.007294540851021841,57.66396707990469,0.006762533333333342,0.006972601994182499,50.87549406088867,0.006485833333333321,0.006793957247889079,1.34e-05,1.4300000000000002e-05,1.31e-05,1.4099999999999999e-05,88280.59,1.24,XLM,55.67124095093617,1.3535714285714306e-05,1.3470752568164153e-05,54.185725857995976,1.2293333333333311e-05,1.2777452894947109e-05,52.17004522535977,1.1988833333333333e-05,1.2397974774567669e-05
2015-06-04,224.22,226.36,222.15,225.29,56455.17,12703848.43,BTC,38.43557659250519,232.4178571428562,230.21563921902356,43.89883238723169,235.24833333333333,233.04184463569374,45.357006851608304,233.3209999999997,236.8636069612354,0.01248,0.012629999999999999,0.01207,0.012629999999999999,2107.14,25.91,DASH,55.40282878776719,0.01192714285714284,0.01209128296788481,50.38136290267925,0.011906000000000007,0.01216313469698391,50.308259865440455,0.012579499999999993,0.012489719172964117,6.7e-07,6.8e-07,6.6e-07,6.7e-07,19393039.67,12.98,DOGE,60.43016031960259,6.714285714285755e-07,6.531142434192249e-07,60.127613812807894,5.616666666666662e-07,5.951239182659249e-07,55.29431549641155,5.051666666666671e-07,5.493706776499576e-07,0.007426,0.007737999999999999,0.007390000000000001,0.0076879999999999995,83893.33,634.62,LTC,66.32730312716026,0.007529071428571426,0.007347002070885595,60.19410394892353,0.006817566666666676,0.0070187567042352406,51.640524815564184,0.006504649999999988,0.00682327012500747,1.4099999999999999e-05,1.42e-05,1.3699999999999998e-05,1.3699999999999998e-05,87095.93,1.21,XLM,53.78502945404199,1.365714285714288e-05,1.3501318892408932e-05,53.14198777744371,1.238333333333331e-05,1.2836972063015037e-05,51.65327358967558,1.2051666666666667e-05,1.2440664126221188e-05
2015-06-05,225.29,225.76,223.53,224.74,22467.76,5074897.56,BTC,37.805215253152134,231.40357142857047,229.48555398982043,43.648962797230205,234.81533333333334,232.50624175597156,45.26715754117774,232.8504999999997,236.46611165103096,0.012629999999999999,0.012709999999999999,0.01239,0.012490000000000001,1769.89,22.07,DASH,53.7073105967794,0.011952857142857124,0.012144445238833502,49.98701071492824,0.01192433333333334,0.012184222781049464,50.203931293929976,0.012537499999999995,0.012489728380407916,6.7e-07,7.2e-07,6.6e-07,6.9e-07,66289454.91,45.33,DOGE,62.595795726502104,6.800000000000042e-07,6.580323442966615e-07,61.416098383878946,5.723333333333328e-07,6.012449557971556e-07,55.95982719389788,5.088333333333337e-07,5.539814751040574e-07,0.0076879999999999995,0.007904000000000001,0.007519,0.007781000000000001,32180.33,251.77,LTC,67.82157607091678,0.007551714285714282,0.007404868461434183,61.04796288265164,0.006873600000000009,0.007067933691058774,51.91078905927607,0.006524533333333321,0.006854671104515422,1.3699999999999998e-05,1.4099999999999999e-05,1.4099999999999999e-05,1.4099999999999999e-05,371.65,0.005251,XLM,55.403926862758425,1.377857142857145e-05,1.358114304008774e-05,54.05646208402884,1.2466666666666645e-05,1.2918457736368907e-05,52.135300601050204,1.2106666666666665e-05,1.2495068581099182e-05
2015-06-06,224.74,226.36,222.21,223.47,40481.39,9097310.34,BTC,36.33107543376114,230.15285714285616,228.68348012451105,43.06409563680335,234.13966666666667,231.92325841687662,45.05762173764293,232.49883333333304,236.04000962968567,0.012490000000000001,0.0127,0.01235,0.01261,1531.41,19.11,DASH,54.97280956876883,0.011994999999999981,0.012206519206989034,50.33135297233384,0.011960333333333342,0.012211692279046274,50.293758251017714,0.012499499999999995,0.01249367171219782,6.9e-07,7e-07,6.8e-07,6.9e-07,30213704.85,20.79,DOGE,62.59579572650211,6.871428571428613e-07,6.6229469839044e-07,61.416098383878946,5.829999999999993e-07,6.069710876812101e-07,55.95982719389789,5.123333333333337e-07,5.584410988711375e-07,0.007781000000000001,0.007865,0.007691,0.007769,52539.31,408.12,LTC,67.40802877995526,0.0075654285714285684,0.007453419333242959,60.87385906537865,0.006931066666666676,0.007113163775506595,51.87275932898383,0.006543716666666655,0.0068846491010886865,1.4099999999999999e-05,1.4099999999999999e-05,1.3500000000000001e-05,1.3500000000000001e-05,9131.08,0.1238,XLM,52.45105013230575,1.3857142857142878e-05,1.3570323968076042e-05,52.46928816984794,1.2526666666666644e-05,1.2955976592087042e-05,51.35447784113527,1.2146666666666663e-05,1.2528017152210685e-05
2015-06-07,223.47,229.91,222.99,228.57,74152.69,16824026.1,BTC,45.478240271101875,229.5214285714276,228.6683494412429,46.06309402900051,233.71200000000002,231.7069191641749,46.07667462441759,232.2529999999997,235.79509128117138,0.01261,0.012740000000000001,0.01229,0.012329999999999999,3381.31,41.57,DASH,51.45617763715158,0.012024285714285697,0.01222298331272383,49.5094643635428,0.011988000000000007,0.012219325035236837,50.07945606374888,0.012471999999999994,0.01248830542655199,6.9e-07,6.9e-07,6.7e-07,6.8e-07,50922506.2,34.74,DOGE,60.689326405682266,6.935714285714328e-07,6.646554052717146e-07,60.37447376397943,5.933333333333327e-07,6.116826304114546e-07,55.532590982870104,5.158333333333337e-07,5.624266366130675e-07,0.007769,0.007873999999999999,0.007735,0.007803,151038.21,1181.27,LTC,68.00035821301027,0.007584999999999996,0.007500030088810564,61.19784863752103,0.006992366666666677,0.007157669338377137,51.97410782590759,0.006565416666666655,0.006914758966626762,1.3500000000000001e-05,1.3699999999999998e-05,1.1599999999999999e-05,1.1599999999999999e-05,196758.03,2.47,XLM,44.418800917972305,1.3757142857142879e-05,1.3307614105665903e-05,47.87007251629681,1.2546666666666644e-05,1.2868494231307233e-05,48.99221306119875,1.2153333333333331e-05,1.2497590360334924e-05
2015-06-08,228.57,231.36,227.51,229.56,54837.44,12617632.43,BTC,47.060108416472666,228.929999999999,228.7872361824105,46.62701334788284,233.36533333333335,231.56840825035718,46.273337657961,232.16683333333305,235.5906620588379,0.012329999999999999,0.01259,0.012,0.0121,3959.38,48.13,DASH,48.71358024162372,0.01208071428571427,0.012206585537693986,48.832611069815385,0.012019666666666675,0.01221162664586672,49.90188269489979,0.012443999999999993,0.012475574101091269,6.8e-07,7.2e-07,6.7e-07,7e-07,78814826.94,55.18,DOGE,63.09773880188742,6.971428571428613e-07,6.693680179021527e-07,61.71635096463656,6.043333333333325e-07,6.173805252236188e-07,56.21234527013602,5.19666666666667e-07,5.669372386913275e-07,0.007803,0.007972,0.007725,0.007863,130329.39,1021.64,LTC,69.06342481835301,0.007601857142857139,0.0075484260769691554,61.77504524504844,0.007055733333333343,0.007203174542352806,52.15487308937103,0.006588633333333322,0.006945848836573426,1.1599999999999999e-05,1.32e-05,1.25e-05,1.25e-05,31861.69,0.4066,XLM,48.42707047694879,1.3714285714285738e-05,1.3199932224910449e-05,50.01469235194572,1.2596666666666644e-05,1.2844720409932573e-05,50.09766189187118,1.2184999999999998e-05,1.2497669364914107e-05
2015-06-09,229.56,230.44,227.84,228.79,41639.32,9556657.69,BTC,45.94915287622757,228.32285714285618,228.78760469142244,46.23847808242735,232.93133333333336,231.38915610517284,46.1402737270349,232.0386666666664,235.36768953231862,0.0121,0.01214,0.01157,0.01183,4744.28,56.4,DASH,45.653071062240244,0.012134285714285698,0.01215637413266812,48.03599425291409,0.012038333333333342,0.012187005571939835,49.69159412239142,0.01240566666666666,0.012454407737121063,7e-07,7.1e-07,6.5e-07,6.6e-07,61949839.98,42.04,DOGE,55.77530370303021,6.892857142857186e-07,6.681189488485323e-07,57.67961348025718,6.139999999999992e-07,6.201301687575789e-07,54.51778540410699,5.226666666666669e-07,5.699884767670218e-07,0.007863,0.007945,0.007615,0.007659,99131.2,765.91,LTC,61.60765980715287,0.007595071428571425,0.007563169266706601,58.70689628310261,0.007112733333333343,0.00723258263639456,51.48502249735777,0.006613566666666656,0.006969230841931674,1.25e-05,1.4000000000000001e-05,1.25e-05,1.4000000000000001e-05,115521.03,1.59,XLM,54.310822031052695,1.3828571428571453e-05,1.3306607928255722e-05,53.32192910571823,1.267333333333331e-05,1.2919254577033697e-05,51.86527805838023,1.2231666666666665e-05,1.2546926107048071e-05
2015-06-10,228.79,230.64,228.54,229.88,38004.06,8745318.46,BTC,47.817541807237006,227.7914285714276,228.9332573992328,46.88588746189319,232.54133333333337,231.2917911951617,46.36225400956207,231.93916666666638,235.18776528535736,0.01183,0.0121,0.01163,0.01208,2174.47,25.53,DASH,48.84166700543871,0.012174999999999986,0.012146190914979038,48.834600271329435,0.012067333333333341,0.012180101986653393,49.8903750547553,0.012374333333333327,0.012442132073608897,6.6e-07,6.9e-07,6.6e-07,6.7e-07,42214710.63,28.35,DOGE,57.10856580813791,6.807142857142901e-07,6.683697556687281e-07,58.38282075695929,6.209999999999992e-07,6.233475772248319e-07,54.863621654382904,5.258333333333334e-07,5.732675431025292e-07,0.007659,0.007873999999999999,0.007619,0.0078,65223.69,506.22,LTC,64.44975649824181,0.007600142857142854,0.007594746697812387,60.12148984855006,0.007174033333333343,0.007269190208240072,51.91895727698925,0.0066399333333333225,0.006996469174983095,1.4000000000000001e-05,1.4000000000000001e-05,1.3000000000000001e-05,1.31e-05,5689.37,0.07746,XLM,50.59978196113869,1.3785714285714309e-05,1.3279060204488292e-05,51.220761778630546,1.2736666666666644e-05,1.293091557206378e-05,50.768320803851886,1.226e-05,1.256505967730879e-05
2015-06-11,229.88,231.58,229.29,230.46,40744.82,9406856.66,BTC,48.82604774465257,227.32214285714187,229.13682307933507,47.235263520190664,232.34400000000002,231.23812724708674,46.481579609016535,232.05366666666635,235.0327565874768,0.01208,0.01261,0.01193,0.012029999999999999,3819.4,46.65,DASH,48.235235020185755,0.012179999999999986,0.012130698792981833,48.6799855535332,0.012091000000000008,0.012170417987514464,49.850324297170246,0.012337666666666662,0.012428619546605325,6.7e-07,6.8e-07,6.6e-07,6.7e-07,37318611.95,24.96,DOGE,57.1085658081379,6.764285714285759e-07,6.685871215795643e-07,58.382820756959305,6.279999999999992e-07,6.263574109522621e-07,54.863621654382904,5.29e-07,5.764390990663807e-07,0.0078,0.007911,0.007743000000000001,0.007859,60813.43,476.91,LTC,65.59172286605964,0.007609785714285712,0.007629980471437402,60.70356708964388,0.007232366666666676,0.0073072424528697446,52.101214442413664,0.0066679833333333225,0.007024748874163977,1.31e-05,1.4300000000000002e-05,1.3300000000000001e-05,1.4300000000000002e-05,71591.24,1.02,XLM,54.993078658015285,1.3678571428571452e-05,1.341518551055652e-05,53.732695411973445,1.2829999999999977e-05,1.3019243599672569e-05,52.140462042295354,1.2296666666666665e-05,1.2621942966577355e-05
2015-06-12,230.46,233.14,229.01,232.48,38008.73,8803491.08,BTC,52.26833499848442,227.26928571428473,229.5825800020904,48.45545979903199,232.1966666666667,231.31824806985534,46.899853527630846,232.29516666666635,234.94905965018248,0.012029999999999999,0.01247,0.01195,0.01205,1310.25,15.92,DASH,48.509231014408044,0.012211428571428557,0.01211993895391759,48.747057734317266,0.01209433333333334,0.012162649085094176,49.86669091396733,0.012300666666666661,0.01241620579097892,6.7e-07,7e-07,6.6e-07,7e-07,48071448.75,32.94,DOGE,61.14287384257144,6.771428571428615e-07,6.727755053689557e-07,60.486048611269126,6.353333333333325e-07,6.311085457295356e-07,55.90333374050325,5.328333333333333e-07,5.804902761461715e-07,0.007859,0.008173999999999999,0.007781000000000001,0.007999,336931.17,2692.73,LTC,68.1896027877661,0.007627214285714284,0.007679183075245748,62.06137925477265,0.007295166666666676,0.007351871972039439,52.5352611224209,0.006695933333333322,0.007056691534027454,1.4300000000000002e-05,1.4000000000000001e-05,1.32e-05,1.32e-05,44487.65,0.5895,XLM,50.57557273792311,1.362857142857145e-05,1.3386494109148984e-05,51.233616122837525,1.287333333333331e-05,1.30309053029195e-05,50.82043576611386,1.2313333333333333e-05,1.264089565619777e-05
2015-06-13,232.48,235.51,232.09,233.75,32894.87,7700053.79,BTC,54.33740102873715,227.54857142857045,230.13823600181166,49.2183906440586,232.08166666666668,231.475135291155,47.163802508441115,232.47483333333304,234.90974621902896,0.01205,0.0122,0.01175,0.01196,1563.16,18.68,DASH,47.302068240325404,0.012212142857142843,0.01209861376006191,48.45259815980194,0.012095000000000007,0.012149574950571972,49.792347160752804,0.012272166666666662,0.012401248224061578,7e-07,7.2e-07,6.9e-07,7e-07,96980472.84,69.26,DOGE,61.142873842571426,6.792857142857187e-07,6.764054379864282e-07,60.48604861126913,6.419999999999993e-07,6.355531556824687e-07,55.90333374050326,5.368333333333333e-07,5.844086277479364e-07,0.007999,0.009019,0.007956,0.008537000000000001,294384.3,2498.41,LTC,75.73330108639522,0.0077310714285714266,0.007793558665212982,66.6388192328849,0.007375766666666676,0.007428331844811088,54.158215372085884,0.00673504999999999,0.007105226237829832,1.32e-05,1.32e-05,1.32e-05,1.32e-05,0.0,0.0,XLM,50.57557273792311,1.3435714285714307e-05,1.336162822792912e-05,51.233616122837525,1.2936666666666644e-05,1.3041814638215017e-05,50.82043576611387,1.234e-05,1.26592269461585e-05
2015-06-14,233.75,238.55,233.29,237.0,63467.09,15006949.33,BTC,59.18803132201473,228.53857142857046,231.05313786823677,51.13112612576987,232.10733333333337,231.8315781755966,47.83838263727632,232.62516666666636,234.97827912988046,0.01196,0.01215,0.011590000000000001,0.0116,970.57,11.37,DASH,42.74344043856623,0.012194285714285701,0.012032131925386989,47.27231934018835,0.012060000000000008,0.012114118502147973,49.49228583694767,0.012244833333333328,0.012374977790485788,7e-07,7.2e-07,6.9e-07,7e-07,31025648.42,21.69,DOGE,61.14287384257144,6.835714285714329e-07,6.795513795882377e-07,60.48604861126913,6.489999999999993e-07,6.397110166061804e-07,55.90333374050326,5.406666666666666e-07,5.881985088053811e-07,0.008537000000000001,0.008675,0.008323,0.008440000000000001,109074.32,923.44,LTC,72.41587187334157,0.007818285714285712,0.007879750843184584,65.1737975741693,0.007452433333333342,0.007493600758049082,53.82088606976903,0.006773033333333322,0.007148989311999346,1.32e-05,1.4400000000000001e-05,1.4400000000000001e-05,1.4400000000000001e-05,3208.67,0.04615,XLM,55.09306605547953,1.3471428571428592e-05,1.3500077797538571e-05,53.7398296809356,1.3049999999999977e-05,1.3129439500265661e-05,52.18537765166116,1.2365e-05,1.2716301472513958e-05
2015-06-15,237.0,254.15,235.7,249.82,122473.61,29956654.2,BTC,71.83356812318637,230.25857142857043,233.55538615247187,57.635372056526016,232.55800000000002,232.9921215191065,50.37906393490811,233.0789999999997,235.46489292890078,0.0116,0.01231,0.01153,0.01183,5639.53,65.92,DASH,46.28686402753362,0.012152142857142846,0.012005181002002057,48.10685199522022,0.012041333333333341,0.012095788276202942,49.68921608420735,0.012230666666666662,0.012357109666207566,7e-07,7.8e-07,6.9e-07,7.5e-07,115417822.8,84.73,DOGE,67.42396540206242,6.871428571428614e-07,6.889445289764728e-07,63.84605033218688,6.576666666666659e-07,6.468264348896526e-07,57.61334901842487,5.453333333333332e-07,5.935034757297948e-07,0.008440000000000001,0.011559999999999999,0.008403,0.01132,865370.46,8567.28,LTC,88.47527384663198,0.008101571428571427,0.008338450730759972,79.2019516677522,0.007625600000000009,0.0077404652252717225,61.129134075194536,0.006855516666666656,0.0072857437607862525,1.4400000000000001e-05,1.53e-05,1.3500000000000001e-05,1.36e-05,369567.31,5.34,XLM,51.716633460634256,1.3478571428571448e-05,1.3513400757866761e-05,51.9023043194765,1.3143333333333311e-05,1.3159798242184006e-05,51.221832823410665,1.2391666666666667e-05,1.2745275194726615e-05
