  ,stock_id  ,date      ,rmse_norm            ,rmse_denorm
0 ,all_stocks,2019-01-04,0.011721567242976743 ,2050.6879973902314
1 ,all_stocks,2018-10-30,0.013400603559221432 ,2344.4354160374787
2 ,all_stocks,2018-12-11,0.03849211732709396  ,6734.19607303945
3 ,all_stocks,2018-11-22,0.0070116866640964155,1226.6946256712386
4 ,all_stocks,2018-11-15,0.007995003981896481 ,1398.7254898963204
5 ,all_stocks,2018-11-09,0.01579905643965745  ,2764.04433487825
6 ,all_stocks,2018-11-05,0.012330693774889564 ,2157.2548210206337
7 ,all_stocks,2018-12-25,0.004776353085556451 ,835.6229140703003
8 ,all_stocks,2018-11-30,0.010465200211252504 ,1830.8872907456653
9 ,all_stocks,2018-12-14,0.019730742988177525 ,3451.8937665806316
10,all_stocks,2018-11-13,0.020766174559734753 ,3633.041315955547
11,all_stocks,2018-10-26,0.013118711632908658 ,2295.118718428901
12,all_stocks,2018-10-03,0.009708804668997139 ,1698.5552816461138
13,all_stocks,2018-10-09,0.005115803914696638 ,895.0104714067745
14,all_stocks,2018-12-10,0.0045305872816371485,792.6256402901577
15,all_stocks,2018-10-04,0.008511024436724617 ,1489.0053178431606
16,all_stocks,2018-10-24,0.009607290914967653 ,1680.7955934394097
17,all_stocks,2018-12-07,0.02083379870444158  ,3644.8731085995096
18,all_stocks,2018-11-20,0.005512941987092003 ,964.489247889316
19,all_stocks,2018-11-16,0.005757457446468998 ,1007.2673093529183
20,all_stocks,2018-10-29,0.022974275268819348 ,4019.349456987971
21,all_stocks,2018-12-13,0.008680862008961444 ,1518.7184125262909
22,all_stocks,2018-11-28,0.014881269592695263 ,2603.4782909435007
23,all_stocks,2018-12-19,0.02190155043338567  ,3831.676748835962
24,all_stocks,2018-10-19,0.02972043440147816  ,5199.591384625582
25,all_stocks,2018-11-14,0.006412285781379715 ,1121.8299618465871
26,all_stocks,2018-12-03,0.013654223215876907 ,2388.806024728642
27,all_stocks,2018-12-21,0.010337367790597822 ,1808.522977240866
28,all_stocks,2018-10-18,0.01878719350552233  ,3286.8205084076635
29,all_stocks,2018-11-19,0.007652122785691474 ,1338.7388132442509
