,symbol,date,rmse_norm,rmse_denorm
0,DOGE_with_indicators,2016-07-29,0.02387980468895126,3.2954100309216297e-08
1,DOGE_with_indicators,2016-08-26,0.027116242310275235,3.74203967927315e-08
2,DOGE_with_indicators,2016-09-09,0.026828373687854762,3.702317167211732e-08
3,DOGE_with_indicators,2016-10-29,0.0011460742224817522,1.5815927422954666e-09
4,DOGE_with_indicators,2016-11-24,0.012173110592192476,1.6798896542968564e-08
5,DOGE_with_indicators,2016-12-14,0.01312710506760556,1.8115395480635906e-08
6,DOGE_with_indicators,2017-01-27,0.0012163342773050256,1.6785316015375378e-09
7,DOGE_with_indicators,2017-02-14,0.009070411864398192,1.2517164754899577e-08
8,DOGE_with_indicators,2017-03-22,0.013728315955486875,1.8945070779882377e-08
9,DOGE_with_indicators,2017-04-20,0.012233414727708586,1.6882106795383147e-08
10,DOGE_with_indicators,2017-05-07,0.045924814282983895,6.337626235777864e-08
11,DOGE_with_indicators,2017-06-11,0.011196856049523918,1.5451651508628835e-08
